"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
2;2;30;60;64;43;44;57;1;2;0;0,0158933637750669;60;98;78;69;62;78;0,92358803986711;0,931716082659479;0,922861150070126;0,936856554564173;0,907344632768362;0,949958298582152;0,948587570621469;0,954134231011992;0,944721944721945;0,947570332480818;0,925436277102062;0,948051948051948;0,950123738815915;0,949483241572491;0,940901272789818;0,948193592365371;0,934832678498848;0,951075207645921
2;3;30;60;64;43;44;57;1;2;0;0,0158933637750669;89;121;93;93;81;118;0,925689479060266;0,93681917211329;0,940037031761857;0,938482570061517;0,911359724612737;0,937821411874708;0,946884576098059;0,945592286501377;0,940626460963067;0,950210378681627;0,954012345679012;0,952049833405766;0,942106265473243;0,94537329766537;0,942099615487794;0,943961016359206;0,934663710273466;0,946829158203566
2;4;30;60;64;43;44;57;1;2;0;0,0158933637750669;119;150;121;140;99;163;0,945033893309755;0,93429766469153;0,917429193899782;0,937097812097812;0,951540616246499;0,946969696969697;0,947300954280017;0,941118568232662;0,945316804407713;0,940596094552929;0,937126365697794;0,946451564038476;0,947097006851785;0,942289498580889;0,931845817120623;0,942484032125466;0,945949156569256;0,948551101856672
2;5;30;60;64;43;44;57;1;2;0;0,0158933637750669;156;196;159;192;139;217;0,938908313908314;0,935866764814133;0,942744458044336;0,933060109289617;0,934102402022756;0,940915935866773;0,939205955334988;0,943799058084772;0,945386513812595;0,941044938917975;0,937441351266813;0,940006827103601;0,939933110367893;0,942158660310476;0,944465806097226;0,943673758865248;0,939669891861127;0,943481324876674
2;6;30;60;64;43;44;57;1;2;0;0,0158933637750669;222;255;229;242;201;265;0,927841773527494;0,942733467871662;0,93857370699476;0,937345132743363;0,916289688411618;0,940036646816308;0,944193061840121;0,943399722093562;0,933540182333563;0,940399849113542;0,940646766169154;0,942481417953116;0,939737157012995;0,944551901998711;0,938288555350995;0,944728124599645;0,93029655936326;0,943544690603514
2;7;30;60;64;43;44;57;1;2;0;0,0158933637750669;280;312;292;316;252;344;0,936902091230242;0,942938024466687;0,936161399576034;0,931218304516232;0,939128057947246;0,942683115096908;0,943830005120328;0,939071646467145;0,945158405121687;0,942595941330118;0,946120280781635;0,943318191063801;0,941587961092837;0,943281817672267;0,942305968409918;0,939513468114464;0,942938983026014;0,943557155535748
2;8;30;60;64;43;44;57;1;2;0;0,0158933637750669;386;412;380;424;357;416;0,944660291608722;0,939109143785818;0,947900584264221;0,937359362646719;0,938201058201058;0,938621453523047;0,95040710584752;0,944393262939078;0,947201777530898;0,939850127124314;0,944229377144116;0,945725208526413;0,948675542611469;0,942261420679211;0,948392885569979;0,939430581190867;0,943187175860443;0,942964607226538
2;9;30;60;64;43;44;57;1;2;0;0,0158933637750669;520;526;508;538;476;513;0,947701900834758;0,940988638332632;0,94374686912319;0,941904288789535;0,94305957200694;0,945222074642769;0,943293315547651;0,943871084555495;0,942808554256162;0,947865395665026;0,947695709862893;0,944071332846004;0,946430537857693;0,942634377634753;0,94393630321774;0,946439201255479;0,946243597958723;0,94496114795054
2;10;30;60;64;43;44;57;1;2;0;0,0158933637750669;675;660;705;679;631;649;0,945637991396127;0,941540560654924;0,938037923939608;0,946954086754372;0,948777171196033;0,940583223969571;0,944706011649632;0,946930611118775;0,947453255963894;0,943748615220196;0,940864840389405;0,946018566075063;0,945957049973588;0,944679924675353;0,943428806479357;0,945957035964277;0,945617476973651;0,94358214441611
2;11;30;60;64;43;44;57;1;2;0;0,0158933637750669;847;904;895;852;787;816;0,94079287386374;0,948431482080381;0,949055244498932;0,93949100834939;0,939211675842314;0,946673171662963;0,947049941247233;0,947005556698909;0,944246559934011;0,946332125144128;0,943538609270881;0,943883074702274;0,945476699557763;0,948109857927137;0,94691499918353;0,943928329484532;0,941932297891632;0,945731161499045
