"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
2;2;63;33;28;20;41;42;1;2;0,00301923579923846;0;119;59;47;24;61;76;0,941182693324871;0,909638554216867;0,849158249158249;0,878306878306878;0,922522522522523;0,904912280701755;0,928357783791483;0,912331969608416;0,799259944495837;0,909420289855073;0,92568306010929;0,901754385964912;0,941087062256809;0,913424603565449;0,827800427101534;0,901960784313725;0,926143790849673;0,904322063436738
2;3;63;33;28;20;41;42;1;2;0,00301923579923846;0;158;78;80;23;92;99;0,911267394882538;0,893455098934551;0,795480225988701;0,801587301587302;0,894947874899759;0,89107059373539;0,917116826574216;0,908091908091908;0,804746835443038;0,754940711462451;0,904921165790731;0,895691609977324;0,916120044116793;0,899690949227373;0,796608427543679;0,783529411764706;0,902014939426276;0,893488219895288
2;4;63;33;28;20;41;42;1;2;0,00301923579923846;0;198;92;99;34;121;154;0,906982305117169;0,889154323936933;0,820201643017177;0,72183908045977;0,895878059252898;0,87067644924615;0,913654309593396;0,881509794553273;0,806225520511235;0,705882352941177;0,899035812672176;0,893812070282659;0,909509524338605;0,888393917795201;0,813441935326538;0,705853174603175;0,896841914758845;0,883708467309753
2;5;63;33;28;20;41;42;1;2;0,00301923579923846;0;264;138;129;48;173;222;0,922702205882353;0,838642213642214;0,799346405228758;0,634278002699055;0,896522832006703;0,89009017298491;0,905288627722088;0,878028139215064;0,82437015503876;0,703900709219858;0,883653716897432;0,895519954343484;0,913598636431006;0,860305220883534;0,811549456832476;0,673883988238439;0,888957261132244;0,891739060055037
2;6;63;33;28;20;41;42;1;2;0,00301923579923846;0;357;177;169;48;225;282;0,908072126727334;0,868393205235311;0,816253881693554;0,72473604826546;0,861759311958515;0,895497484971169;0,908648852799547;0,881869542886492;0,818610876303184;0,648049645390071;0,867896825396826;0,892683173064789;0,909478116325477;0,874182933547743;0,81905871219015;0,685656565656566;0,864771065658968;0,894186104280001
2;7;63;33;28;20;41;42;1;2;0,00301923579923846;0;478;211;231;54;319;412;0,903174852343857;0,88070796460177;0,827863721720469;0,694155844155844;0,840759268783019;0,887737814192473;0,901897318491619;0,882013089596028;0,841106719367589;0,628232005590496;0,86784566550344;0,892010960716226;0,902322997326296;0,880639472634518;0,835081662461824;0,658048373644704;0,855931024892226;0,8911236256369
2;8;63;33;28;20;41;42;1;2;0,00301923579923846;0;690;272;286;88;434;505;0,899870052903149;0,888567730802416;0,838093440302029;0,625548726953468;0,861669499306492;0,894935645394361;0,899711827685577;0,887155415671804;0,850374187216293;0,622257053291536;0,857270569704452;0,894868772591545;0,899270158104648;0,888196851530907;0,84305167784517;0,620099255583126;0,859469996767963;0,895392143536768
2;9;63;33;28;20;41;42;1;2;0,00301923579923846;0;906;322;396;123;619;618;0,898199186921375;0,876752618228786;0,846930481283422;0,642541624193;0,855824309665632;0,888948814165117;0,899515812325442;0,890927033145643;0,853982866641094;0,585632413701186;0,85307234238332;0,889259544827514;0,898807820110435;0,884037315366675;0,850017686593562;0,611434542469025;0,854201409319881;0,889150459343237
2;10;63;33;28;20;41;42;1;2;0,00301923579923846;0;1247;445;519;166;768;730;0,900651226980636;0,879230381893833;0,857945938667654;0,486308544067036;0,844657150178623;0,895217274210668;0,899755561018998;0,886587711306812;0,871604883165577;0,58189120116831;0,850781589526293;0,890020106356991;0,900518724666273;0,882485368248019;0,865731134543286;0,535672837800497;0,847643219319045;0,892407383503292
2;11;63;33;28;20;41;42;1;2;0,00301923579923846;0;1623;565;721;246;1009;955;0,892537220747365;0,874331433341021;0,861676009081229;0,584582104228122;0,835282472489865;0,894746513398929;0,903035358703836;0,890792694407833;0,869063029742641;0,578961340633815;0,834420768637815;0,88841911159406;0,897691216142919;0,882568522446301;0,865601390140655;0,580562452769081;0,835638715370976;0,891666959264749
2;12;63;33;28;20;41;42;1;2;0,00301923579923846;0;2129;763;923;340;1264;1258;0,904740115513791;0,890871439235233;0,867228305944274;0,529699757322648;0,831771286149873;0,887291871120157;0,901588164869666;0,894060260816022;0,868877540228858;0,52778066979004;0,839572246108823;0,893240144538755;0,903130915374944;0,892056807683218;0,867833732586874;0,528408249768199;0,835519932841322;0,890096949219612
