"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
1;1;29;39;30;48;57;58;2;2;0;0,133712532358795;33;55;40;64;64;62;0,899659863945578;0,946428571428571;0,889075630252101;0,920750151240169;0,937019230769231;0,956845238095238;0,9375;0,948821548821549;0,91025641025641;0,940972222222222;0,957837301587302;0,954521417239556;0,92381812707016;0,949589245705751;0,898018018018018;0,928058528654654;0,94828003875969;0,951619047619048
1;2;29;39;30;48;57;58;2;2;0;0,133712532358795;52;61;55;68;53;73;0,951490356516657;0,942355889724311;0,937142857142857;0,939235412474849;0,926442307692308;0,951356886840758;0,929110105580694;0,928415300546448;0,939393939393939;0,952151009657594;0,935413642960813;0,931506849315068;0,944144144144144;0,941329856584094;0,93956043956044;0,943801480554687;0,930754744314066;0,944662309368192
1;3;29;39;30;48;57;58;2;2;0;0,133712532358795;52;68;65;94;74;91;0,935789473684211;0,927567567567568;0,922033898305085;0,937158469945355;0,943164362519201;0,938166894664843;0,946455505279035;0,948200175592625;0,934615384615385;0,943948753145733;0,91965938541281;0,949206349206349;0,936146653543307;0,938737319019009;0,927225806451613;0,94327607875995;0,931086303134392;0,942411402157165
1;4;29;39;30;48;57;58;2;2;0;0,133712532358795;53;91;92;110;78;111;0,943685300207039;0,94039270687237;0,950715950715951;0,927870967741936;0,944166911548634;0,927744585511576;0,952830188679245;0,945543345543346;0,952699474438605;0,945954962468724;0,946719946719947;0,922194922194922;0,947887511662002;0,942444761225944;0,949738948833971;0,93518821603928;0,952173913043478;0,925450988915453
1;5;29;39;30;48;57;58;2;2;0;0,133712532358795;69;116;132;107;97;124;0,935410580980201;0,931581731616999;0,94668984499493;0,942011019283747;0,949701092558235;0,94771018455229;0,920289855072464;0,93808095952024;0,936849410131853;0,931581731616999;0,928908934707904;0,93273013375295;0,929214929214929;0,935038177190644;0,942008032128514;0,937282633897519;0,943537414965986;0,941056663424125
1;6;29;39;30;48;57;58;2;2;0;0,133712532358795;87;152;162;134;130;134;0,948837209302326;0,944685848502642;0,936575481256332;0,946153846153846;0,954201680672269;0,934372190590351;0,951082598235766;0,938218891599861;0,942335710451652;0,942655145326002;0,949672033392964;0,943777353832342;0,94824573195322;0,941182367240558;0,941031189211636;0,943567385113041;0,95081124497992;0,940316205533597
1;7;29;39;30;48;57;58;2;2;0;0,133712532358795;93;167;165;153;168;174;0,942225085910653;0,946049425687435;0,950844155844156;0,942861265420965;0,947319990798252;0,946622579121398;0,931276297335203;0,943294134622322;0,943754619364375;0,942294461644307;0,942329626461363;0,951498239319647;0,937844611528822;0,944344354952664;0,94693807141625;0,941300940438871;0,944441374228608;0,948197492163009
1;8;29;39;30;48;57;58;2;2;0;0,133712532358795;102;192;190;175;193;214;0,942028985507246;0,942985212182146;0,939950106913756;0,95278879196405;0,945593419506463;0,942953317388608;0,937099592312172;0,935918411867365;0,943692564745196;0,951395730706076;0,947538860103627;0,942433416699574;0,940248962655602;0,939327042905466;0,944043812991928;0,951673624844356;0,946977671115602;0,944178733603809
1;9;29;39;30;48;57;58;2;2;0;0,133712532358795;142;238;231;218;249;278;0,952246898133667;0,939831233948881;0,946788778112683;0,935022495856027;0,938422310756972;0,948678487788558;0,943761861951853;0,939793638974577;0,941238471673254;0,941402781888133;0,945426868765384;0,94452380334;0,949618708693442;0,940210287013356;0,945039053952488;0,939504438199741;0,941923847695391;0,946616557877849
1;10;29;39;30;48;57;58;2;2;0;0,133712532358795;191;282;302;259;318;302;0,943495101389838;0,943792558365759;0,949466152384147;0,936507936507936;0,948460087994972;0,943632336655593;0,947203086249656;0,941419954064764;0,953048337770346;0,939540869773428;0,953038509612523;0,946249807484984;0,945049875311721;0,942713685677042;0,951278019301329;0,939044153620352;0,952062873098402;0,944303950898883
1;11;29;39;30;48;57;58;2;2;0;0,133712532358795;255;366;339;327;353;354;0,939049037336454;0,946653934908888;0,94930739758326;0,946286278646944;0,935592671144103;0,938600751100751;0,94420256291493;0,944112583277191;0,940985495103943;0,944184912102962;0,949942055112027;0,942286455082345;0,941572255479147;0,945631067961165;0,946432606375104;0,945968051118211;0,943537945528102;0,940264802201997
1;12;29;39;30;48;57;58;2;2;0;0,133712532358795;326;454;413;398;395;445;0,942905433259131;0,943262411347518;0,946533197602081;0,941242222925235;0,951522377992966;0,951520263485561;0,945653610193487;0,947360231836703;0,947119114224594;0,940103540371885;0,947426588703977;0,948861220771333;0,944262633917806;0,946296267370602;0,947098263765938;0,940810856716787;0,950158849451713;0,949898176432473
1;13;29;39;30;48;57;58;2;2;0;0,133712532358795;405;526;510;470;485;517;0,94138021956949;0,94552133912599;0,945004544383479;0,951193102389437;0,945977288338195;0,941145773377844;0,942121989976775;0,945515118594967;0,951407989521938;0,950678219843034;0,946400272642072;0,950122201730316;0,944797531513399;0,946093982059051;0,948128956006295;0,95071235054313;0,945846512873317;0,946089816207533
1;14;29;39;30;48;57;58;2;2;0;0,133712532358795;468;639;584;585;598;583;0,952708630111629;0,947059407855869;0,945399024657035;0,94812990420555;0,950133539082438;0,945180830670927;0,948900968172917;0,946536761495479;0,947431800559224;0,949157007376185;0,951479807062066;0,949703217744455;0,952248207407598;0,946635249597485;0,946104185089499;0,948444341563941;0,95111969367727;0,947999003062024
1;15;29;39;30;48;57;58;2;2;0;0,133712532358795;572;769;727;716;665;689;0,948246290286916;0,949101499156104;0,940610468735911;0,948492264476176;0,949152817911734;0,949544875092255;0,949616058197494;0,948282401387083;0,940996813198889;0,950169941790053;0,950335175287617;0,948526681743005;0,948728138102973;0,948842541799182;0,940348016046791;0,949737348806284;0,949571632530437;0,949664020999059
