"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
140;15;0;0;0,9;0,8;1;0,9;1;1;0,933333333333333;0,9;0,9;0,9;1;0,9;1;0,933333333333333;0,977777777777778;0,888888888888889;0,955555555555556;0,977777777777778;0,955555555555556;0,844444444444444;0,933333333333333;0,933333333333333;0,955555555555556;0,911111111111111;1;0,933333333333333;0,888888888888889;0,937037037037037;0,933333333333333;0,977777777777778;0,844444444444444;0,977777777777778;0,955555555555556;0,977777777777778;0,944444444444445;0,905263157894737;0,91578947368421;0,931578947368421;0,931578947368421;0,957894736842105;0,947368421052632;0,931578947368421;0,857142857142857;0,933333333333333;0,895238095238095;0,933333333333333;0,942857142857143;0,923809523809524;0,914285714285714;0,971428571428571;0,904761904761905;0,876190476190476;0,942857142857143;0,952380952380952;0,952380952380952;0,933333333333333;0,942528735632184;0,896551724137931;0,935632183908046;0,940229885057471;0,935632183908046;0,926436781609195;0,929501915708812;0,936666666666667;0,953333333333333;0,933333333333333;0,963333333333333;0,91;0,91;0,934444444444445;0,96;0,933333333333333;0,92;0,94;0,943333333333333;0,93;0,937777777777778;0,929795918367347;0,922448979591837;0,937142857142857;0,937959183673469;0,910204081632653;0,946122448979592;0,930612244897959
141;15;0;0;0,9;0,9;1;0,9;1;1;0,95;1;0,7;1;0,9;1;0,9;0,916666666666667;0,955555555555556;0,933333333333333;0,955555555555556;0,844444444444444;0,955555555555556;0,933333333333333;0,92962962962963;0,977777777777778;0,933333333333333;0,955555555555556;0,933333333333333;0,955555555555556;0,977777777777778;0,955555555555556;0,844444444444444;0,911111111111111;0,977777777777778;0,911111111111111;0,911111111111111;0,933333333333333;0,914814814814815;0,947368421052632;0,936842105263158;0,942105263157895;0,931578947368421;0,873684210526316;0,894736842105263;0,921052631578947;0,904761904761905;0,952380952380952;0,933333333333333;0,952380952380952;0,876190476190476;0,904761904761905;0,920634920634921;0,961904761904762;0,942857142857143;0,904761904761905;0,914285714285714;0,933333333333333;0,819047619047619;0,912698412698413;0,931034482758621;0,940229885057471;0,954022988505747;0,919540229885057;0,905747126436782;0,947126436781609;0,932950191570881;0,943333333333333;0,906666666666667;0,923333333333333;0,91;0,9;0,92;0,917222222222222;0,89;0,923333333333333;0,916666666666667;0,916666666666667;0,94;0,86;0,907777777777778;0,906122448979592;0,901224489795918;0,925714285714286;0,920816326530612;0,924081632653061;0,937142857142857;0,919183673469388
142;15;0;0;0,9;1;1;0,9;0,9;0,9;0,933333333333333;0,9;1;0,8;0,7;0,9;0,7;0,833333333333333;0,955555555555556;0,955555555555556;0,888888888888889;0,911111111111111;0,977777777777778;0,977777777777778;0,944444444444445;1;1;0,888888888888889;0,955555555555556;0,911111111111111;0,8;0,925925925925926;0,955555555555556;0,955555555555556;0,933333333333333;0,888888888888889;1;0,888888888888889;0,937037037037037;0,968421052631579;0,957894736842105;0,947368421052632;0,947368421052632;0,936842105263158;0,905263157894737;0,943859649122807;0,866666666666667;0,923809523809524;0,961904761904762;0,895238095238095;0,961904761904762;0,952380952380952;0,926984126984127;0,923809523809524;0,961904761904762;0,933333333333333;0,876190476190476;0,942857142857143;0,914285714285714;0,925396825396825;0,944827586206897;0,935632183908046;0,91264367816092;0,958620689655172;0,92183908045977;0,908045977011494;0,930268199233717;0,926666666666667;0,94;0,933333333333333;0,943333333333333;0,93;0,943333333333333;0,936111111111111;0,926666666666667;0,923333333333333;0,943333333333333;0,93;0,94;0,943333333333333;0,934444444444445;0,925714285714286;0,925714285714286;0,937959183673469;0,922448979591837;0,924897959183673;0,932244897959184;0,928163265306122
143;15;0;0;1;0,9;0,9;0,9;0,9;0,9;0,916666666666667;0,7;1;0,9;0,9;0,9;0,9;0,883333333333333;0,977777777777778;0,911111111111111;1;0,977777777777778;0,911111111111111;0,911111111111111;0,948148148148148;0,955555555555556;0,888888888888889;0,955555555555556;0,911111111111111;0,955555555555556;0,911111111111111;0,92962962962963;0,955555555555556;0,866666666666667;0,911111111111111;0,933333333333333;0,911111111111111;0,911111111111111;0,914814814814815;0,878947368421053;0,942105263157895;0,884210526315789;0,936842105263158;0,942105263157895;0,910526315789474;0,91578947368421;0,942857142857143;0,923809523809524;0,933333333333333;0,885714285714286;0,952380952380952;0,952380952380952;0,931746031746032;0,885714285714286;0,942857142857143;0,971428571428571;0,952380952380952;0,942857142857143;0,933333333333333;0,938095238095238;0,942528735632184;0,935632183908046;0,958620689655172;0,937931034482759;0,91264367816092;0,928735632183908;0,936015325670498;0,94;0,926666666666667;0,913333333333333;0,923333333333333;0,9;0,926666666666667;0,921666666666667;0,906666666666667;0,953333333333333;0,856666666666667;0,916666666666667;0,93;0,893333333333333;0,909444444444444;0,92;0,94530612244898;0,918367346938776;0,926530612244898;0,931428571428571;0,923265306122449;0,927482993197279
144;15;0;0;1;1;1;1;0,9;0,9;0,966666666666667;1;0,9;0,8;1;0,9;1;0,933333333333333;0,955555555555556;0,844444444444444;0,933333333333333;0,955555555555556;0,977777777777778;0,933333333333333;0,933333333333333;0,911111111111111;0,888888888888889;0,933333333333333;0,955555555555556;0,888888888888889;0,933333333333333;0,918518518518519;0,911111111111111;0,911111111111111;0,911111111111111;0,977777777777778;0,977777777777778;0,933333333333333;0,937037037037037;0,952631578947368;0,936842105263158;0,9;0,947368421052632;0,921052631578947;0,957894736842105;0,935964912280702;0,904761904761905;0,952380952380952;0,866666666666667;0,942857142857143;0,942857142857143;0,952380952380952;0,926984126984127;0,961904761904762;0,952380952380952;0,904761904761905;0,914285714285714;0,961904761904762;0,923809523809524;0,936507936507937;0,937931034482759;0,919540229885057;0,908045977011494;0,928735632183908;0,954022988505747;0,940229885057471;0,931417624521073;0,946666666666667;0,933333333333333;0,923333333333333;0,95;0,936666666666667;0,936666666666667;0,937777777777778;0,92;0,94;0,916666666666667;0,923333333333333;0,92;0,936666666666667;0,926111111111111;0,915918367346939;0,933061224489796;0,915918367346939;0,935510204081633;0,918367346938776;0,938775510204082;0,926258503401361
145;15;0;0;1;1;0,9;1;1;0,9;0,966666666666667;1;1;0,9;0,8;1;1;0,95;0,933333333333333;0,888888888888889;0,955555555555556;0,977777777777778;0,688888888888889;0,911111111111111;0,892592592592593;0,911111111111111;0,933333333333333;0,911111111111111;0,911111111111111;0,911111111111111;0,844444444444444;0,903703703703704;0,866666666666667;0,933333333333333;0,977777777777778;0,866666666666667;0,955555555555556;0,888888888888889;0,914814814814815;0,931578947368421;0,926315789473684;0,931578947368421;0,9;0,952631578947368;0,947368421052632;0,931578947368421;0,857142857142857;0,942857142857143;0,952380952380952;0,904761904761905;0,952380952380952;0,933333333333333;0,923809523809524;0,876190476190476;0,942857142857143;0,895238095238095;0,952380952380952;0,885714285714286;0,942857142857143;0,915873015873016;0,928735632183908;0,940229885057471;0,903448275862069;0,947126436781609;0,949425287356322;0,940229885057471;0,934865900383142;0,93;0,91;0,93;0,953333333333333;0,94;0,933333333333333;0,932777777777778;0,913333333333333;0,906666666666667;0,906666666666667;0,89;0,91;0,95;0,912777777777778;0,948571428571429;0,921632653061225;0,911836734693877;0,928979591836735;0,924897959183673;0,934693877551021;0,92843537414966
146;15;0;0;0,8;1;1;0,9;0,9;0,9;0,916666666666667;0,9;1;0,9;1;1;0,9;0,95;1;0,866666666666667;0,977777777777778;0,911111111111111;0,933333333333333;0,977777777777778;0,944444444444444;0,955555555555556;1;1;0,977777777777778;0,844444444444444;0,977777777777778;0,959259259259259;0,955555555555556;0,911111111111111;0,955555555555556;0,955555555555556;1;0,933333333333333;0,951851851851852;0,921052631578947;0,947368421052632;0,936842105263158;0,947368421052632;0,973684210526316;0,936842105263158;0,943859649122807;0,952380952380952;0,942857142857143;0,99047619047619;0,923809523809524;0,952380952380952;0,952380952380952;0,952380952380952;0,933333333333333;0,942857142857143;0,923809523809524;0,99047619047619;0,923809523809524;0,942857142857143;0,942857142857143;0,919540229885057;0,947126436781609;0,954022988505747;0,951724137931035;0,928735632183908;0,933333333333333;0,939080459770115;0,936666666666667;0,926666666666667;0,926666666666667;0,956666666666667;0,956666666666667;0,94;0,940555555555556;0,953333333333333;0,94;0,896666666666667;0,936666666666667;0,95;0,953333333333333;0,938333333333333;0,942040816326531;0,935510204081633;0,948571428571429;0,95265306122449;0,950204081632653;0,951836734693878;0,946802721088435
147;15;0;0;0,9;0,9;1;0,7;0,9;0,8;0,866666666666667;1;0,9;0,9;1;0,9;1;0,95;0,955555555555556;0,888888888888889;0,933333333333333;0,933333333333333;0,911111111111111;0,955555555555556;0,92962962962963;0,933333333333333;0,888888888888889;0,955555555555556;0,933333333333333;0,911111111111111;0,911111111111111;0,922222222222222;0,844444444444444;0,955555555555556;0,844444444444444;0,866666666666667;0,955555555555556;0,933333333333333;0,9;0,91578947368421;0,857894736842105;0,905263157894737;0,936842105263158;0,942105263157895;0,921052631578947;0,913157894736842;0,933333333333333;0,952380952380952;0,942857142857143;0,876190476190476;0,952380952380952;0,971428571428571;0,938095238095238;0,933333333333333;0,904761904761905;0,933333333333333;0,923809523809524;0,809523809523809;0,923809523809524;0,904761904761905;0,942528735632184;0,935632183908046;0,937931034482759;0,880459770114943;0,928735632183908;0,87816091954023;0,917241379310345;0,936666666666667;0,94;0,946666666666667;0,94;0,893333333333333;0,93;0,931111111111111;0,956666666666667;0,916666666666667;0,923333333333333;0,933333333333333;0,943333333333333;0,92;0,932222222222222;0,95265306122449;0,914285714285714;0,911836734693877;0,919183673469388;0,944489795918367;0,92;0,927074829931973
148;15;0;0;1;1;0,9;1;1;0,9;0,966666666666667;0,9;1;0,8;0,9;0,9;0,9;0,9;0,955555555555556;0,888888888888889;0,955555555555556;0,844444444444444;0,911111111111111;0,911111111111111;0,911111111111111;0,911111111111111;0,955555555555556;0,977777777777778;0,911111111111111;0,933333333333333;0,933333333333333;0,937037037037037;0,933333333333333;0,888888888888889;0,933333333333333;0,866666666666667;0,911111111111111;0,888888888888889;0,903703703703704;0,926315789473684;0,942105263157895;0,91578947368421;0,942105263157895;0,942105263157895;0,942105263157895;0,935087719298246;0,980952380952381;0,952380952380952;0,857142857142857;0,923809523809524;0,942857142857143;0,961904761904762;0,936507936507937;0,914285714285714;0,980952380952381;0,961904761904762;0,923809523809524;0,952380952380952;0,961904761904762;0,949206349206349;0,92183908045977;0,940229885057471;0,951724137931035;0,951724137931035;0,951724137931035;0,954022988505747;0,945210727969349;0,936666666666667;0,926666666666667;0,936666666666667;0,96;0,936666666666667;0,94;0,939444444444445;0,916666666666667;0,956666666666667;0,933333333333333;0,94;0,936666666666667;0,936666666666667;0,936666666666667;0,950204081632653;0,935510204081633;0,946122448979592;0,938775510204082;0,933877551020408;0,930612244897959;0,939183673469388
149;15;0;0;0,9;1;1;0,8;1;0,9;0,933333333333333;1;1;0,9;1;0,7;1;0,933333333333333;0,888888888888889;0,955555555555556;0,955555555555556;0,955555555555556;0,844444444444444;0,955555555555556;0,925925925925926;0,933333333333333;0,933333333333333;0,888888888888889;0,933333333333333;0,955555555555556;0,955555555555556;0,933333333333333;0,866666666666667;0,911111111111111;0,933333333333333;0,933333333333333;0,844444444444444;0,955555555555556;0,907407407407407;0,947368421052632;0,947368421052632;0,936842105263158;0,952631578947368;0,910526315789474;0,921052631578947;0,935964912280702;0,933333333333333;0,942857142857143;0,904761904761905;0,933333333333333;0,942857142857143;0,933333333333333;0,931746031746032;0,933333333333333;0,933333333333333;0,914285714285714;0,952380952380952;0,942857142857143;0,952380952380952;0,938095238095238;0,940229885057471;0,940229885057471;0,947126436781609;0,949425287356322;0,908045977011494;0,931034482758621;0,936015325670498;0,94;0,916666666666667;0,943333333333333;0,936666666666667;0,923333333333333;0,933333333333333;0,932222222222222;0,916666666666667;0,923333333333333;0,94;0,936666666666667;0,956666666666667;0,956666666666667;0,938333333333333;0,925714285714286;0,934693877551021;0,933061224489796;0,938775510204082;0,923265306122449;0,94530612244898;0,933469387755102
