"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
226;15;0;0;1;1;1;0,4;0,9;0,7;0,833333333333333;0,8;0,9;0;0,9;0,9;0,8;0,716666666666667;0,977777777777778;0,911111111111111;0,977777777777778;0,933333333333333;0,977777777777778;0,933333333333333;0,951851851851852;0,955555555555556;0,911111111111111;0,911111111111111;0,933333333333333;0,955555555555556;0,933333333333333;0,933333333333333;0,822222222222222;0,911111111111111;0,6;0,911111111111111;0,888888888888889;0,822222222222222;0,825925925925926;0,926315789473684;0,926315789473684;0,752631578947368;0,9;0,921052631578947;0,926315789473684;0,892105263157895;0,933333333333333;0,961904761904762;0,942857142857143;0,914285714285714;0,914285714285714;0,923809523809524;0,931746031746032;0,761904761904762;0,866666666666667;0,514285714285714;0,847619047619048;0,923809523809524;0,714285714285714;0,771428571428571;0,852873563218391;0,910344827586207;0,901149425287356;0,928735632183908;0,910344827586207;0,919540229885057;0,903831417624521;0,953333333333333;0,933333333333333;0,91;0,936666666666667;0,883333333333333;0,94;0,926111111111111;0,706666666666667;0,746666666666667;0,656666666666667;0,84;0,786666666666667;0,723333333333333;0,743333333333333;0,880816326530612;0,923265306122449;0,882448979591837;0,906122448979592;0,933061224489796;0,923265306122449;0,908163265306122
227;15;0;0;1;1;1;1;1;1;1;0,9;0,8;1;0,8;0,8;0,7;0,833333333333333;0,955555555555556;0,866666666666667;0,977777777777778;0,888888888888889;0,866666666666667;0,977777777777778;0,922222222222222;0,933333333333333;0,888888888888889;0,955555555555556;0,977777777777778;0,955555555555556;0,911111111111111;0,937037037037037;0,888888888888889;0,8;0,955555555555556;0,377777777777778;0,955555555555556;0,777777777777778;0,792592592592593;0,921052631578947;0,952631578947368;0,921052631578947;0,91578947368421;0,952631578947368;0,831578947368421;0,91578947368421;0,961904761904762;0,885714285714286;0,961904761904762;0,971428571428571;0,961904761904762;0,923809523809524;0,944444444444444;0,828571428571429;0,79047619047619;0,933333333333333;0,79047619047619;0,866666666666667;0,857142857142857;0,844444444444444;0,87816091954023;0,942528735632184;0,937931034482759;0,91264367816092;0,937931034482759;0,914942528735632;0,920689655172414;0,936666666666667;0,923333333333333;0,93;0,933333333333333;0,94;0,923333333333333;0,931111111111111;0,796666666666667;0,92;0,896666666666667;0,75;0,876666666666667;0,743333333333333;0,830555555555556;0,896326530612245;0,903673469387755;0,940408163265306;0,926530612244898;0,939591836734694;0,908571428571429;0,919183673469388
228;15;0;0;0,7;0,9;1;1;0,9;0,8;0,883333333333333;0,8;0,6;0,9;0,8;0,6;0,8;0,75;0,933333333333333;0,844444444444444;0,888888888888889;0,844444444444444;0,955555555555556;0,933333333333333;0,9;0,955555555555556;0,911111111111111;0,933333333333333;0,933333333333333;0,977777777777778;0,977777777777778;0,948148148148148;0,911111111111111;0,511111111111111;0,844444444444444;0,866666666666667;0,888888888888889;0,844444444444444;0,811111111111111;0,926315789473684;0,9;0,942105263157895;0,963157894736842;0,942105263157895;0,889473684210526;0,92719298245614;0,952380952380952;0,952380952380952;0,961904761904762;0,933333333333333;0,933333333333333;0,942857142857143;0,946031746031746;0,876190476190476;0,638095238095238;0,866666666666667;0,866666666666667;0,857142857142857;0,742857142857143;0,807936507936508;0,924137931034483;0,914942528735632;0,937931034482759;0,940229885057471;0,917241379310345;0,919540229885057;0,925670498084291;0,946666666666667;0,94;0,95;0,936666666666667;0,926666666666667;0,926666666666667;0,937777777777778;0,813333333333333;0,73;0,803333333333333;0,866666666666667;0,85;0,846666666666667;0,818333333333333;0,937959183673469;0,934693877551021;0,925714285714286;0,920816326530612;0,942857142857143;0,915102040816327;0,92952380952381
229;15;0;0;0,9;1;0,9;0,9;0,9;1;0,933333333333333;0,9;0,8;0,7;0,6;1;0,9;0,816666666666667;0,777777777777778;0,955555555555556;0,977777777777778;0,955555555555556;0,911111111111111;0,955555555555556;0,922222222222222;0,955555555555556;0,955555555555556;0,955555555555556;0,955555555555556;0,911111111111111;0,955555555555556;0,948148148148148;0,844444444444444;0,688888888888889;0,866666666666667;0,466666666666667;0,933333333333333;0,933333333333333;0,788888888888889;0,942105263157895;0,873684210526316;0,9;0,857894736842105;0,973684210526316;0,957894736842105;0,917543859649123;0,904761904761905;0,952380952380952;0,923809523809524;0,914285714285714;0,971428571428571;0,961904761904762;0,938095238095238;0,904761904761905;0,666666666666667;0,857142857142857;0,733333333333333;0,828571428571429;0,895238095238095;0,814285714285714;0,933333333333333;0,873563218390805;0,866666666666667;0,898850574712644;0,933333333333333;0,954022988505747;0,909961685823755;0,936666666666667;0,94;0,97;0,953333333333333;0,933333333333333;0,953333333333333;0,947777777777778;0,843333333333333;0,653333333333333;0,84;0,65;0,883333333333333;0,773333333333333;0,773888888888889;0,909387755102041;0,918367346938776;0,937142857142857;0,889795918367347;0,946122448979592;0,937959183673469;0,92312925170068
230;15;0;0;1;1;1;1;0,9;0,7;0,933333333333333;0,9;0,4;0,8;0,9;1;0,4;0,733333333333333;0,933333333333333;0,933333333333333;0,955555555555556;0,955555555555556;0,844444444444444;0,777777777777778;0,9;0,866666666666667;0,955555555555556;0,977777777777778;0,911111111111111;0,977777777777778;0,955555555555556;0,940740740740741;0,866666666666667;0,733333333333333;0,911111111111111;0,866666666666667;0,866666666666667;0,644444444444444;0,814814814814815;0,9;0,936842105263158;0,910526315789474;0,926315789473684;0,926315789473684;0,931578947368421;0,921929824561403;0,904761904761905;0,895238095238095;0,971428571428571;0,885714285714286;0,904761904761905;0,933333333333333;0,915873015873016;0,819047619047619;0,657142857142857;0,780952380952381;0,876190476190476;0,714285714285714;0,59047619047619;0,73968253968254;0,949425287356322;0,891954022988506;0,91264367816092;0,924137931034483;0,940229885057471;0,848275862068966;0,911111111111111;0,93;0,95;0,91;0,886666666666667;0,92;0,876666666666667;0,912222222222222;0,846666666666667;0,663333333333333;0,84;0,86;0,63;0,59;0,738333333333333;0,935510204081633;0,888979591836735;0,915102040816327;0,94530612244898;0,924897959183673;0,853061224489796;0,91047619047619
231;15;0;0;0,9;0,9;1;1;0,9;0,9;0,933333333333333;0,9;0,7;1;0,9;1;0,9;0,9;0,955555555555556;0,933333333333333;0,911111111111111;0,911111111111111;0,933333333333333;0,977777777777778;0,937037037037037;0,822222222222222;0,955555555555556;0,955555555555556;0,977777777777778;0,955555555555556;0,888888888888889;0,925925925925926;0,866666666666667;0,933333333333333;0,911111111111111;0,911111111111111;0,844444444444444;0,888888888888889;0,892592592592593;0,947368421052632;0,942105263157895;0,921052631578947;0,926315789473684;0,868421052631579;0,931578947368421;0,92280701754386;0,952380952380952;1;0,971428571428571;0,952380952380952;0,961904761904762;0,961904761904762;0,966666666666667;0,914285714285714;0,857142857142857;0,866666666666667;0,714285714285714;0,790476190476191;0,904761904761905;0,841269841269841;0,935632183908046;0,949425287356322;0,937931034482759;0,931034482758621;0,910344827586207;0,933333333333333;0,932950191570881;0,913333333333333;0,936666666666667;0,95;0,93;0,956666666666667;0,95;0,939444444444445;0,893333333333333;0,76;0,82;0,893333333333333;0,796666666666667;0,906666666666667;0,845;0,933877551020408;0,941224489795918;0,940408163265306;0,94530612244898;0,914285714285714;0,938775510204082;0,935646258503401
232;15;0;0;1;1;1;1;1;0,9;0,983333333333333;0,7;1;0,6;0,6;1;0,8;0,783333333333333;0,866666666666667;0,844444444444444;0,955555555555556;0,933333333333333;0,911111111111111;0,911111111111111;0,903703703703704;0,933333333333333;0,977777777777778;0,866666666666667;0,933333333333333;0,844444444444444;0,933333333333333;0,914814814814815;0,822222222222222;0,844444444444444;0,777777777777778;0,777777777777778;0,822222222222222;0,8;0,807407407407407;0,936842105263158;0,963157894736842;0,9;0,878947368421053;0,921052631578947;0,926315789473684;0,921052631578947;0,942857142857143;0,923809523809524;0,914285714285714;0,952380952380952;0,904761904761905;0,961904761904762;0,933333333333333;0,857142857142857;0,847619047619048;0,895238095238095;0,666666666666667;0,838095238095238;0,819047619047619;0,820634920634921;0,896551724137931;0,924137931034483;0,898850574712644;0,857471264367816;0,896551724137931;0,901149425287356;0,895785440613027;0,93;0,933333333333333;0,926666666666667;0,93;0,94;0,95;0,935;0,773333333333333;0,916666666666667;0,893333333333333;0,74;0,933333333333333;0,79;0,841111111111111;0,906122448979592;0,933877551020408;0,932244897959184;0,908571428571429;0,933877551020408;0,897142857142857;0,918639455782313
233;15;0;0;1;0,9;0,9;1;0,9;1;0,95;0,9;0,8;0,9;0,6;0,9;0,6;0,783333333333333;0,844444444444444;0,911111111111111;0,911111111111111;0,866666666666667;0,933333333333333;0,911111111111111;0,896296296296296;0,977777777777778;0,844444444444444;0,844444444444444;0,933333333333333;0,844444444444444;0,866666666666667;0,885185185185185;0,822222222222222;0,822222222222222;0,777777777777778;0,688888888888889;0,711111111111111;0,533333333333333;0,725925925925926;0,9;0,931578947368421;0,968421052631579;0,910526315789474;0,963157894736842;0,789473684210526;0,910526315789474;0,952380952380952;0,914285714285714;0,923809523809524;0,933333333333333;0,942857142857143;0,933333333333333;0,933333333333333;0,857142857142857;0,809523809523809;0,79047619047619;0,704761904761905;0,895238095238095;0,514285714285714;0,761904761904762;0,901149425287356;0,942528735632184;0,91264367816092;0,87816091954023;0,947126436781609;0,862068965517241;0,90727969348659;0,95;0,953333333333333;0,933333333333333;0,95;0,92;0,953333333333333;0,943333333333333;0,83;0,806666666666667;0,77;0,58;0,863333333333333;0,513333333333333;0,727222222222222;0,951020408163265;0,946122448979592;0,918367346938776;0,909387755102041;0,935510204081633;0,893877551020408;0,925714285714286
234;15;0;0;1;0,9;0,9;1;1;0,9;0,95;0,8;0,7;1;0,9;0,9;0,9;0,866666666666667;0,822222222222222;0,911111111111111;0,933333333333333;0,8;0,977777777777778;0,888888888888889;0,888888888888889;0,933333333333333;0,955555555555556;0,911111111111111;0,888888888888889;0,955555555555556;0,955555555555556;0,933333333333333;0,911111111111111;0,355555555555555;0,911111111111111;0,888888888888889;0,844444444444444;0,888888888888889;0,8;0,926315789473684;0,884210526315789;0,931578947368421;0,821052631578947;0,926315789473684;0,931578947368421;0,903508771929825;0,933333333333333;0,933333333333333;0,952380952380952;0,876190476190476;0,942857142857143;0,961904761904762;0,933333333333333;0,895238095238095;0,619047619047619;0,828571428571429;0,771428571428571;0,904761904761905;0,742857142857143;0,793650793650794;0,937931034482759;0,866666666666667;0,937931034482759;0,92183908045977;0,926436781609195;0,887356321839081;0,913026819923372;0,936666666666667;0,94;0,92;0,93;0,923333333333333;0,946666666666667;0,932777777777778;0,873333333333333;0,416666666666667;0,846666666666667;0,746666666666667;0,783333333333333;0,776666666666667;0,740555555555556;0,935510204081633;0,830204081632653;0,928979591836735;0,902040816326531;0,919183673469388;0,911020408163265;0,904489795918367
235;15;0;0;0,9;1;1;0,9;0,9;0,9;0,933333333333333;0,8;0,8;0,9;0,7;0,9;0,6;0,783333333333333;0,888888888888889;0,977777777777778;0,955555555555556;0,911111111111111;0,911111111111111;0,933333333333333;0,92962962962963;0,955555555555556;0,933333333333333;0,911111111111111;0,955555555555556;0,933333333333333;0,955555555555556;0,940740740740741;0,8;0,888888888888889;0,888888888888889;0,888888888888889;0,911111111111111;0,777777777777778;0,859259259259259;0,9;0,947368421052632;0,884210526315789;0,9;0,952631578947368;0,826315789473684;0,901754385964912;0,942857142857143;0,904761904761905;0,933333333333333;0,838095238095238;0,971428571428571;0,942857142857143;0,922222222222222;0,733333333333333;0,809523809523809;0,857142857142857;0,895238095238095;0,8;0,809523809523809;0,817460317460317;0,905747126436782;0,92183908045977;0,926436781609195;0,95632183908046;0,931034482758621;0,917241379310345;0,926436781609195;0,933333333333333;0,94;0,933333333333333;0,943333333333333;0,923333333333333;0,92;0,932222222222222;0,76;0,823333333333333;0,876666666666667;0,676666666666667;0,886666666666667;0,833333333333333;0,809444444444445;0,924897959183673;0,901224489795918;0,928979591836735;0,898775510204082;0,900408163265306;0,904489795918367;0,909795918367347
