"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
1;15;0;0;1;0,6;0,9;0,9;1;0,9;0,883333333333333;0,9;0,8;0,8;0,8;0,9;0,8;0,833333333333333;0,911111111111111;0,555555555555556;0,866666666666667;0,911111111111111;0,888888888888889;0,933333333333333;0,844444444444444;0,866666666666667;0,355555555555555;0,8;0,822222222222222;0,888888888888889;0,844444444444444;0,762962962962963;0,6;0,644444444444444;0,6;0,888888888888889;0,888888888888889;0,888888888888889;0,751851851851852;0,826315789473684;0,626315789473684;0,868421052631579;0,863157894736842;0,878947368421053;0,894736842105263;0,826315789473684;0,790476190476191;0,676190476190476;0,876190476190476;0,838095238095238;0,847619047619048;0,847619047619048;0,812698412698413;0,8;0,742857142857143;0,780952380952381;0,885714285714286;0,904761904761905;0,904761904761905;0,836507936507937;0,79080459770115;0,570114942528736;0,868965517241379;0,850574712643678;0,898850574712644;0,882758620689655;0,810344827586207;0,8;0,623333333333333;0,83;0,853333333333333;0,903333333333333;0,833333333333333;0,807222222222222;0,77;0,546666666666667;0,843333333333333;0,856666666666667;0,856666666666667;0,85;0,787222222222222;0,788571428571428;0,547755102040816;0,842448979591837;0,852244897959184;0,880816326530612;0,875918367346939;0,797959183673469
2;15;0;0;0,4;0;0,8;0,8;0,6;0,6;0,533333333333333;0,9;0;0,6;0,9;0,7;0,6;0,616666666666667;0,955555555555556;0,511111111111111;0,8;0,733333333333333;0,888888888888889;0,755555555555556;0,774074074074074;0,822222222222222;0,533333333333333;0,711111111111111;0,933333333333333;0,755555555555556;0,8;0,759259259259259;0,955555555555556;0,688888888888889;0,777777777777778;0,888888888888889;0,888888888888889;0,844444444444444;0,840740740740741;0,857894736842105;0,568421052631579;0,8;0,884210526315789;0,773684210526316;0,778947368421053;0,77719298245614;0,838095238095238;0,371428571428571;0,752380952380952;0,866666666666667;0,8;0,466666666666667;0,682539682539683;0,8;0,466666666666667;0,666666666666667;0,885714285714286;0,704761904761905;0,552380952380952;0,679365079365079;0,83448275862069;0,448275862068966;0,747126436781609;0,83448275862069;0,84367816091954;0,735632183908046;0,740613026819923;0,85;0,516666666666667;0,796666666666667;0,87;0,853333333333333;0,723333333333333;0,768333333333333;0,8;0,363333333333333;0,793333333333333;0,87;0,776666666666667;0,75;0,725555555555556;0,870204081632653;0,52;0,781224489795918;0,861224489795918;0,808163265306122;0,701224489795918;0,757006802721088
3;15;0;0;0,9;0,9;0,6;0,9;0,7;0,7;0,783333333333333;0,9;0,9;0,6;1;0,8;0,7;0,816666666666667;0,888888888888889;0,844444444444444;0,733333333333333;0,888888888888889;0,844444444444444;0,711111111111111;0,818518518518519;0,911111111111111;0,933333333333333;0,466666666666667;0,666666666666667;0,777777777777778;0,822222222222222;0,762962962962963;0,888888888888889;0,822222222222222;0,644444444444444;0,955555555555556;0,777777777777778;0,888888888888889;0,82962962962963;0,8;0,694736842105263;0,584210526315789;0,91578947368421;0,789473684210526;0,636842105263158;0,736842105263158;0,914285714285714;0,723809523809524;0,647619047619048;0,866666666666667;0,819047619047619;0,466666666666667;0,73968253968254;0,895238095238095;0,828571428571429;0,59047619047619;0,923809523809524;0,733333333333333;0,885714285714286;0,80952380952381;0,908045977011494;0,832183908045977;0,441379310344828;0,917241379310345;0,770114942528736;0,850574712643678;0,786590038314176;0,85;0,873333333333333;0,503333333333333;0,873333333333333;0,776666666666667;0,776666666666667;0,775555555555556;0,903333333333333;0,863333333333333;0,593333333333333;0,916666666666667;0,763333333333333;0,76;0,8;0,888163265306123;0,853877551020408;0,488979591836735;0,893877551020408;0,691428571428571;0,777959183673469;0,765714285714286
4;15;0;0;0,7;0,8;0,8;0,9;0,9;0,8;0,816666666666667;0,9;0,9;0,8;0,6;0,8;0,8;0,8;0,888888888888889;0,911111111111111;0,688888888888889;0,733333333333333;0,8;0,8;0,803703703703704;0,822222222222222;0,711111111111111;0,711111111111111;0,711111111111111;0,822222222222222;0,822222222222222;0,766666666666667;0,733333333333333;0,822222222222222;0,711111111111111;0,888888888888889;0,8;0,777777777777778;0,788888888888889;0,826315789473684;0,894736842105263;0,757894736842105;0,726315789473684;0,826315789473684;0,784210526315789;0,802631578947368;0,942857142857143;0,885714285714286;0,790476190476191;0,809523809523809;0,771428571428571;0,838095238095238;0,83968253968254;0,828571428571429;0,857142857142857;0,790476190476191;0,819047619047619;0,819047619047619;0,809523809523809;0,820634920634921;0,770114942528736;0,885057471264368;0,728735632183908;0,735632183908046;0,783908045977012;0,793103448275862;0,782758620689655;0,82;0,903333333333333;0,79;0,79;0,763333333333333;0,596666666666667;0,777222222222222;0,863333333333333;0,85;0,776666666666667;0,8;0,753333333333333;0,826666666666667;0,811666666666667;0,873469387755102;0,880816326530612;0,74530612244898;0,802448979591837;0,783673469387755;0,805714285714286;0,815238095238095
5;15;0;0;0,4;0,6;0,9;1;1;0,9;0,8;0,8;0,4;0,9;0,9;0,9;0,7;0,766666666666667;0,511111111111111;0,6;0,955555555555556;0,888888888888889;0,733333333333333;0,888888888888889;0,762962962962963;0,2;0,355555555555555;0,911111111111111;0,911111111111111;0,888888888888889;0,8;0,677777777777778;0,711111111111111;0,2;0,977777777777778;0,822222222222222;0,844444444444444;0,888888888888889;0,740740740740741;0,584210526315789;0,394736842105263;0,852631578947368;0,805263157894737;0,889473684210526;0,921052631578947;0,741228070175439;0,552380952380952;0,533333333333333;0,923809523809524;0,733333333333333;0,904761904761905;0,866666666666667;0,752380952380952;0,676190476190476;0,361904761904762;0,942857142857143;0,895238095238095;0,885714285714286;0,761904761904762;0,753968253968254;0,659770114942529;0,432183908045977;0,91264367816092;0,825287356321839;0,887356321839081;0,896551724137931;0,768965517241379;0,566666666666667;0,226666666666667;0,883333333333333;0,846666666666667;0,853333333333333;0,853333333333333;0,705;0,596666666666667;0,406666666666667;0,853333333333333;0,896666666666667;0,87;0,873333333333333;0,749444444444444;0,535510204081633;0,488979591836735;0,928163265306122;0,866122448979592;0,893061224489796;0,868571428571429;0,763401360544218
6;15;0;0;0,9;0,6;0,4;0,7;0,8;0,8;0,7;0,4;0,7;0,9;0,9;0,9;0,7;0,75;0,844444444444444;0,755555555555556;0,822222222222222;0,844444444444444;0,711111111111111;0,844444444444444;0,803703703703704;0,888888888888889;0,777777777777778;0,822222222222222;0,8;0,866666666666667;0,911111111111111;0,844444444444444;0,911111111111111;0,8;0,844444444444444;0,822222222222222;0,911111111111111;0,844444444444444;0,855555555555556;0,878947368421053;0,694736842105263;0,821052631578947;0,8;0,805263157894737;0,910526315789474;0,818421052631579;0,885714285714286;0,714285714285714;0,8;0,857142857142857;0,866666666666667;0,876190476190476;0,833333333333333;0,838095238095238;0,676190476190476;0,857142857142857;0,761904761904762;0,838095238095238;0,923809523809524;0,815873015873016;0,887356321839081;0,717241379310345;0,75632183908046;0,813793103448276;0,829885057471264;0,919540229885057;0,820689655172414;0,833333333333333;0,756666666666667;0,813333333333333;0,683333333333333;0,853333333333333;0,866666666666667;0,801111111111111;0,883333333333333;0,75;0,826666666666667;0,693333333333333;0,883333333333333;0,87;0,817777777777778;0,831836734693878;0,738775510204082;0,756734693877551;0,813877551020408;0,842448979591837;0,888979591836735;0,812108843537415
7;15;0;0;0,9;0,9;0,7;0,7;0,7;1;0,816666666666667;1;0,8;1;0,8;0,6;1;0,866666666666667;0,933333333333333;0,8;0,822222222222222;0,8;0,466666666666667;0,777777777777778;0,766666666666667;0,844444444444444;0,844444444444444;0,911111111111111;0,888888888888889;0,644444444444444;0,844444444444444;0,82962962962963;0,955555555555556;0,844444444444444;0,933333333333333;0,644444444444445;0,777777777777778;0,911111111111111;0,844444444444444;0,931578947368421;0,894736842105263;0,910526315789474;0,847368421052631;0,563157894736842;0,889473684210526;0,839473684210526;0,904761904761905;0,838095238095238;0,914285714285714;0,8;0,657142857142857;0,895238095238095;0,834920634920635;0,895238095238095;0,780952380952381;0,933333333333333;0,838095238095238;0,752380952380952;0,961904761904762;0,86031746031746;0,903448275862069;0,777011494252874;0,894252873563218;0,866666666666667;0,636781609195402;0,926436781609195;0,834099616858238;0,95;0,816666666666667;0,836666666666667;0,786666666666667;0,706666666666667;0,93;0,837777777777778;0,91;0,883333333333333;0,903333333333333;0,716666666666667;0,61;0,946666666666667;0,828333333333333;0,918367346938776;0,822040816326531;0,870204081632653;0,804897959183673;0,573061224489796;0,907755102040816;0,816054421768707
8;15;0;0;0,7;0,7;0,9;0,9;0,9;0,9;0,833333333333333;0,8;0,8;0,9;0,9;0,9;0,8;0,85;0,466666666666667;0,511111111111111;0,888888888888889;0,888888888888889;0,777777777777778;0,666666666666667;0,7;0,644444444444445;0,8;0,933333333333333;0,844444444444444;0,911111111111111;0,733333333333333;0,811111111111111;0,733333333333333;0,822222222222222;0,866666666666667;0,844444444444444;0,8;0,844444444444444;0,818518518518519;0,610526315789474;0,826315789473684;0,894736842105263;0,910526315789474;0,842105263157895;0,710526315789474;0,799122807017544;0,742857142857143;0,714285714285714;0,876190476190476;0,809523809523809;0,876190476190476;0,723809523809524;0,79047619047619;0,647619047619048;0,666666666666667;0,828571428571429;0,838095238095238;0,809523809523809;0,638095238095238;0,738095238095238;0,577011494252874;0,859770114942529;0,885057471264368;0,889655172413793;0,905747126436782;0,668965517241379;0,797701149425287;0,66;0,766666666666667;0,886666666666667;0,813333333333333;0,853333333333333;0,73;0,785;0,663333333333333;0,856666666666667;0,853333333333333;0,826666666666667;0,853333333333333;0,77;0,803888888888889;0,684081632653061;0,759183673469388;0,882448979591837;0,868571428571429;0,833469387755102;0,554285714285714;0,763673469387755
9;15;0;0;0,8;0;0,9;1;0,9;0,8;0,733333333333333;0,7;0,4;1;0,7;0,9;0,9;0,766666666666667;0,755555555555556;0,355555555555555;0,777777777777778;0,933333333333333;0,8;0,844444444444444;0,744444444444444;0,733333333333333;0,355555555555555;0,711111111111111;0,911111111111111;0,866666666666667;0,733333333333333;0,718518518518518;0,844444444444444;0,355555555555555;0,822222222222222;0,888888888888889;0,911111111111111;0,844444444444444;0,777777777777778;0,747368421052631;0,48421052631579;0,747368421052631;0,878947368421053;0,878947368421053;0,836842105263158;0,762280701754386;0,6;0,361904761904762;0,885714285714286;0,847619047619048;0,914285714285714;0,828571428571429;0,73968253968254;0,761904761904762;0,257142857142857;0,904761904761905;0,933333333333333;0,866666666666667;0,914285714285714;0,773015873015873;0,818390804597701;0,28735632183908;0,75632183908046;0,87816091954023;0,850574712643678;0,827586206896552;0,73639846743295;0,753333333333333;0,406666666666667;0,9;0,876666666666667;0,833333333333333;0,796666666666667;0,761111111111111;0,82;0,28;0,59;0,89;0,893333333333333;0,893333333333333;0,727777777777778;0,768979591836735;0,388571428571429;0,811428571428571;0,882448979591837;0,881632653061225;0,848163265306122;0,763537414965986
10;15;0;0;0,9;0,9;1;1;0,9;0,9;0,933333333333333;0,8;0,9;0,9;0,7;0,9;0,9;0,85;0,888888888888889;0,844444444444444;0,911111111111111;0,933333333333333;0,911111111111111;0,755555555555556;0,874074074074074;0,733333333333333;0,844444444444444;0,911111111111111;0,911111111111111;0,955555555555556;0,911111111111111;0,877777777777778;0,822222222222222;0,711111111111111;0,844444444444444;0,888888888888889;0,888888888888889;0,933333333333333;0,848148148148148;0,742105263157895;0,8;0,863157894736842;0,857894736842105;0,821052631578947;0,910526315789474;0,832456140350877;0,809523809523809;0,866666666666667;0,866666666666667;0,876190476190476;0,895238095238095;0,885714285714286;0,866666666666667;0,857142857142857;0,780952380952381;0,828571428571429;0,914285714285714;0,876190476190476;0,838095238095238;0,849206349206349;0,719540229885057;0,832183908045977;0,836781609195402;0,864367816091954;0,889655172413793;0,905747126436782;0,841379310344828;0,703333333333333;0,786666666666667;0,88;0,816666666666667;0,893333333333333;0,886666666666667;0,827777777777778;0,806666666666667;0,783333333333333;0,86;0,83;0,8;0,89;0,828333333333333;0,754285714285714;0,726530612244898;0,83265306122449;0,881632653061225;0,813061224489796;0,851428571428571;0,809931972789116
11;15;0;0;0,8;1;0,9;0,8;0,6;0,9;0,833333333333333;0,9;0,7;0,9;0,9;0,4;0,8;0,766666666666667;0,866666666666667;0,933333333333333;0,888888888888889;0,844444444444444;0,733333333333333;0,955555555555556;0,87037037037037;0,888888888888889;0,822222222222222;0,844444444444444;0,844444444444444;0,777777777777778;0,777777777777778;0,825925925925926;0,888888888888889;0,822222222222222;0,866666666666667;0,822222222222222;0,644444444444444;0,844444444444444;0,814814814814815;0,821052631578947;0,889473684210526;0,805263157894737;0,805263157894737;0,742105263157895;0,905263157894737;0,828070175438596;0,809523809523809;0,866666666666667;0,761904761904762;0,704761904761905;0,685714285714286;0,847619047619048;0,779365079365079;0,828571428571429;0,742857142857143;0,676190476190476;0,838095238095238;0,647619047619048;0,876190476190476;0,768253968253968;0,875862068965517;0,845977011494253;0,802298850574713;0,795402298850575;0,655172413793103;0,866666666666667;0,806896551724138;0,896666666666667;0,873333333333333;0,766666666666667;0,796666666666667;0,73;0,926666666666667;0,831666666666667;0,863333333333333;0,893333333333333;0,856666666666667;0,776666666666667;0,636666666666667;0,883333333333333;0,818333333333333;0,826122448979592;0,875102040816327;0,772244897959184;0,799183673469388;0,662857142857143;0,902857142857143;0,806394557823129
12;15;0;0;0,9;0,9;0,7;1;0,7;0,8;0,833333333333333;1;0,9;0,7;0,7;0,9;0,9;0,85;0,844444444444444;0,822222222222222;0,8;0,888888888888889;0,911111111111111;0,933333333333333;0,866666666666667;0,933333333333333;0,755555555555556;0,733333333333333;0,955555555555556;0,955555555555556;0,955555555555556;0,881481481481482;0,933333333333333;0,888888888888889;0,733333333333333;0,933333333333333;0,777777777777778;0,6;0,811111111111111;0,884210526315789;0,847368421052631;0,7;0,910526315789474;0,863157894736842;0,805263157894737;0,835087719298246;0,866666666666667;0,857142857142857;0,847619047619048;0,857142857142857;0,828571428571429;0,742857142857143;0,833333333333333;0,885714285714286;0,876190476190476;0,828571428571429;0,876190476190476;0,952380952380952;0,866666666666667;0,880952380952381;0,889655172413793;0,855172413793103;0,742528735632184;0,903448275862069;0,933333333333333;0,855172413793103;0,863218390804598;0,896666666666667;0,856666666666667;0,723333333333333;0,89;0,843333333333333;0,87;0,846666666666667;0,833333333333333;0,84;0,77;0,923333333333333;0,906666666666667;0,873333333333333;0,857777777777778;0,885714285714286;0,836734693877551;0,775510204081633;0,862857142857143;0,877551020408163;0,817959183673469;0,842721088435374
13;15;0;0;0,7;1;0,8;1;0,9;1;0,9;0,9;0,9;0,4;0,9;0,6;1;0,783333333333333;0,688888888888889;0,777777777777778;0,688888888888889;0,888888888888889;0,777777777777778;0,933333333333333;0,792592592592593;0,8;0,911111111111111;0,644444444444445;0,888888888888889;0,733333333333333;0,822222222222222;0,8;0,8;0,822222222222222;0,777777777777778;0,777777777777778;0,844444444444444;0,777777777777778;0,8;0,757894736842105;0,847368421052631;0,768421052631579;0,878947368421053;0,847368421052631;0,905263157894737;0,834210526315789;0,771428571428571;0,809523809523809;0,619047619047619;0,876190476190476;0,857142857142857;0,904761904761905;0,806349206349206;0,714285714285714;0,866666666666667;0,742857142857143;0,847619047619048;0,771428571428571;0,828571428571429;0,795238095238095;0,724137931034483;0,864367816091954;0,67816091954023;0,850574712643678;0,857471264367816;0,866666666666667;0,806896551724138;0,776666666666667;0,826666666666667;0,756666666666667;0,79;0,82;0,883333333333333;0,808888888888889;0,776666666666667;0,866666666666667;0,75;0,773333333333333;0,843333333333333;0,876666666666667;0,814444444444445;0,749387755102041;0,82530612244898;0,655510204081633;0,743673469387755;0,844897959183673;0,878367346938775;0,782857142857143
14;15;0;0;0,9;0,4;0,7;1;0,7;0,8;0,75;1;0,9;0,8;0,7;0,9;0,6;0,816666666666667;0,888888888888889;0,955555555555556;0,644444444444445;0,8;0,933333333333333;0,688888888888889;0,818518518518519;0,8;0,933333333333333;0,822222222222222;0,911111111111111;0,777777777777778;0,733333333333333;0,82962962962963;0,844444444444444;0,866666666666667;0,8;0,844444444444444;0,733333333333333;0,6;0,781481481481481;0,926315789473684;0,894736842105263;0,873684210526316;0,868421052631579;0,847368421052632;0,794736842105263;0,867543859649123;0,914285714285714;0,904761904761905;0,866666666666667;0,847619047619048;0,857142857142857;0,619047619047619;0,834920634920635;0,838095238095238;0,876190476190476;0,847619047619048;0,809523809523809;0,819047619047619;0,676190476190476;0,811111111111111;0,914942528735632;0,905747126436782;0,836781609195402;0,818390804597701;0,889655172413793;0,786206896551724;0,858620689655172;0,893333333333333;0,893333333333333;0,873333333333333;0,71;0,873333333333333;0,803333333333333;0,841111111111111;0,893333333333333;0,893333333333333;0,84;0,886666666666667;0,856666666666667;0,583333333333333;0,825555555555556;0,877551020408163;0,863673469387755;0,848163265306122;0,818775510204082;0,857142857142857;0,720816326530612;0,831020408163265
15;15;0;0;0,9;0,9;1;0,9;0,9;0,7;0,883333333333333;0,6;0,9;0,8;0,9;0,7;0,9;0,8;0,822222222222222;0,8;0,844444444444444;0,866666666666667;0,822222222222222;0,844444444444444;0,833333333333333;0,866666666666667;0,777777777777778;0,888888888888889;0,866666666666667;0,911111111111111;0,822222222222222;0,855555555555556;0,866666666666667;0,911111111111111;0,8;0,933333333333333;0,844444444444444;0,8;0,859259259259259;0,847368421052632;0,842105263157895;0,910526315789474;0,91578947368421;0,847368421052631;0,852631578947368;0,869298245614035;0,847619047619048;0,847619047619048;0,857142857142857;0,866666666666667;0,914285714285714;0,866666666666667;0,866666666666667;0,933333333333333;0,819047619047619;0,79047619047619;0,838095238095238;0,752380952380952;0,828571428571429;0,826984126984127;0,889655172413793;0,859770114942529;0,848275862068966;0,862068965517241;0,728735632183908;0,841379310344828;0,838314176245211;0,903333333333333;0,796666666666667;0,823333333333333;0,883333333333333;0,83;0,79;0,837777777777778;0,87;0,83;0,763333333333333;0,883333333333333;0,8;0,823333333333333;0,828333333333333;0,862040816326531;0,851428571428571;0,856326530612245;0,835102040816327;0,733061224489796;0,77469387755102;0,818775510204082
16;15;0;0;0,8;0,9;0;0,6;1;1;0,716666666666667;0,8;0,8;0,4;0,9;0,9;0,9;0,783333333333333;0,844444444444444;0,822222222222222;0,377777777777778;0,822222222222222;0,755555555555556;0,711111111111111;0,722222222222222;0,844444444444444;0,711111111111111;0,511111111111111;0,711111111111111;0,911111111111111;0,822222222222222;0,751851851851852;0,955555555555556;0,777777777777778;0,2;0,711111111111111;0,911111111111111;0,822222222222222;0,72962962962963;0,868421052631579;0,778947368421053;0,357894736842105;0,852631578947368;0,868421052631579;0,810526315789474;0,756140350877193;0,885714285714286;0,79047619047619;0,361904761904762;0,876190476190476;0,866666666666667;0,733333333333333;0,752380952380952;0,876190476190476;0,819047619047619;0,247619047619048;0,819047619047619;0,895238095238095;0,733333333333333;0,731746031746032;0,880459770114943;0,737931034482759;0,186206896551724;0,818390804597701;0,852873563218391;0,822988505747126;0,716475095785441;0,863333333333333;0,736666666666667;0,346666666666667;0,88;0,803333333333333;0,823333333333333;0,742222222222222;0,866666666666667;0,78;0,353333333333333;0,82;0,793333333333333;0,796666666666667;0,735;0,88734693877551;0,77469387755102;0,255510204081633;0,827755102040816;0,869387755102041;0,796734693877551;0,735238095238095
17;15;0;0;0,9;0,7;0,9;0,7;0,7;0,8;0,783333333333333;0,8;1;0,9;0,8;0,8;0;0,716666666666667;0,8;0,511111111111111;0,866666666666667;0,866666666666667;0,844444444444444;0,377777777777778;0,711111111111111;0,888888888888889;0,777777777777778;0,911111111111111;0,755555555555556;0,911111111111111;0,688888888888889;0,822222222222222;0,777777777777778;0,777777777777778;0,888888888888889;0,688888888888889;0,777777777777778;0,8;0,785185185185185;0,873684210526316;0,778947368421053;0,857894736842105;0,805263157894737;0,889473684210526;0,594736842105263;0,8;0,761904761904762;0,619047619047619;0,904761904761905;0,771428571428571;0,742857142857143;0,6;0,733333333333333;0,847619047619048;0,733333333333333;0,876190476190476;0,847619047619048;0,857142857142857;0,457142857142857;0,76984126984127;0,839080459770115;0,772413793103448;0,868965517241379;0,84367816091954;0,889655172413793;0,733333333333333;0,824521072796935;0,766666666666667;0,75;0,88;0,836666666666667;0,886666666666667;0,493333333333333;0,768888888888889;0,843333333333333;0,8;0,863333333333333;0,803333333333333;0,9;0,523333333333333;0,788888888888889;0,812244897959184;0,764081632653061;0,853061224489796;0,81469387755102;0,901224489795918;0,669387755102041;0,802448979591837
18;15;0;0;0,9;0,8;0,7;0,7;0,4;0,7;0,7;1;0,8;0,7;0,7;0,6;0,4;0,7;0,844444444444444;0,777777777777778;0,511111111111111;0,6;0,555555555555556;0,644444444444444;0,655555555555556;0,755555555555556;0,844444444444444;0,711111111111111;0,844444444444444;0,533333333333333;0,466666666666667;0,692592592592593;0,888888888888889;0,866666666666667;0,511111111111111;0,755555555555556;0,466666666666667;0,644444444444444;0,688888888888889;0,894736842105263;0,873684210526316;0,578947368421053;0,789473684210526;0,505263157894737;0,357894736842105;0,666666666666667;0,876190476190476;0,761904761904762;0,447619047619048;0,761904761904762;0,419047619047619;0,647619047619048;0,652380952380952;0,914285714285714;0,923809523809524;0,761904761904762;0,866666666666667;0,342857142857143;0,676190476190476;0,747619047619048;0,889655172413793;0,811494252873563;0,577011494252874;0,788505747126437;0,514942528735632;0,641379310344828;0,703831417624521;0,88;0,823333333333333;0,63;0,873333333333333;0,513333333333333;0,686666666666667;0,734444444444444;0,873333333333333;0,88;0,533333333333333;0,833333333333333;0,42;0,636666666666667;0,696111111111111;0,875918367346939;0,790204081632653;0,533877551020408;0,808163265306122;0,497142857142857;0,660408163265306;0,694285714285714
19;15;0;0;0,9;0,9;0,9;0,9;0,8;0,9;0,883333333333333;0,4;0,9;0,8;0,6;1;0,7;0,733333333333333;0,733333333333333;0,933333333333333;0,888888888888889;0,533333333333333;0,933333333333333;0,866666666666667;0,814814814814815;0,777777777777778;0,866666666666667;0,933333333333333;0,377777777777778;0,888888888888889;0,822222222222222;0,777777777777778;0,711111111111111;0,888888888888889;0,644444444444445;0,688888888888889;0,933333333333333;0,6;0,744444444444444;0,684210526315789;0,873684210526316;0,842105263157895;0,531578947368421;0,842105263157895;0,657894736842105;0,73859649122807;0,79047619047619;0,780952380952381;0,866666666666667;0,59047619047619;0,771428571428571;0,780952380952381;0,763492063492063;0,542857142857143;0,857142857142857;0,847619047619048;0,361904761904762;0,914285714285714;0,771428571428571;0,715873015873016;0,726436781609195;0,852873563218391;0,871264367816092;0,494252873563219;0,873563218390805;0,710344827586207;0,754789272030651;0,73;0,886666666666667;0,84;0,53;0,87;0,73;0,764444444444444;0,763333333333333;0,813333333333333;0,863333333333333;0,566666666666667;0,883333333333333;0,643333333333333;0,755555555555556;0,744489795918367;0,802448979591837;0,868571428571429;0,564897959183673;0,883265306122449;0,750204081632653;0,768979591836735
20;15;0;0;0,9;1;1;0,8;0,9;0,7;0,883333333333333;0,8;1;1;0,7;0,8;0,8;0,85;0,822222222222222;0,933333333333333;0,844444444444444;0,911111111111111;0,911111111111111;0,888888888888889;0,885185185185185;0,888888888888889;0,8;0,755555555555556;0,911111111111111;0,888888888888889;0,844444444444444;0,848148148148148;0,644444444444445;0,844444444444444;0,822222222222222;0,888888888888889;0,844444444444444;0,933333333333333;0,82962962962963;0,857894736842105;0,836842105263158;0,894736842105263;0,815789473684211;0,868421052631579;0,910526315789474;0,864035087719298;0,895238095238095;0,904761904761905;0,857142857142857;0,847619047619048;0,895238095238095;0,895238095238095;0,882539682539683;0,904761904761905;0,876190476190476;0,819047619047619;0,761904761904762;0,876190476190476;0,866666666666667;0,850793650793651;0,781609195402299;0,928735632183908;0,866666666666667;0,848275862068966;0,898850574712644;0,871264367816092;0,865900383141762;0,816666666666667;0,876666666666667;0,833333333333333;0,81;0,866666666666667;0,85;0,842222222222222;0,826666666666667;0,886666666666667;0,873333333333333;0,88;0,843333333333333;0,9;0,868333333333333;0,862857142857143;0,906938775510204;0,837551020408163;0,845714285714286;0,877551020408163;0,861224489795918;0,86530612244898
21;15;0;0;1;0,7;0,9;0,8;1;0,9;0,883333333333333;0,7;0,4;0,8;0,8;1;0,9;0,766666666666667;0,933333333333333;0,644444444444444;0,822222222222222;0,733333333333333;0,888888888888889;0,866666666666667;0,814814814814815;0,8;0,733333333333333;0,866666666666667;0,888888888888889;0,888888888888889;0,8;0,82962962962963;0,866666666666667;0,844444444444444;0,933333333333333;0,822222222222222;0,822222222222222;0,822222222222222;0,851851851851852;0,836842105263158;0,8;0,852631578947368;0,821052631578947;0,8;0,842105263157895;0,825438596491228;0,857142857142857;0,628571428571429;0,695238095238095;0,695238095238095;0,704761904761905;0,838095238095238;0,736507936507937;0,866666666666667;0,752380952380952;0,866666666666667;0,752380952380952;0,895238095238095;0,761904761904762;0,815873015873016;0,793103448275862;0,67816091954023;0,859770114942529;0,804597701149425;0,84367816091954;0,862068965517241;0,806896551724138;0,82;0,69;0,81;0,71;0,833333333333333;0,833333333333333;0,782777777777778;0,76;0,706666666666667;0,836666666666667;0,786666666666667;0,85;0,85;0,798333333333333;0,86530612244898;0,715102040816327;0,874285714285714;0,797551020408163;0,836734693877551;0,772244897959184;0,810204081632653
22;15;0;0;0,8;0,8;0,8;0,9;0,6;0,9;0,8;0,7;0,8;0,8;0,8;0,9;0,9;0,816666666666667;0,822222222222222;0,955555555555556;0,866666666666667;0,888888888888889;0,866666666666667;0,822222222222222;0,87037037037037;0,8;0,933333333333333;0,866666666666667;0,866666666666667;0,822222222222222;0,822222222222222;0,851851851851852;0,911111111111111;0,866666666666667;0,755555555555556;0,777777777777778;0,844444444444444;0,888888888888889;0,840740740740741;0,784210526315789;0,9;0,736842105263158;0,878947368421053;0,852631578947368;0,842105263157895;0,832456140350877;0,819047619047619;0,809523809523809;0,819047619047619;0,876190476190476;0,695238095238095;0,866666666666667;0,814285714285714;0,847619047619048;0,761904761904762;0,761904761904762;0,752380952380952;0,676190476190476;0,895238095238095;0,782539682539682;0,845977011494253;0,864367816091954;0,864367816091954;0,873563218390805;0,754022988505747;0,855172413793103;0,842911877394636;0,79;0,933333333333333;0,806666666666667;0,856666666666667;0,75;0,843333333333333;0,83;0,85;0,896666666666667;0,893333333333333;0,826666666666667;0,763333333333333;0,863333333333333;0,848888888888889;0,830204081632653;0,88734693877551;0,862040816326531;0,875918367346939;0,797551020408163;0,839183673469388;0,848707482993197
