"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
11;15;0;0;1;0,9;0,9;0,9;0,9;1;0,933333333333333;1;0,9;1;1;1;1;0,983333333333333;0,977777777777778;0,933333333333333;0,933333333333333;0,977777777777778;0,933333333333333;0,955555555555556;0,951851851851852;0,955555555555556;0,866666666666667;0,933333333333333;0,955555555555556;0,955555555555556;0,755555555555556;0,903703703703704;0,911111111111111;0,955555555555556;0,911111111111111;0,911111111111111;0,844444444444444;0,933333333333333;0,911111111111111;0,947368421052632;0,863157894736842;0,836842105263158;0,947368421052632;0,921052631578947;0,905263157894737;0,903508771929824;0,952380952380952;0,895238095238095;0,942857142857143;0,942857142857143;0,933333333333333;0,933333333333333;0,933333333333333;0,952380952380952;0,971428571428571;0,895238095238095;0,952380952380952;0,942857142857143;0,923809523809524;0,93968253968254;0,862068965517241;0,942528735632184;0,944827586206897;0,935632183908046;0,924137931034483;0,931034482758621;0,923371647509579;0,94;0,94;0,93;0,94;0,95;0,94;0,94;0,963333333333333;0,95;0,903333333333333;0,966666666666667;0,896666666666667;0,95;0,938333333333333;0,947755102040816;0,947755102040816;0,937959183673469;0,950204081632653;0,94530612244898;0,949387755102041;0,946394557823129
12;15;0;0;0,9;1;1;1;0,9;0,9;0,95;0,9;0,9;0,9;0,8;0,9;1;0,9;0,977777777777778;0,933333333333333;0,911111111111111;0,955555555555556;0,933333333333333;0,844444444444444;0,925925925925926;0,933333333333333;0,933333333333333;0,888888888888889;0,888888888888889;0,888888888888889;0,844444444444444;0,896296296296296;0,933333333333333;0,955555555555556;1;0,977777777777778;0,911111111111111;0,866666666666667;0,940740740740741;0,931578947368421;0,942105263157895;0,9;0,91578947368421;0,947368421052632;0,931578947368421;0,928070175438596;0,914285714285714;0,866666666666667;0,923809523809524;0,961904761904762;0,923809523809524;0,952380952380952;0,923809523809524;0,952380952380952;0,914285714285714;0,99047619047619;0,857142857142857;0,952380952380952;0,942857142857143;0,934920634920635;0,910344827586207;0,910344827586207;0,857471264367816;0,937931034482759;0,947126436781609;0,935632183908046;0,916475095785441;0,953333333333333;0,9;0,933333333333333;0,94;0,946666666666667;0,926666666666667;0,933333333333333;0,91;0,96;0,926666666666667;0,92;0,913333333333333;0,94;0,928333333333333;0,86530612244898;0,92734693877551;0,926530612244898;0,932244897959184;0,92734693877551;0,910204081632653;0,914829931972789
13;15;0;0;0,8;0,9;1;1;1;0,9;0,933333333333333;0,9;1;1;0,8;0,8;1;0,916666666666667;0,911111111111111;0,977777777777778;0,955555555555556;0,866666666666667;0,955555555555556;0,955555555555556;0,937037037037037;0,888888888888889;0,844444444444444;0,888888888888889;0,911111111111111;0,8;0,977777777777778;0,885185185185185;0,933333333333333;0,977777777777778;0,955555555555556;0,977777777777778;0,955555555555556;0,977777777777778;0,962962962962963;0,957894736842105;0,957894736842105;0,963157894736842;0,926315789473684;0,931578947368421;0,926315789473684;0,943859649122807;0,952380952380952;0,914285714285714;0,961904761904762;0,895238095238095;0,914285714285714;0,895238095238095;0,922222222222222;0,961904761904762;0,942857142857143;0,971428571428571;0,914285714285714;0,914285714285714;0,942857142857143;0,941269841269841;0,91264367816092;0,947126436781609;0,949425287356322;0,947126436781609;0,954022988505747;0,917241379310345;0,937931034482759;0,926666666666667;0,943333333333333;0,936666666666667;0,94;0,94;0,94;0,937777777777778;0,933333333333333;0,94;0,876666666666667;0,943333333333333;0,936666666666667;0,91;0,923333333333333;0,941224489795918;0,924897959183673;0,953469387755102;0,929795918367347;0,937959183673469;0,907755102040816;0,932517006802721
14;15;0;0;1;1;1;1;1;1;1;1;1;1;1;0,9;1;0,983333333333333;0,977777777777778;0,955555555555556;0,955555555555556;0,955555555555556;0,955555555555556;0,955555555555556;0,959259259259259;0,933333333333333;0,955555555555556;0,888888888888889;0,955555555555556;1;0,911111111111111;0,940740740740741;0,955555555555556;0,955555555555556;0,977777777777778;0,955555555555556;0,844444444444444;0,933333333333333;0,937037037037037;0,926315789473684;0,936842105263158;0,936842105263158;0,91578947368421;0,936842105263158;0,952631578947368;0,934210526315789;0,971428571428571;0,961904761904762;0,942857142857143;0,942857142857143;0,961904761904762;0,904761904761905;0,947619047619048;0,952380952380952;0,952380952380952;0,885714285714286;0,971428571428571;0,904761904761905;0,952380952380952;0,936507936507937;0,96551724137931;0,95632183908046;0,942528735632184;0,924137931034483;0,919540229885057;0,960919540229885;0,944827586206897;0,93;0,97;0,923333333333333;0,943333333333333;0,936666666666667;0,95;0,942222222222222;0,96;0,936666666666667;0,903333333333333;0,95;0,963333333333333;0,95;0,943888888888889;0,947755102040816;0,944489795918367;0,950204081632653;0,950204081632653;0,951836734693878;0,934693877551021;0,946530612244898
15;15;0;0;0,9;1;1;0,9;1;1;0,966666666666667;0,9;1;0,7;0,9;0,9;0,9;0,883333333333333;0,933333333333333;0,888888888888889;0,955555555555556;0,955555555555556;0,911111111111111;0,911111111111111;0,925925925925926;0,955555555555556;0,955555555555556;0,911111111111111;0,911111111111111;0,933333333333333;0,911111111111111;0,92962962962963;0,911111111111111;0,955555555555556;0,955555555555556;0,955555555555556;0,911111111111111;0,955555555555556;0,940740740740741;0,936842105263158;0,910526315789474;0,921052631578947;0,936842105263158;0,931578947368421;0,957894736842105;0,932456140350877;0,942857142857143;0,914285714285714;0,961904761904762;0,933333333333333;0,933333333333333;0,885714285714286;0,928571428571428;0,895238095238095;0,923809523809524;0,942857142857143;0,923809523809524;0,952380952380952;0,952380952380952;0,931746031746032;0,937931034482759;0,919540229885057;0,940229885057471;0,91264367816092;0,926436781609195;0,935632183908046;0,928735632183908;0,89;0,886666666666667;0,913333333333333;0,916666666666667;0,94;0,91;0,909444444444444;0,883333333333333;0,916666666666667;0,936666666666667;0,9;0,896666666666667;0,913333333333333;0,907777777777778;0,919183673469388;0,920816326530612;0,913469387755102;0,911836734693877;0,928979591836735;0,94530612244898;0,923265306122449
16;15;0;0;1;0,9;1;0,9;1;1;0,966666666666667;1;0,9;0,9;0,9;0,8;1;0,916666666666667;0,955555555555556;0,977777777777778;0,933333333333333;0,888888888888889;0,955555555555556;0,933333333333333;0,940740740740741;0,933333333333333;0,933333333333333;0,977777777777778;0,933333333333333;0,866666666666667;0,977777777777778;0,937037037037037;0,955555555555556;0,866666666666667;0,911111111111111;0,888888888888889;0,977777777777778;0,955555555555556;0,925925925925926;0,952631578947368;0,921052631578947;0,942105263157895;0,942105263157895;0,968421052631579;0,957894736842105;0,947368421052632;0,904761904761905;0,866666666666667;0,933333333333333;0,961904761904762;0,99047619047619;0,895238095238095;0,925396825396825;0,942857142857143;0,952380952380952;0,933333333333333;0,923809523809524;0,942857142857143;0,952380952380952;0,941269841269841;0,917241379310345;0,933333333333333;0,933333333333333;0,942528735632184;0,928735632183908;0,942528735632184;0,932950191570881;0,92;0,866666666666667;0,92;0,933333333333333;0,946666666666667;0,933333333333333;0,92;0,903333333333333;0,943333333333333;0,923333333333333;0,96;0,903333333333333;0,906666666666667;0,923333333333333;0,933061224489796;0,924897959183673;0,937959183673469;0,928979591836735;0,918367346938776;0,923265306122449;0,927755102040816
17;15;0;0;0,9;1;0,9;0,9;0,9;0,9;0,916666666666667;0,7;0,9;1;0,9;1;1;0,916666666666667;0,911111111111111;0,844444444444444;0,888888888888889;0,888888888888889;1;0,933333333333333;0,911111111111111;0,866666666666667;0,977777777777778;0,955555555555556;0,977777777777778;0,955555555555556;0,888888888888889;0,937037037037037;0,933333333333333;0,911111111111111;0,911111111111111;0,955555555555556;0,977777777777778;0,888888888888889;0,92962962962963;0,947368421052632;0,957894736842105;0,947368421052632;0,931578947368421;0,91578947368421;0,926315789473684;0,937719298245614;0,952380952380952;0,961904761904762;0,942857142857143;0,942857142857143;0,942857142857143;0,895238095238095;0,93968253968254;0,961904761904762;0,923809523809524;0,933333333333333;0,961904761904762;0,923809523809524;0,942857142857143;0,941269841269841;0,935632183908046;0,928735632183908;0,951724137931034;0,933333333333333;0,944827586206897;0,951724137931035;0,940996168582376;0,96;0,946666666666667;0,91;0,943333333333333;0,923333333333333;0,956666666666667;0,94;0,946666666666667;0,963333333333333;0,923333333333333;0,886666666666667;0,943333333333333;0,94;0,933888888888889;0,942040816326531;0,946938775510204;0,934693877551021;0,902857142857143;0,928163265306122;0,943673469387755;0,933061224489796
18;15;0;0;0,9;1;0,7;0,9;0,9;1;0,9;0,9;0,7;0,9;0,9;1;1;0,9;0,955555555555556;0,933333333333333;0,933333333333333;0,888888888888889;0,955555555555556;0,955555555555556;0,937037037037037;1;0,888888888888889;0,955555555555556;0,911111111111111;0,911111111111111;0,888888888888889;0,925925925925926;0,933333333333333;0,933333333333333;0,955555555555556;0,955555555555556;0,955555555555556;0,955555555555556;0,948148148148148;0,91578947368421;0,926315789473684;0,952631578947368;0,926315789473684;0,957894736842105;0,905263157894737;0,930701754385965;0,914285714285714;0,952380952380952;0,961904761904762;0,961904761904762;0,876190476190476;0,961904761904762;0,938095238095238;0,923809523809524;0,961904761904762;0,933333333333333;0,942857142857143;0,933333333333333;0,980952380952381;0,946031746031746;0,933333333333333;0,928735632183908;0,931034482758621;0,95632183908046;0,954022988505747;0,933333333333333;0,939463601532567;0,936666666666667;0,946666666666667;0,93;0,933333333333333;0,936666666666667;0,953333333333333;0,939444444444445;0,933333333333333;0,923333333333333;0,956666666666667;0,93;0,94;0,91;0,932222222222222;0,946122448979592;0,932244897959184;0,929795918367347;0,950204081632653;0,92;0,95265306122449;0,938503401360544
19;15;0;0;0,9;0,9;1;1;1;1;0,966666666666667;0,9;0,9;0,9;1;0,7;0,7;0,85;0,977777777777778;0,977777777777778;0,888888888888889;0,955555555555556;1;0,955555555555556;0,959259259259259;0,888888888888889;0,955555555555556;0,955555555555556;0,977777777777778;0,977777777777778;0,933333333333333;0,948148148148148;0,888888888888889;0,933333333333333;0,933333333333333;0,933333333333333;0,933333333333333;0,933333333333333;0,925925925925926;0,957894736842105;0,968421052631579;0,936842105263158;0,957894736842105;0,905263157894737;0,921052631578947;0,941228070175439;0,942857142857143;0,961904761904762;0,923809523809524;0,971428571428571;0,895238095238095;0,961904761904762;0,942857142857143;0,971428571428571;0,971428571428571;0,923809523809524;0,961904761904762;0,952380952380952;0,980952380952381;0,96031746031746;0,942528735632184;0,933333333333333;0,958620689655172;0,940229885057471;0,949425287356322;0,914942528735632;0,939846743295019;0,903333333333333;0,95;0,923333333333333;0,96;0,91;0,933333333333333;0,93;0,94;0,946666666666667;0,936666666666667;0,966666666666667;0,956666666666667;0,95;0,949444444444445;0,946122448979592;0,948571428571429;0,935510204081633;0,940408163265306;0,933877551020408;0,931428571428571;0,939319727891156
20;15;0;0;1;0,9;1;0,9;0,9;0,9;0,933333333333333;0,7;0,9;0,9;1;0,9;1;0,9;0,977777777777778;0,933333333333333;0,866666666666667;0,955555555555556;0,977777777777778;0,955555555555556;0,944444444444445;0,844444444444444;0,933333333333333;1;0,955555555555556;0,911111111111111;0,911111111111111;0,925925925925926;1;0,933333333333333;0,977777777777778;0,977777777777778;0,911111111111111;0,933333333333333;0,955555555555556;0,931578947368421;0,952631578947368;0,968421052631579;0,921052631578947;0,936842105263158;0,936842105263158;0,941228070175439;0,971428571428571;0,961904761904762;0,971428571428571;0,942857142857143;0,904761904761905;0,933333333333333;0,947619047619048;0,942857142857143;0,971428571428571;0,942857142857143;0,980952380952381;0,923809523809524;0,971428571428571;0,955555555555555;0,958620689655172;0,937931034482759;0,949425287356322;0,944827586206897;0,942528735632184;0,940229885057471;0,945593869731801;0,956666666666667;0,943333333333333;0,946666666666667;0,96;0,956666666666667;0,943333333333333;0,951111111111111;0,953333333333333;0,96;0,953333333333333;0,93;0,926666666666667;0,956666666666667;0,946666666666667;0,946122448979592;0,96;0,961632653061224;0,953469387755102;0,94530612244898;0,946122448979592;0,952108843537415
21;15;0;0;0,9;0,9;1;1;0,9;0,9;0,933333333333333;0,9;1;1;0,9;1;1;0,966666666666667;0,955555555555556;0,977777777777778;0,933333333333333;0,955555555555556;0,977777777777778;0,977777777777778;0,962962962962963;0,955555555555556;0,955555555555556;0,955555555555556;0,933333333333333;1;0,955555555555556;0,959259259259259;0,844444444444444;0,955555555555556;0,844444444444444;0,911111111111111;0,955555555555556;0,866666666666667;0,896296296296296;0,947368421052632;0,91578947368421;0,963157894736842;0,931578947368421;0,963157894736842;0,931578947368421;0,942105263157895;0,933333333333333;0,933333333333333;0,914285714285714;0,933333333333333;0,895238095238095;0,904761904761905;0,919047619047619;0,923809523809524;0,933333333333333;0,923809523809524;0,923809523809524;0,885714285714286;0,952380952380952;0,923809523809524;0,954022988505747;0,940229885057471;0,928735632183908;0,949425287356322;0,944827586206897;0,933333333333333;0,94176245210728;0,913333333333333;0,93;0,943333333333333;0,94;0,956666666666667;0,936666666666667;0,936666666666667;0,936666666666667;0,97;0,923333333333333;0,936666666666667;0,93;0,936666666666667;0,938888888888889;0,930612244897959;0,913469387755102;0,913469387755102;0,921632653061225;0,936326530612245;0,932244897959184;0,924625850340136
