"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
26;15;0;0;0,9;1;0,9;0,9;0,9;1;0,933333333333333;0,9;1;0,9;0,4;0,7;0,4;0,716666666666667;0,955555555555556;0,888888888888889;0,911111111111111;0,933333333333333;0,911111111111111;0,955555555555556;0,925925925925926;0,933333333333333;0,911111111111111;0,955555555555556;0,933333333333333;0,977777777777778;0,933333333333333;0,940740740740741;0,8;0,866666666666667;0,888888888888889;0,866666666666667;0,644444444444444;0,955555555555556;0,837037037037037;0,931578947368421;0,936842105263158;0,926315789473684;0,873684210526316;0,91578947368421;0,894736842105263;0,913157894736842;0,942857142857143;0,961904761904762;0,971428571428571;0,952380952380952;0,961904761904762;0,895238095238095;0,947619047619048;0,809523809523809;0,885714285714286;0,876190476190476;0,866666666666667;0,619047619047619;0,876190476190476;0,822222222222222;0,940229885057471;0,908045977011494;0,954022988505747;0,937931034482759;0,848275862068966;0,928735632183908;0,919540229885058;0,93;0,923333333333333;0,91;0,92;0,94;0,92;0,923888888888889;0,826666666666667;0,84;0,866666666666667;0,876666666666667;0,72;0,83;0,826666666666667;0,916734693877551;0,938775510204082;0,937959183673469;0,932244897959184;0,843265306122449;0,938775510204082;0,917959183673469
27;15;0;0;1;1;0,9;1;1;1;0,983333333333333;0,9;0,7;0,7;0,9;0,9;0,9;0,833333333333333;0,911111111111111;0,911111111111111;0,955555555555556;0,955555555555556;0,866666666666667;0,866666666666667;0,911111111111111;0,933333333333333;0,911111111111111;0,911111111111111;0,955555555555556;0,933333333333333;0,888888888888889;0,922222222222222;0,955555555555556;0,866666666666667;0,888888888888889;0,888888888888889;0,866666666666667;0,888888888888889;0,892592592592593;0,873684210526316;0,926315789473684;0,947368421052632;0,936842105263158;0,942105263157895;0,947368421052632;0,928947368421053;0,866666666666667;0,933333333333333;0,923809523809524;0,942857142857143;0,942857142857143;0,971428571428571;0,93015873015873;0,876190476190476;0,895238095238095;0,866666666666667;0,942857142857143;0,838095238095238;0,847619047619048;0,877777777777778;0,947126436781609;0,928735632183908;0,942528735632184;0,958620689655172;0,919540229885057;0,926436781609195;0,937164750957854;0,95;0,96;0,943333333333333;0,923333333333333;0,95;0,95;0,946111111111111;0,9;0,85;0,87;0,93;0,696666666666667;0,88;0,854444444444444;0,947755102040816;0,940408163265306;0,957551020408163;0,958367346938776;0,918367346938776;0,938775510204082;0,943537414965986
28;15;0;0;0,9;0,8;0,8;0,9;1;0,7;0,85;0;0,7;0,9;0,9;0,9;0,9;0,716666666666667;0,977777777777778;0,955555555555556;0,888888888888889;0,955555555555556;0,911111111111111;1;0,948148148148148;0,911111111111111;0,977777777777778;0,955555555555556;0,866666666666667;0,911111111111111;0,888888888888889;0,918518518518519;0,377777777777778;0,733333333333333;0,8;0,844444444444444;0,866666666666667;0,8;0,737037037037037;0,831578947368421;0,952631578947368;0,978947368421053;0,931578947368421;0,910526315789474;0,91578947368421;0,920175438596491;0,952380952380952;0,961904761904762;0,952380952380952;0,980952380952381;0,952380952380952;0,885714285714286;0,947619047619048;0,466666666666667;0,857142857142857;0,923809523809524;0,923809523809524;0,8;0,828571428571429;0,8;0,816091954022989;0,928735632183908;0,908045977011494;0,928735632183908;0,910344827586207;0,914942528735632;0,901149425287356;0,94;0,93;0,926666666666667;0,916666666666667;0,936666666666667;0,933333333333333;0,930555555555556;0,346666666666667;0,813333333333333;0,866666666666667;0,88;0,73;0,913333333333333;0,758333333333333;0,89469387755102;0,88;0,909387755102041;0,94530612244898;0,904489795918367;0,935510204081633;0,91156462585034
29;15;0;0;1;1;0,9;1;1;0,9;0,966666666666667;0,9;0,9;0,7;0,9;1;0,9;0,883333333333333;0,866666666666667;0,977777777777778;0,955555555555556;0,933333333333333;0,977777777777778;0,977777777777778;0,948148148148148;0,911111111111111;0,933333333333333;1;0,977777777777778;0,955555555555556;0,955555555555556;0,955555555555556;0,822222222222222;0,911111111111111;0,866666666666667;0,711111111111111;0,933333333333333;0,888888888888889;0,855555555555556;0,957894736842105;0,931578947368421;0,947368421052632;0,947368421052632;0,947368421052632;0,921052631578947;0,942105263157895;0,933333333333333;0,876190476190476;0,971428571428571;0,895238095238095;0,942857142857143;0,971428571428571;0,931746031746032;0,819047619047619;0,923809523809524;0,876190476190476;0,933333333333333;0,933333333333333;0,828571428571429;0,885714285714286;0,944827586206897;0,942528735632184;0,942528735632184;0,92183908045977;0,935632183908046;0,958620689655172;0,940996168582376;0,946666666666667;0,926666666666667;0,943333333333333;0,943333333333333;0,95;0,946666666666667;0,942777777777778;0,8;0,933333333333333;0,86;0,916666666666667;0,9;0,883333333333333;0,882222222222222;0,934693877551021;0,932244897959184;0,936326530612245;0,938775510204082;0,955102040816327;0,924897959183673;0,937006802721088
30;15;0;0;1;1;1;0,9;1;1;0,983333333333333;0,9;1;0,9;0,7;0,9;1;0,9;0,844444444444444;0,911111111111111;0,977777777777778;0,977777777777778;0,977777777777778;0,911111111111111;0,933333333333333;0,955555555555556;0,977777777777778;0,977777777777778;0,955555555555556;0,955555555555556;0,933333333333333;0,959259259259259;0,733333333333333;0,866666666666667;0,844444444444444;0,822222222222222;0,888888888888889;0,888888888888889;0,840740740740741;0,921052631578947;0,942105263157895;0,931578947368421;0,889473684210526;0,926315789473684;0,905263157894737;0,919298245614035;0,914285714285714;0,933333333333333;0,971428571428571;0,923809523809524;0,942857142857143;0,933333333333333;0,936507936507936;0,828571428571429;0,923809523809524;0,904761904761905;0,885714285714286;0,638095238095238;0,857142857142857;0,83968253968254;0,905747126436782;0,963218390804598;0,963218390804598;0,933333333333333;0,949425287356322;0,917241379310345;0,938697318007663;0,903333333333333;0,946666666666667;0,92;0,96;0,94;0,946666666666667;0,936111111111111;0,813333333333333;0,906666666666667;0,823333333333333;0,88;0,846666666666667;0,873333333333333;0,857222222222222;0,929795918367347;0,946122448979592;0,937142857142857;0,940408163265306;0,928979591836735;0,924897959183673;0,934557823129252
31;15;0;0;0,9;1;1;1;1;0,9;0,966666666666667;0,9;0,9;0,4;0,9;0,9;0,9;0,816666666666667;0,888888888888889;0,977777777777778;0,911111111111111;0,933333333333333;0,933333333333333;0,955555555555556;0,933333333333333;0,977777777777778;0,955555555555556;0,911111111111111;0,955555555555556;0,933333333333333;0,955555555555556;0,948148148148148;0,911111111111111;0,866666666666667;0,866666666666667;0,822222222222222;0,844444444444444;0,888888888888889;0,866666666666667;0,952631578947368;0,952631578947368;0,931578947368421;0,910526315789474;0,942105263157895;0,936842105263158;0,937719298245614;0,952380952380952;0,933333333333333;0,942857142857143;0,961904761904762;0,952380952380952;0,895238095238095;0,93968253968254;0,895238095238095;0,828571428571429;0,866666666666667;0,904761904761905;0,942857142857143;0,895238095238095;0,888888888888889;0,949425287356322;0,825287356321839;0,894252873563218;0,944827586206897;0,917241379310345;0,954022988505747;0,914176245210728;0,94;0,953333333333333;0,96;0,9;0,956666666666667;0,936666666666667;0,941111111111111;0,906666666666667;0,796666666666667;0,793333333333333;0,87;0,86;0,92;0,857777777777778;0,943673469387755;0,904489795918367;0,929795918367347;0,941224489795918;0,934693877551021;0,943673469387755;0,932925170068027
32;15;0;0;0,9;1;0,8;1;1;0,9;0,933333333333333;0,9;1;0,9;0,9;0,7;0,7;0,85;0,933333333333333;0,955555555555556;0,911111111111111;1;0,866666666666667;0,955555555555556;0,937037037037037;0,866666666666667;0,955555555555556;0,911111111111111;0,844444444444444;0,955555555555556;0,977777777777778;0,918518518518519;0,933333333333333;0,844444444444444;0,844444444444444;0,933333333333333;0,644444444444445;0,777777777777778;0,82962962962963;0,957894736842105;0,905263157894737;0,952631578947368;0,91578947368421;0,931578947368421;0,963157894736842;0,937719298245614;0,952380952380952;0,952380952380952;0,961904761904762;0,952380952380952;0,971428571428571;0,914285714285714;0,950793650793651;0,942857142857143;0,819047619047619;0,857142857142857;0,79047619047619;0,752380952380952;0,838095238095238;0,833333333333333;0,931034482758621;0,940229885057471;0,822988505747126;0,901149425287356;0,908045977011494;0,926436781609195;0,904980842911877;0,926666666666667;0,926666666666667;0,95;0,936666666666667;0,936666666666667;0,926666666666667;0,933888888888889;0,903333333333333;0,806666666666667;0,663333333333333;0,696666666666667;0,806666666666667;0,766666666666667;0,773888888888889;0,937142857142857;0,919183673469388;0,937959183673469;0,884081632653061;0,917551020408163;0,937142857142857;0,922176870748299
33;15;0;0;0,9;0,8;1;1;0,9;0,9;0,916666666666667;0,6;1;0,4;0,9;0,9;0,9;0,783333333333333;0,888888888888889;0,955555555555556;1;0,888888888888889;0,955555555555556;0,911111111111111;0,933333333333333;0,977777777777778;0,933333333333333;0,955555555555556;0,955555555555556;0,933333333333333;0,977777777777778;0,955555555555556;0,888888888888889;0,911111111111111;0,6;0,911111111111111;0,955555555555556;0,844444444444444;0,851851851851852;0,947368421052632;0,936842105263158;0,936842105263158;0,936842105263158;0,952631578947368;0,931578947368421;0,940350877192982;0,923809523809524;0,904761904761905;0,942857142857143;0,923809523809524;0,961904761904762;0,961904761904762;0,936507936507937;0,914285714285714;0,857142857142857;0,714285714285714;0,838095238095238;0,819047619047619;0,885714285714286;0,838095238095238;0,942528735632184;0,914942528735632;0,924137931034483;0,908045977011494;0,928735632183908;0,944827586206897;0,9272030651341;0,953333333333333;0,93;0,96;0,93;0,926666666666667;0,95;0,941666666666667;0,886666666666667;0,883333333333333;0,743333333333333;0,873333333333333;0,913333333333333;0,806666666666667;0,851111111111111;0,921632653061225;0,931428571428571;0,911836734693877;0,929795918367347;0,935510204081633;0,942857142857143;0,928843537414966
34;15;0;0;1;0,9;0,9;1;1;0,9;0,95;0,8;1;0,7;0,9;1;0,9;0,883333333333333;0,977777777777778;0,866666666666667;0,911111111111111;0,955555555555556;0,911111111111111;0,866666666666667;0,914814814814815;0,955555555555556;0,911111111111111;0,955555555555556;1;0,888888888888889;0,933333333333333;0,940740740740741;0,733333333333333;0,733333333333333;0,888888888888889;0,8;0,911111111111111;0,844444444444444;0,818518518518519;0,931578947368421;0,957894736842105;0,926315789473684;0,884210526315789;0,936842105263158;0,889473684210526;0,921052631578947;0,942857142857143;0,914285714285714;0,952380952380952;0,914285714285714;0,876190476190476;0,952380952380952;0,925396825396825;0,809523809523809;0,752380952380952;0,714285714285714;0,904761904761905;0,942857142857143;0,857142857142857;0,83015873015873;0,926436781609195;0,87816091954023;0,935632183908046;0,942528735632184;0,914942528735632;0,949425287356322;0,924521072796935;0,92;0,933333333333333;0,903333333333333;0,916666666666667;0,84;0,966666666666667;0,913333333333333;0,76;0,656666666666667;0,86;0,866666666666667;0,933333333333333;0,743333333333333;0,803333333333333;0,928979591836735;0,85469387755102;0,944489795918367;0,936326530612245;0,933877551020408;0,940408163265306;0,92312925170068
35;15;0;0;1;1;0,9;0,9;0,8;0,8;0,9;1;0,7;1;0,9;0,7;0,9;0,866666666666667;0,977777777777778;0,977777777777778;0,977777777777778;0,955555555555556;0,955555555555556;0,955555555555556;0,966666666666667;0,911111111111111;0,977777777777778;0,933333333333333;1;1;0,911111111111111;0,955555555555556;0,888888888888889;0,8;0,733333333333333;0,844444444444444;0,933333333333333;0,866666666666667;0,844444444444444;0,947368421052632;0,952631578947368;0,957894736842105;0,942105263157895;0,952631578947368;0,936842105263158;0,948245614035088;0,980952380952381;0,980952380952381;0,942857142857143;0,971428571428571;0,961904761904762;0,942857142857143;0,963492063492063;0,923809523809524;0,657142857142857;0,942857142857143;0,8;0,914285714285714;0,895238095238095;0,855555555555556;0,949425287356322;0,919540229885057;0,926436781609195;0,931034482758621;0,944827586206897;0,933333333333333;0,934099616858238;0,97;0,923333333333333;0,953333333333333;0,96;0,973333333333333;0,96;0,956666666666667;0,89;0,66;0,893333333333333;0,863333333333333;0,91;0,873333333333333;0,848333333333333;0,937959183673469;0,90530612244898;0,938775510204082;0,934693877551021;0,941224489795918;0,931428571428571;0,93156462585034
