"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
11;15;0;0;0,9;1;1;0,9;1;0,9;0,95;1;1;0,9;0,9;0,9;1;0,95;0,866666666666667;0,955555555555556;0,911111111111111;1;0,933333333333333;0,933333333333333;0,933333333333333;0,977777777777778;0,888888888888889;0,888888888888889;0,977777777777778;1;0,955555555555556;0,948148148148148;0,911111111111111;0,977777777777778;0,977777777777778;0,955555555555556;0,977777777777778;0,933333333333333;0,955555555555556;0,963157894736842;0,952631578947368;0,936842105263158;0,936842105263158;0,952631578947368;0,947368421052632;0,948245614035088;0,942857142857143;0,942857142857143;0,942857142857143;0,952380952380952;0,933333333333333;0,866666666666667;0,93015873015873;0,847619047619048;0,952380952380952;0,980952380952381;0,961904761904762;0,914285714285714;0,933333333333333;0,931746031746032;0,944827586206897;0,949425287356322;0,960919540229885;0,95632183908046;0,944827586206897;0,940229885057471;0,949425287356322;0,94;0,97;0,946666666666667;0,94;0,973333333333333;0,96;0,955;0,946666666666667;0,923333333333333;0,956666666666667;0,96;0,92;0,963333333333333;0,945;0,95265306122449;0,933877551020408;0,954285714285714;0,932244897959184;0,94530612244898;0,944489795918367;0,943809523809524
12;15;0;0;0,9;0,9;0,9;0,9;0,9;0,7;0,866666666666667;0,9;1;1;0,8;1;0,7;0,9;0,888888888888889;0,933333333333333;0,8;0,955555555555556;0,955555555555556;0,866666666666667;0,9;0,955555555555556;0,933333333333333;0,977777777777778;0,977777777777778;0,977777777777778;0,911111111111111;0,955555555555556;0,955555555555556;0,911111111111111;0,844444444444444;0,911111111111111;0,955555555555556;0,911111111111111;0,914814814814815;0,910526315789474;0,957894736842105;0,957894736842105;0,957894736842105;0,921052631578947;0,936842105263158;0,940350877192982;0,895238095238095;0,952380952380952;0,933333333333333;0,952380952380952;0,923809523809524;0,961904761904762;0,936507936507937;0,876190476190476;0,933333333333333;0,952380952380952;0,857142857142857;0,942857142857143;0,933333333333333;0,915873015873016;0,91264367816092;0,917241379310345;0,935632183908046;0,908045977011494;0,954022988505747;0,928735632183908;0,926053639846743;0,95;0,923333333333333;0,906666666666667;0,786666666666667;0,916666666666667;0,953333333333333;0,906111111111111;0,903333333333333;0,94;0,916666666666667;0,916666666666667;0,926666666666667;0,936666666666667;0,923333333333333;0,90530612244898;0,916734693877551;0,90530612244898;0,898775510204082;0,930612244897959;0,937959183673469;0,91578231292517
13;15;0;0;0,9;1;1;1;1;1;0,983333333333333;0,9;1;1;0,9;1;0,9;0,95;0,933333333333333;0,955555555555556;0,911111111111111;0,644444444444445;0,911111111111111;0,866666666666667;0,87037037037037;0,888888888888889;0,955555555555556;0,977777777777778;0,933333333333333;0,888888888888889;0,888888888888889;0,922222222222222;0,933333333333333;1;0,933333333333333;0,955555555555556;0,977777777777778;0,911111111111111;0,951851851851852;0,942105263157895;0,936842105263158;0,942105263157895;0,936842105263158;0,947368421052632;0,952631578947368;0,942982456140351;0,952380952380952;0,923809523809524;0,933333333333333;0,923809523809524;0,914285714285714;0,961904761904762;0,934920634920635;0,971428571428571;0,961904761904762;0,914285714285714;0,923809523809524;0,942857142857143;0,961904761904762;0,946031746031746;0,937931034482759;0,935632183908046;0,92183908045977;0,949425287356322;0,95632183908046;0,937931034482759;0,939846743295019;0,936666666666667;0,93;0,95;0,926666666666667;0,966666666666667;0,95;0,943333333333333;0,946666666666667;0,94;0,933333333333333;0,95;0,953333333333333;0,943333333333333;0,944444444444445;0,933877551020408;0,939591836734694;0,946938775510204;0,930612244897959;0,940408163265306;0,922448979591837;0,935646258503401
14;15;0;0;1;1;1;1;1;1;1;0,9;1;0,9;1;0,9;0,9;0,933333333333333;0,911111111111111;0,911111111111111;0,977777777777778;0,955555555555556;0,911111111111111;0,955555555555556;0,937037037037037;0,977777777777778;0,866666666666667;0,955555555555556;0,955555555555556;0,955555555555556;0,955555555555556;0,944444444444445;0,911111111111111;0,911111111111111;0,977777777777778;0,911111111111111;0,977777777777778;0,933333333333333;0,937037037037037;0,957894736842105;0,963157894736842;0,931578947368421;0,947368421052632;0,968421052631579;0,936842105263158;0,950877192982456;0,952380952380952;0,961904761904762;0,961904761904762;0,952380952380952;0,971428571428571;0,980952380952381;0,963492063492063;0,961904761904762;0,952380952380952;0,933333333333333;0,980952380952381;0,933333333333333;0,961904761904762;0,953968253968254;0,95632183908046;0,951724137931035;0,95632183908046;0,949425287356322;0,937931034482759;0,944827586206897;0,949425287356322;0,933333333333333;0,946666666666667;0,96;0,953333333333333;0,946666666666667;0,93;0,945;0,916666666666667;0,933333333333333;0,953333333333333;0,943333333333333;0,943333333333333;0,956666666666667;0,941111111111111;0,943673469387755;0,96;0,944489795918367;0,949387755102041;0,950204081632653;0,954285714285714;0,950340136054422
15;15;0;0;0,9;1;1;1;0,9;0,9;0,95;1;1;0,9;0,9;0,8;0,7;0,883333333333333;0,955555555555556;0,955555555555556;0,888888888888889;0,933333333333333;0,955555555555556;1;0,948148148148148;0,955555555555556;0,911111111111111;0,955555555555556;0,977777777777778;0,977777777777778;0,977777777777778;0,959259259259259;0,866666666666667;0,888888888888889;0,977777777777778;0,955555555555556;0,911111111111111;0,977777777777778;0,92962962962963;0,926315789473684;0,947368421052632;0,952631578947368;0,926315789473684;0,931578947368421;0,952631578947368;0,939473684210526;0,952380952380952;0,961904761904762;0,923809523809524;0,961904761904762;0,942857142857143;0,971428571428571;0,952380952380952;0,933333333333333;0,961904761904762;0,923809523809524;0,923809523809524;0,904761904761905;0,971428571428571;0,936507936507937;0,933333333333333;0,942528735632184;0,958620689655172;0,935632183908046;0,96551724137931;0,942528735632184;0,946360153256705;0,966666666666667;0,94;0,963333333333333;0,96;0,956666666666667;0,94;0,954444444444445;0,966666666666667;0,94;0,966666666666667;0,95;0,973333333333333;0,943333333333333;0,956666666666667;0,955102040816327;0,941224489795918;0,944489795918367;0,942857142857143;0,955918367346939;0,95265306122449;0,948707482993197
16;15;0;0;0,8;0,9;0,8;1;1;0,9;0,9;0,9;1;1;1;1;1;0,983333333333333;0,933333333333333;1;0,911111111111111;0,955555555555556;0,977777777777778;0,977777777777778;0,959259259259259;0,955555555555556;0,955555555555556;0,955555555555556;0,977777777777778;0,955555555555556;1;0,966666666666667;0,911111111111111;1;1;0,955555555555556;0,977777777777778;0,933333333333333;0,962962962962963;0,957894736842105;0,957894736842105;0,957894736842105;0,957894736842105;0,905263157894737;0,973684210526316;0,951754385964912;0,961904761904762;0,942857142857143;0,895238095238095;0,942857142857143;0,942857142857143;0,933333333333333;0,936507936507937;0,942857142857143;0,904761904761905;0,971428571428571;0,952380952380952;0,942857142857143;0,952380952380952;0,944444444444444;0,95632183908046;0,917241379310345;0,954022988505747;0,951724137931035;0,947126436781609;0,926436781609195;0,942145593869732;0,946666666666667;0,95;0,973333333333333;0,95;0,953333333333333;0,946666666666667;0,953333333333333;0,94;0,96;0,946666666666667;0,96;0,946666666666667;0,956666666666667;0,951666666666667;0,946938775510204;0,946122448979592;0,956734693877551;0,942857142857143;0,95265306122449;0,956734693877551;0,950340136054422
17;15;0;0;0,9;1;1;0,9;1;0,9;0,95;0,9;1;1;0,7;1;1;0,933333333333333;0,933333333333333;0,955555555555556;0,977777777777778;0,955555555555556;0,911111111111111;0,866666666666667;0,933333333333333;0,866666666666667;0,911111111111111;0,911111111111111;0,911111111111111;0,933333333333333;0,955555555555556;0,914814814814815;0,955555555555556;0,888888888888889;0,955555555555556;0,888888888888889;0,911111111111111;0,955555555555556;0,925925925925926;0,926315789473684;0,968421052631579;0,926315789473684;0,942105263157895;0,931578947368421;0,936842105263158;0,93859649122807;0,914285714285714;0,914285714285714;0,971428571428571;0,942857142857143;0,923809523809524;0,933333333333333;0,933333333333333;0,952380952380952;0,952380952380952;0,942857142857143;0,923809523809524;0,942857142857143;0,942857142857143;0,942857142857143;0,944827586206897;0,937931034482759;0,963218390804598;0,958620689655172;0,944827586206897;0,940229885057471;0,948275862068966;0,95;0,94;0,953333333333333;0,936666666666667;0,96;0,896666666666667;0,939444444444445;0,883333333333333;0,933333333333333;0,95;0,896666666666667;0,953333333333333;0,933333333333333;0,925;0,940408163265306;0,937142857142857;0,943673469387755;0,935510204081633;0,939591836734694;0,948571428571429;0,940816326530612
18;15;0;0;0,7;1;0,9;0,9;1;1;0,916666666666667;1;0,9;1;1;0,9;1;0,966666666666667;0,888888888888889;0,933333333333333;0,911111111111111;0,977777777777778;0,955555555555556;0,955555555555556;0,937037037037037;0,888888888888889;0,977777777777778;0,911111111111111;0,955555555555556;0,933333333333333;0,911111111111111;0,92962962962963;0,955555555555556;0,955555555555556;0,888888888888889;0,666666666666667;0,955555555555556;0,977777777777778;0,9;0,947368421052632;0,905263157894737;0,931578947368421;0,926315789473684;0,921052631578947;0,947368421052632;0,929824561403509;0,961904761904762;0,971428571428571;0,942857142857143;0,914285714285714;0,895238095238095;0,942857142857143;0,938095238095238;0,971428571428571;0,952380952380952;0,933333333333333;0,923809523809524;0,904761904761905;0,952380952380952;0,93968253968254;0,910344827586207;0,924137931034483;0,937931034482759;0,931034482758621;0,96551724137931;0,931034482758621;0,933333333333333;0,933333333333333;0,956666666666667;0,956666666666667;0,963333333333333;0,916666666666667;0,943333333333333;0,945;0,94;0,95;0,933333333333333;0,956666666666667;0,89;0,916666666666667;0,931111111111111;0,938775510204082;0,941224489795918;0,946122448979592;0,932244897959184;0,931428571428571;0,938775510204082;0,938095238095238
19;15;0;0;1;0,9;1;0,9;1;1;0,966666666666667;1;0,9;0,9;1;1;0,8;0,933333333333333;0,955555555555556;0,911111111111111;0,933333333333333;0,955555555555556;0,955555555555556;0,755555555555556;0,911111111111111;0,955555555555556;0,933333333333333;0,911111111111111;0,955555555555556;0,955555555555556;0,888888888888889;0,933333333333333;0,955555555555556;0,911111111111111;1;0,955555555555556;0,955555555555556;0,977777777777778;0,959259259259259;0,931578947368421;0,936842105263158;0,947368421052632;0,957894736842105;0,910526315789474;0,931578947368421;0,935964912280702;0,961904761904762;0,952380952380952;0,933333333333333;0,923809523809524;0,980952380952381;0,961904761904762;0,952380952380952;0,933333333333333;0,961904761904762;0,952380952380952;0,923809523809524;0,914285714285714;0,904761904761905;0,931746031746032;0,942528735632184;0,958620689655172;0,954022988505747;0,963218390804598;0,967816091954023;0,949425287356322;0,955938697318008;0,956666666666667;0,936666666666667;0,936666666666667;0,926666666666667;0,94;0,943333333333333;0,94;0,936666666666667;0,973333333333333;0,93;0,923333333333333;0,946666666666667;0,963333333333333;0,945555555555556;0,914285714285714;0,915918367346939;0,942040816326531;0,942040816326531;0,959183673469388;0,941224489795918;0,93578231292517
20;15;0;0;0,9;1;0,9;1;0,9;1;0,95;1;1;0,8;1;1;0,9;0,95;1;0,977777777777778;0,977777777777778;0,955555555555556;0,933333333333333;0,977777777777778;0,97037037037037;0,888888888888889;0,977777777777778;0,933333333333333;0,911111111111111;0,955555555555556;0,888888888888889;0,925925925925926;0,933333333333333;0,955555555555556;0,955555555555556;0,977777777777778;0,977777777777778;0,977777777777778;0,962962962962963;0,952631578947368;0,936842105263158;0,936842105263158;0,931578947368421;0,905263157894737;0,884210526315789;0,924561403508772;0,904761904761905;0,933333333333333;0,866666666666667;0,876190476190476;0,933333333333333;0,952380952380952;0,911111111111111;0,961904761904762;0,942857142857143;0,942857142857143;0,933333333333333;0,904761904761905;0,942857142857143;0,938095238095238;0,905747126436782;0,942528735632184;0,931034482758621;0,910344827586207;0,937931034482759;0,933333333333333;0,926819923371648;0,956666666666667;0,946666666666667;0,95;0,95;0,97;0,946666666666667;0,953333333333333;0,913333333333333;0,953333333333333;0,933333333333333;0,933333333333333;0,933333333333333;0,926666666666667;0,932222222222222;0,942040816326531;0,942040816326531;0,939591836734694;0,943673469387755;0,936326530612245;0,939591836734694;0,940544217687075
21;15;0;0;0,9;1;1;0,8;0,9;0,9;0,916666666666667;1;1;1;1;1;0,9;0,983333333333333;0,933333333333333;0,977777777777778;0,977777777777778;0,977777777777778;0,911111111111111;0,977777777777778;0,959259259259259;0,844444444444444;0,911111111111111;0,955555555555556;0,866666666666667;0,955555555555556;0,755555555555556;0,881481481481482;0,955555555555556;0,955555555555556;0,933333333333333;0,933333333333333;0,977777777777778;0,866666666666667;0,937037037037037;0,926315789473684;0,936842105263158;0,947368421052632;0,931578947368421;0,868421052631579;0,921052631578947;0,921929824561403;0,942857142857143;0,923809523809524;0,923809523809524;0,914285714285714;0,923809523809524;0,847619047619048;0,912698412698413;0,961904761904762;0,904761904761905;0,914285714285714;0,923809523809524;0,952380952380952;0,914285714285714;0,928571428571428;0,933333333333333;0,947126436781609;0,942528735632184;0,944827586206897;0,924137931034483;0,933333333333333;0,937547892720307;0,94;0,946666666666667;0,95;0,936666666666667;0,913333333333333;0,953333333333333;0,94;0,946666666666667;0,93;0,92;0,943333333333333;0,93;0,94;0,935;0,931428571428571;0,925714285714286;0,923265306122449;0,933061224489796;0,944489795918367;0,92734693877551;0,930884353741497
