"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
393;15;0;0;0;0,9;1;0,9;0;1;0,633333333333333;0,9;0,9;1;0,8;0,6;1;0,866666666666667;0,822222222222222;0,911111111111111;0,844444444444444;0,8;0,644444444444444;0,888888888888889;0,818518518518519;0,888888888888889;0,933333333333333;0,933333333333333;0,733333333333333;0,8;0,888888888888889;0,862962962962963;0,8;0,911111111111111;0,933333333333333;0,888888888888889;0,733333333333333;0,911111111111111;0,862962962962963;0,873684210526316;0,836842105263158;0,894736842105263;0,868421052631579;0,694736842105263;0,931578947368421;0,85;0,828571428571429;0,857142857142857;0,695238095238095;0,838095238095238;0,638095238095238;0,914285714285714;0,795238095238095;0,895238095238095;0,857142857142857;0,923809523809524;0,780952380952381;0,676190476190476;0,914285714285714;0,841269841269841;0,850574712643678;0,903448275862069;0,83448275862069;0,87816091954023;0,632183908045977;0,91264367816092;0,835249042145594;0,776666666666667;0,903333333333333;0,903333333333333;0,803333333333333;0,723333333333333;0,896666666666667;0,834444444444444;0,823333333333333;0,893333333333333;0,923333333333333;0,87;0,546666666666667;0,9;0,826111111111111;0,846530612244898;0,868571428571429;0,852244897959184;0,862040816326531;0,675102040816327;0,906938775510204;0,835238095238095
394;15;0;0;1;1;0,9;0,8;0,8;0,7;0,866666666666667;0,9;0,9;0,8;0,9;0,8;0,9;0,866666666666667;0,755555555555556;0,844444444444444;0,977777777777778;0,888888888888889;0,911111111111111;0,777777777777778;0,859259259259259;0,911111111111111;0,911111111111111;0,888888888888889;0,844444444444444;0,844444444444444;0,711111111111111;0,851851851851852;0,933333333333333;0,844444444444444;0,844444444444444;0,888888888888889;0,888888888888889;0,822222222222222;0,87037037037037;0,868421052631579;0,926315789473684;0,931578947368421;0,821052631578947;0,821052631578947;0,847368421052632;0,869298245614035;0,885714285714286;0,914285714285714;0,942857142857143;0,828571428571429;0,828571428571429;0,761904761904762;0,86031746031746;0,904761904761905;0,885714285714286;0,952380952380952;0,876190476190476;0,866666666666667;0,895238095238095;0,896825396825397;0,898850574712644;0,901149425287356;0,898850574712644;0,873563218390805;0,866666666666667;0,850574712643678;0,881609195402299;0,886666666666667;0,91;0,923333333333333;0,813333333333333;0,903333333333333;0,78;0,869444444444444;0,886666666666667;0,9;0,916666666666667;0,85;0,85;0,85;0,875555555555556;0,909387755102041;0,877551020408163;0,923265306122449;0,868571428571429;0,829387755102041;0,871020408163265;0,879863945578231
395;15;0;0;0,7;0,9;1;0,8;0,9;0,8;0,85;1;1;0,7;0,9;0,9;1;0,916666666666667;0,844444444444444;0,888888888888889;0,911111111111111;0,733333333333333;0,822222222222222;0,644444444444445;0,807407407407407;0,822222222222222;0,933333333333333;0,933333333333333;0,8;0,888888888888889;0,888888888888889;0,877777777777778;0,911111111111111;0,933333333333333;0,844444444444444;0,533333333333333;0,888888888888889;0,711111111111111;0,803703703703704;0,857894736842105;0,936842105263158;0,831578947368421;0,668421052631579;0,91578947368421;0,752631578947368;0,82719298245614;0,904761904761905;0,838095238095238;0,838095238095238;0,809523809523809;0,933333333333333;0,790476190476191;0,852380952380952;0,847619047619048;0,961904761904762;0,628571428571429;0,628571428571429;0,942857142857143;0,676190476190476;0,780952380952381;0,873563218390805;0,928735632183908;0,875862068965517;0,770114942528736;0,908045977011494;0,795402298850575;0,858620689655172;0,873333333333333;0,913333333333333;0,89;0,786666666666667;0,93;0,813333333333333;0,867777777777778;0,91;0,873333333333333;0,853333333333333;0,783333333333333;0,913333333333333;0,756666666666667;0,848333333333333;0,869387755102041;0,911836734693877;0,833469387755102;0,713469387755102;0,937959183673469;0,755918367346939;0,837006802721088
396;15;0;0;0,4;0,7;1;0,8;0,6;0,4;0,65;0,9;0,7;1;0,7;0,7;0,6;0,766666666666667;0,844444444444444;0,755555555555556;0,822222222222222;0,933333333333333;0,888888888888889;0,822222222222222;0,844444444444444;0,377777777777778;0,866666666666667;0,866666666666667;0,777777777777778;0,8;0,733333333333333;0,737037037037037;0,755555555555556;0,911111111111111;0,911111111111111;0,955555555555556;0,844444444444444;0,644444444444445;0,837037037037037;0,852631578947368;0,826315789473684;0,91578947368421;0,905263157894737;0,852631578947368;0,821052631578947;0,862280701754386;0,838095238095238;0,809523809523809;0,961904761904762;0,885714285714286;0,876190476190476;0,742857142857143;0,852380952380952;0,895238095238095;0,895238095238095;0,942857142857143;0,914285714285714;0,847619047619048;0,838095238095238;0,888888888888889;0,83448275862069;0,864367816091954;0,935632183908046;0,875862068965517;0,839080459770115;0,845977011494253;0,865900383141762;0,823333333333333;0,806666666666667;0,943333333333333;0,87;0,763333333333333;0,823333333333333;0,838333333333333;0,816666666666667;0,833333333333333;0,94;0,91;0,79;0,856666666666667;0,857777777777778;0,780408163265306;0,835918367346939;0,936326530612245;0,892244897959184;0,800816326530612;0,829387755102041;0,845850340136054
397;15;0;0;0,9;0,6;0,9;0,9;0,9;0,9;0,85;0,7;0,8;0,7;1;0,9;0,8;0,816666666666667;0,733333333333333;0,822222222222222;0,933333333333333;0,866666666666667;0,8;0,911111111111111;0,844444444444444;0,911111111111111;0,755555555555556;0,844444444444444;0,977777777777778;0,933333333333333;0,844444444444444;0,877777777777778;0,888888888888889;0,866666666666667;0,844444444444444;0,822222222222222;0,955555555555556;0,844444444444444;0,87037037037037;0,71578947368421;0,857894736842105;0,852631578947368;0,81578947368421;0,926315789473684;0,878947368421053;0,841228070175439;0,780952380952381;0,752380952380952;0,885714285714286;0,809523809523809;0,952380952380952;0,857142857142857;0,83968253968254;0,761904761904762;0,828571428571429;0,895238095238095;0,828571428571429;0,923809523809524;0,695238095238095;0,822222222222222;0,822988505747126;0,829885057471264;0,852873563218391;0,901149425287356;0,871264367816092;0,852873563218391;0,855172413793103;0,716666666666667;0,79;0,866666666666667;0,91;0,823333333333333;0,816666666666667;0,820555555555556;0,833333333333333;0,793333333333333;0,846666666666667;0,893333333333333;0,91;0,766666666666667;0,840555555555556;0,817959183673469;0,74530612244898;0,871836734693878;0,882448979591837;0,899591836734694;0,845714285714286;0,843809523809524
398;15;0;0;0,9;0,8;0,8;0,9;0,6;1;0,833333333333333;0,9;0,9;0,7;0,9;0,9;0,9;0,866666666666667;0,977777777777778;0,844444444444444;0,822222222222222;0,933333333333333;0,822222222222222;0,888888888888889;0,881481481481482;0,977777777777778;0,888888888888889;0,666666666666667;0,888888888888889;0,777777777777778;0,911111111111111;0,851851851851852;0,888888888888889;0,888888888888889;0,933333333333333;0,844444444444444;0,888888888888889;0,8;0,874074074074074;0,936842105263158;0,91578947368421;0,826315789473684;0,884210526315789;0,821052631578947;0,821052631578947;0,867543859649123;0,942857142857143;0,914285714285714;0,895238095238095;0,914285714285714;0,819047619047619;0,876190476190476;0,893650793650794;0,933333333333333;0,866666666666667;0,904761904761905;0,866666666666667;0,8;0,857142857142857;0,871428571428571;0,91264367816092;0,880459770114943;0,868965517241379;0,873563218390805;0,901149425287356;0,841379310344828;0,879693486590038;0,87;0,893333333333333;0,886666666666667;0,833333333333333;0,78;0,846666666666667;0,851666666666667;0,916666666666667;0,893333333333333;0,923333333333333;0,923333333333333;0,866666666666667;0,87;0,898888888888889;0,883265306122449;0,899591836734694;0,92734693877551;0,889795918367347;0,840816326530612;0,885714285714286;0,887755102040816
399;15;0;0;0,7;0,9;0,9;0,8;0,8;1;0,85;1;0,8;0,9;0,9;0,9;0,7;0,866666666666667;0,844444444444444;0,844444444444444;0,866666666666667;0,844444444444444;0,8;0,866666666666667;0,844444444444444;0,844444444444444;0,755555555555556;0,888888888888889;0,822222222222222;0,888888888888889;0,911111111111111;0,851851851851852;0,888888888888889;0,733333333333333;0,888888888888889;0,933333333333333;0,888888888888889;0,8;0,855555555555556;0,789473684210526;0,752631578947368;0,842105263157895;0,894736842105263;0,831578947368421;0,736842105263158;0,807894736842105;0,771428571428571;0,838095238095238;0,828571428571429;0,876190476190476;0,895238095238095;0,771428571428571;0,83015873015873;0,819047619047619;0,733333333333333;0,885714285714286;0,933333333333333;0,923809523809524;0,828571428571429;0,853968253968254;0,804597701149425;0,749425287356322;0,793103448275862;0,862068965517241;0,873563218390805;0,855172413793103;0,822988505747126;0,836666666666667;0,75;0,813333333333333;0,883333333333333;0,903333333333333;0,8;0,831111111111111;0,833333333333333;0,8;0,866666666666667;0,87;0,92;0,783333333333333;0,845555555555556;0,835102040816327;0,817959183673469;0,786938775510204;0,884897959183673;0,835918367346939;0,84;0,833469387755102
400;15;0;0;0,8;0,9;1;0,9;1;0,9;0,916666666666667;0,8;0,7;1;0,9;0,9;0,9;0,866666666666667;0,866666666666667;0,955555555555556;0,955555555555556;0,933333333333333;0,933333333333333;0,888888888888889;0,922222222222222;0,955555555555556;0,888888888888889;0,822222222222222;0,888888888888889;0,911111111111111;0,866666666666667;0,888888888888889;0,822222222222222;0,955555555555556;0,933333333333333;0,888888888888889;0,866666666666667;0,888888888888889;0,892592592592593;0,794736842105263;0,910526315789474;0,889473684210526;0,857894736842105;0,857894736842105;0,857894736842105;0,86140350877193;0,8;0,885714285714286;0,895238095238095;0,809523809523809;0,838095238095238;0,809523809523809;0,83968253968254;0,714285714285714;0,895238095238095;0,904761904761905;0,847619047619048;0,895238095238095;0,885714285714286;0,857142857142857;0,749425287356322;0,908045977011494;0,832183908045977;0,848275862068966;0,84367816091954;0,841379310344828;0,837164750957854;0,83;0,89;0,91;0,863333333333333;0,913333333333333;0,856666666666667;0,877222222222222;0,833333333333333;0,866666666666667;0,886666666666667;0,863333333333333;0,873333333333333;0,786666666666667;0,851666666666667;0,742857142857143;0,911020408163265;0,881632653061225;0,863673469387755;0,903673469387755;0,858775510204082;0,860272108843537
401;15;0;0;1;0,9;0,7;0,9;0,9;0,9;0,883333333333333;0,7;1;0,9;0,8;0,8;0,6;0,8;0,844444444444444;0,911111111111111;0,955555555555556;0,955555555555556;0,888888888888889;0,888888888888889;0,907407407407407;0,866666666666667;0,866666666666667;0,911111111111111;0,844444444444444;0,911111111111111;0,933333333333333;0,888888888888889;0,888888888888889;0,933333333333333;0,822222222222222;0,822222222222222;0,777777777777778;0,844444444444444;0,848148148148148;0,889473684210526;0,91578947368421;0,910526315789474;0,821052631578947;0,852631578947368;0,778947368421053;0,86140350877193;0,866666666666667;0,895238095238095;0,904761904761905;0,895238095238095;0,733333333333333;0,876190476190476;0,861904761904762;0,895238095238095;0,904761904761905;0,838095238095238;0,838095238095238;0,780952380952381;0,819047619047619;0,846031746031746;0,891954022988506;0,926436781609195;0,891954022988506;0,852873563218391;0,864367816091954;0,91264367816092;0,890038314176245;0,89;0,953333333333333;0,893333333333333;0,893333333333333;0,876666666666667;0,88;0,897777777777778;0,843333333333333;0,936666666666667;0,896666666666667;0,863333333333333;0,8;0,873333333333333;0,868888888888889;0,867755102040816;0,889795918367347;0,889795918367347;0,884897959183673;0,84734693877551;0,893061224489796;0,878775510204082
402;15;0;0;1;0,7;0,9;0,7;0,7;0,7;0,783333333333333;1;0,9;0,4;0,8;0,7;0,4;0,7;0,933333333333333;0,755555555555556;0,511111111111111;0,844444444444444;0,8;0,711111111111111;0,759259259259259;0,933333333333333;0,866666666666667;0,888888888888889;0,911111111111111;0,955555555555556;0,888888888888889;0,907407407407407;0,844444444444444;0,822222222222222;0,733333333333333;0,866666666666667;0,911111111111111;0,844444444444444;0,837037037037037;0,847368421052631;0,852631578947368;0,652631578947368;0,842105263157895;0,873684210526316;0,826315789473684;0,815789473684211;0,885714285714286;0,561904761904762;0,733333333333333;0,695238095238095;0,876190476190476;0,619047619047619;0,728571428571429;0,961904761904762;0,838095238095238;0,819047619047619;0,828571428571429;0,866666666666667;0,695238095238095;0,834920634920635;0,896551724137931;0,620689655172414;0,719540229885057;0,822988505747126;0,818390804597701;0,875862068965517;0,792337164750958;0,87;0,79;0,716666666666667;0,88;0,876666666666667;0,866666666666667;0,833333333333333;0,903333333333333;0,776666666666667;0,756666666666667;0,75;0,776666666666667;0,783333333333333;0,791111111111111;0,909387755102041;0,724897959183673;0,673469387755102;0,850612244897959;0,826122448979592;0,857959183673469;0,807074829931973
