"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
177;15;0;0,163213758781098;1;0,7;1;0,9;0,6;0,7;0,816666666666667;0,9;1;0,9;0,9;0,9;0,7;0,883333333333333;0,955555555555556;0,911111111111111;0,911111111111111;0,955555555555556;0,933333333333333;0,955555555555556;0,937037037037037;0,933333333333333;0,911111111111111;0,822222222222222;0,888888888888889;0,911111111111111;0,888888888888889;0,892592592592593;0,533333333333333;0,911111111111111;0,755555555555556;0,911111111111111;0,955555555555556;0,733333333333333;0,8;0,894736842105263;0,931578947368421;0,921052631578947;0,9;0,910526315789474;0,947368421052632;0,917543859649123;0,914285714285714;0,971428571428571;0,952380952380952;0,952380952380952;0,971428571428571;0,961904761904762;0,953968253968254;0,771428571428571;0,904761904761905;0,914285714285714;0,914285714285714;0,933333333333333;0,866666666666667;0,884126984126984;0,926436781609195;0,924137931034483;0,908045977011494;0,937931034482759;0,919540229885057;0,894252873563218;0,918390804597701;0,91;0,936666666666667;0,94;0,95;0,933333333333333;0,933333333333333;0,933888888888889;0,67;0,89;0,743333333333333;0,853333333333333;0,923333333333333;0,803333333333333;0,813888888888889;0,920816326530612;0,934693877551021;0,922448979591837;0,923265306122449;0,934693877551021;0,921632653061225;0,926258503401361
178;15;0;0,184629570364664;0,9;1;1;1;0,9;0,9;0,95;0,9;1;0,9;1;0,9;0,9;0,933333333333333;0,844444444444444;0,955555555555556;0,866666666666667;0,888888888888889;0,911111111111111;0,933333333333333;0,9;0,977777777777778;0,977777777777778;0,977777777777778;0,955555555555556;0,911111111111111;0,977777777777778;0,962962962962963;0,733333333333333;0,955555555555556;0,822222222222222;0,911111111111111;0,955555555555556;0,844444444444444;0,87037037037037;0,931578947368421;0,926315789473684;0,963157894736842;0,942105263157895;0,947368421052632;0,947368421052632;0,942982456140351;0,952380952380952;0,914285714285714;0,952380952380952;0,914285714285714;0,904761904761905;0,914285714285714;0,925396825396825;0,79047619047619;0,876190476190476;0,828571428571429;0,895238095238095;0,904761904761905;0,914285714285714;0,868253968253968;0,891954022988506;0,937931034482759;0,937931034482759;0,910344827586207;0,949425287356322;0,908045977011494;0,922605363984674;0,92;0,963333333333333;0,953333333333333;0,963333333333333;0,93;0,916666666666667;0,941111111111111;0,846666666666667;0,91;0,823333333333333;0,916666666666667;0,893333333333333;0,936666666666667;0,887777777777778;0,863673469387755;0,936326530612245;0,896326530612245;0,930612244897959;0,893877551020408;0,955918367346939;0,912789115646259
179;15;0;0,250040458073117;1;0,9;1;1;1;1;0,983333333333333;0,9;0,9;0,9;0,9;0,8;0,8;0,866666666666667;0,933333333333333;0,933333333333333;0,955555555555556;0,933333333333333;0,955555555555556;0,911111111111111;0,937037037037037;0,977777777777778;0,955555555555556;0,977777777777778;0,755555555555556;0,933333333333333;0,977777777777778;0,92962962962963;0,977777777777778;0,888888888888889;0,822222222222222;0,844444444444444;0,755555555555556;0,977777777777778;0,877777777777778;0,957894736842105;0,921052631578947;0,931578947368421;0,81578947368421;0,889473684210526;0,936842105263158;0,908771929824561;0,914285714285714;0,942857142857143;0,99047619047619;0,895238095238095;0,942857142857143;0,923809523809524;0,934920634920635;0,952380952380952;0,761904761904762;0,895238095238095;0,79047619047619;0,857142857142857;0,866666666666667;0,853968253968254;0,933333333333333;0,944827586206897;0,942528735632184;0,903448275862069;0,940229885057471;0,940229885057471;0,934099616858238;0,953333333333333;0,916666666666667;0,946666666666667;0,92;0,946666666666667;0,906666666666667;0,931666666666667;0,94;0,846666666666667;0,95;0,816666666666667;0,803333333333333;0,816666666666667;0,862222222222222;0,954285714285714;0,917551020408163;0,950204081632653;0,859591836734694;0,955918367346939;0,938775510204082;0,929387755102041
180;15;0;0,125202694086214;1;0,8;0,9;0,9;1;1;0,933333333333333;0,9;0,9;1;0,9;0,7;0,7;0,85;0,955555555555556;0,977777777777778;0,888888888888889;0,955555555555556;0,911111111111111;0,955555555555556;0,940740740740741;0,955555555555556;0,911111111111111;0,955555555555556;0,888888888888889;0,977777777777778;0,911111111111111;0,933333333333333;0,911111111111111;0,866666666666667;0,866666666666667;0,777777777777778;0,755555555555556;0,888888888888889;0,844444444444444;0,936842105263158;0,947368421052632;0,947368421052632;0,936842105263158;0,847368421052632;0,91578947368421;0,921929824561403;0,942857142857143;0,971428571428571;0,895238095238095;0,904761904761905;0,923809523809524;0,904761904761905;0,923809523809524;0,838095238095238;0,904761904761905;0,857142857142857;0,904761904761905;0,733333333333333;0,847619047619048;0,847619047619048;0,917241379310345;0,954022988505747;0,937931034482759;0,935632183908046;0,908045977011494;0,91264367816092;0,927586206896552;0,93;0,94;0,933333333333333;0,906666666666667;0,916666666666667;0,953333333333333;0,93;0,736666666666667;0,833333333333333;0,806666666666667;0,916666666666667;0,68;0,863333333333333;0,806111111111111;0,946122448979592;0,943673469387755;0,920816326530612;0,936326530612245;0,92;0,911836734693877;0,929795918367347
181;15;0;0,0726964219016894;0,9;0,9;1;0,9;0,7;1;0,9;0,8;0,4;1;0,9;1;0,7;0,8;0,955555555555556;0,955555555555556;0,977777777777778;0,977777777777778;0,888888888888889;0,888888888888889;0,940740740740741;0,955555555555556;0,755555555555556;0,844444444444444;0,888888888888889;0,977777777777778;0,933333333333333;0,892592592592593;0,822222222222222;0,911111111111111;0,888888888888889;0,355555555555555;0,866666666666667;0,777777777777778;0,77037037037037;0,947368421052632;0,931578947368421;0,942105263157895;0,9;0,942105263157895;0,947368421052632;0,935087719298246;0,933333333333333;0,952380952380952;0,933333333333333;0,961904761904762;0,961904761904762;0,961904761904762;0,950793650793651;0,857142857142857;0,895238095238095;0,8;0,514285714285714;0,914285714285714;0,866666666666667;0,807936507936508;0,935632183908046;0,926436781609195;0,928735632183908;0,926436781609195;0,935632183908046;0,931034482758621;0,930651340996169;0,946666666666667;0,896666666666667;0,9;0,936666666666667;0,933333333333333;0,923333333333333;0,922777777777778;0,843333333333333;0,77;0,843333333333333;0,703333333333333;0,886666666666667;0,766666666666667;0,802222222222222;0,933061224489796;0,936326530612245;0,921632653061225;0,876734693877551;0,928979591836735;0,91265306122449;0,918231292517007
182;15;0;0,18841114610458;1;0,4;0,9;0,9;1;0,9;0,85;0,9;1;0,7;0,9;0,4;0,7;0,766666666666667;0,888888888888889;0,888888888888889;0,955555555555556;0,888888888888889;0,888888888888889;0,933333333333333;0,907407407407407;0,911111111111111;0,911111111111111;0,955555555555556;0,911111111111111;0,977777777777778;0,955555555555556;0,937037037037037;0,888888888888889;0,755555555555556;0,822222222222222;0,711111111111111;0,888888888888889;0,888888888888889;0,825925925925926;0,952631578947368;0,926315789473684;0,926315789473684;0,931578947368421;0,963157894736842;0,936842105263158;0,939473684210526;0,971428571428571;0,952380952380952;0,961904761904762;0,961904761904762;0,895238095238095;0,904761904761905;0,941269841269841;0,914285714285714;0,866666666666667;0,866666666666667;0,819047619047619;0,866666666666667;0,866666666666667;0,866666666666667;0,944827586206897;0,940229885057471;0,940229885057471;0,862068965517241;0,944827586206897;0,903448275862069;0,922605363984674;0,933333333333333;0,923333333333333;0,95;0,956666666666667;0,906666666666667;0,94;0,935;0,883333333333333;0,833333333333333;0,893333333333333;0,78;0,89;0,853333333333333;0,855555555555556;0,915102040816327;0,928979591836735;0,929795918367347;0,937142857142857;0,933061224489796;0,903673469387755;0,924625850340136
183;15;0;0,1599298216623;1;1;1;0,9;1;1;0,983333333333333;0,9;0,9;1;1;0,9;0,8;0,916666666666667;0,911111111111111;0,933333333333333;0,955555555555556;0,933333333333333;0,977777777777778;1;0,951851851851852;0,933333333333333;0,911111111111111;0,911111111111111;0,933333333333333;0,822222222222222;0,911111111111111;0,903703703703704;0,911111111111111;0,644444444444445;0,911111111111111;0,911111111111111;0,844444444444444;0,644444444444445;0,811111111111111;0,942105263157895;0,868421052631579;0,889473684210526;0,905263157894737;0,931578947368421;0,91578947368421;0,908771929824561;0,904761904761905;0,971428571428571;0,942857142857143;0,980952380952381;0,971428571428571;0,952380952380952;0,953968253968254;0,876190476190476;0,819047619047619;0,923809523809524;0,714285714285714;0,942857142857143;0,666666666666667;0,823809523809524;0,935632183908046;0,910344827586207;0,958620689655172;0,901149425287356;0,894252873563218;0,875862068965517;0,91264367816092;0,92;0,933333333333333;0,933333333333333;0,916666666666667;0,916666666666667;0,94;0,926666666666667;0,86;0,813333333333333;0,896666666666667;0,79;0,92;0,84;0,853333333333333;0,933877551020408;0,883265306122449;0,933877551020408;0,932244897959184;0,92734693877551;0,89469387755102;0,917551020408163
184;15;0;0,218182947443391;1;1;0,7;1;1;0,9;0,933333333333333;0,8;0,9;0,8;0,9;0,4;0,9;0,783333333333333;0,955555555555556;0,933333333333333;0,955555555555556;0,955555555555556;0,844444444444444;0,911111111111111;0,925925925925926;0,911111111111111;0,955555555555556;0,933333333333333;0,911111111111111;0,955555555555556;0,977777777777778;0,940740740740741;0,866666666666667;0,711111111111111;0,822222222222222;0,844444444444444;0,933333333333333;0,733333333333333;0,818518518518519;0,921052631578947;0,910526315789474;0,963157894736842;0,968421052631579;0,942105263157895;0,878947368421053;0,930701754385965;0,961904761904762;0,933333333333333;0,961904761904762;0,980952380952381;0,99047619047619;0,961904761904762;0,965079365079365;0,79047619047619;0,866666666666667;0,876190476190476;0,980952380952381;0,857142857142857;0,914285714285714;0,880952380952381;0,951724137931035;0,935632183908046;0,919540229885057;0,940229885057471;0,91264367816092;0,95632183908046;0,936015325670498;0,943333333333333;0,94;0,953333333333333;0,97;0,936666666666667;0,943333333333333;0,947777777777778;0,906666666666667;0,846666666666667;0,866666666666667;0,936666666666667;0,843333333333333;0,846666666666667;0,874444444444444;0,939591836734694;0,924897959183673;0,933877551020408;0,942040816326531;0,950204081632653;0,940408163265306;0,938503401360544
185;15;0;0,0376280085028879;1;1;1;1;1;0,9;0,983333333333333;0,7;0,9;0,9;0,8;0,7;0,9;0,816666666666667;0,844444444444444;0,933333333333333;0,955555555555556;0,955555555555556;0,866666666666667;0,933333333333333;0,914814814814815;0,933333333333333;0,866666666666667;0,933333333333333;0,933333333333333;0,977777777777778;0,933333333333333;0,92962962962963;0,755555555555556;0,888888888888889;0,733333333333333;0,8;0,866666666666667;0,866666666666667;0,818518518518519;0,942105263157895;0,942105263157895;0,936842105263158;0,936842105263158;0,957894736842105;0,9;0,935964912280702;0,961904761904762;0,961904761904762;0,923809523809524;0,952380952380952;0,961904761904762;0,952380952380952;0,952380952380952;0,8;0,847619047619048;0,752380952380952;0,847619047619048;0,885714285714286;0,771428571428571;0,817460317460317;0,92183908045977;0,885057471264368;0,947126436781609;0,944827586206897;0,944827586206897;0,887356321839081;0,92183908045977;0,926666666666667;0,91;0,94;0,94;0,95;0,963333333333333;0,938333333333333;0,853333333333333;0,873333333333333;0,69;0,823333333333333;0,926666666666667;0,63;0,799444444444444;0,932244897959184;0,928979591836735;0,923265306122449;0,897142857142857;0,902040816326531;0,881632653061225;0,910884353741497
186;15;0;0,234826347944253;1;1;1;1;0,9;0,9;0,966666666666667;0,8;0,8;0,9;1;1;0,7;0,866666666666667;0,844444444444444;0,911111111111111;0,911111111111111;0,911111111111111;0,888888888888889;1;0,911111111111111;0,933333333333333;0,888888888888889;0,955555555555556;0,933333333333333;0,911111111111111;0,844444444444444;0,911111111111111;0,888888888888889;0,911111111111111;0,755555555555556;0,933333333333333;0,688888888888889;0,866666666666667;0,840740740740741;0,921052631578947;0,963157894736842;0,952631578947368;0,957894736842105;0,921052631578947;0,957894736842105;0,945614035087719;0,952380952380952;0,961904761904762;0,933333333333333;0,980952380952381;0,971428571428571;0,952380952380952;0,958730158730159;0,895238095238095;0,952380952380952;0,885714285714286;0,914285714285714;0,847619047619048;0,923809523809524;0,903174603174603;0,935632183908046;0,958620689655172;0,926436781609195;0,949425287356322;0,914942528735632;0,928735632183908;0,935632183908046;0,94;0,936666666666667;0,966666666666667;0,92;0,94;0,863333333333333;0,927777777777778;0,903333333333333;0,91;0,853333333333333;0,943333333333333;0,676666666666667;0,81;0,849444444444444;0,939591836734694;0,955918367346939;0,931428571428571;0,917551020408163;0,923265306122449;0,942857142857143;0,935102040816327
