"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
11;15;0;0,00307121114782735;1;1;1;0,9;1;0,9;0,966666666666667;0,9;0,9;0,9;1;0,9;0,9;0,916666666666667;0,955555555555556;0,911111111111111;1;0,911111111111111;0,977777777777778;0,822222222222222;0,92962962962963;0,933333333333333;0,955555555555556;0,955555555555556;0,911111111111111;0,933333333333333;0,955555555555556;0,940740740740741;0,866666666666667;0,866666666666667;1;0,955555555555556;0,822222222222222;0,911111111111111;0,903703703703704;0,947368421052632;0,931578947368421;0,957894736842105;0,9;0,9;0,942105263157895;0,929824561403509;0,904761904761905;0,942857142857143;0,933333333333333;0,942857142857143;0,933333333333333;0,933333333333333;0,931746031746032;0,952380952380952;0,961904761904762;0,914285714285714;0,971428571428571;0,952380952380952;0,942857142857143;0,949206349206349;0,954022988505747;0,931034482758621;0,949425287356322;0,947126436781609;0,951724137931035;0,931034482758621;0,944061302681992;0,95;0,936666666666667;0,953333333333333;0,96;0,95;0,936666666666667;0,947777777777778;0,933333333333333;0,906666666666667;0,963333333333333;0,943333333333333;0,923333333333333;0,906666666666667;0,929444444444445;0,955102040816327;0,955102040816327;0,955918367346939;0,933877551020408;0,95265306122449;0,942040816326531;0,949115646258503
12;15;0;0,080009382235353;1;0,9;0,9;1;1;1;0,966666666666667;0,9;1;1;1;1;1;0,983333333333333;0,955555555555556;0,977777777777778;0,977777777777778;0,955555555555556;0,933333333333333;0,955555555555556;0,959259259259259;0,933333333333333;0,933333333333333;0,955555555555556;0,933333333333333;0,977777777777778;0,866666666666667;0,933333333333333;0,955555555555556;0,955555555555556;0,955555555555556;0,977777777777778;0,955555555555556;0,911111111111111;0,951851851851852;0,963157894736842;0,952631578947368;0,957894736842105;0,963157894736842;0,968421052631579;0,957894736842105;0,960526315789474;0,933333333333333;0,942857142857143;0,923809523809524;0,942857142857143;0,961904761904762;0,961904761904762;0,944444444444444;0,923809523809524;0,952380952380952;0,942857142857143;0,980952380952381;0,942857142857143;0,952380952380952;0,949206349206349;0,960919540229885;0,95632183908046;0,944827586206897;0,96551724137931;0,935632183908046;0,963218390804598;0,954406130268199;0,933333333333333;0,946666666666667;0,956666666666667;0,943333333333333;0,953333333333333;0,966666666666667;0,95;0,936666666666667;0,953333333333333;0,933333333333333;0,956666666666667;0,97;0,946666666666667;0,949444444444445;0,962448979591837;0,958367346938776;0,942040816326531;0,955102040816327;0,941224489795918;0,966530612244898;0,954285714285714
13;15;0;0,121514332528615;0,9;0,9;0,9;1;0,9;0,9;0,916666666666667;1;0,9;1;0,9;1;1;0,966666666666667;0,955555555555556;0,955555555555556;0,911111111111111;0,977777777777778;0,955555555555556;0,933333333333333;0,948148148148148;0,8;0,933333333333333;0,955555555555556;0,955555555555556;0,955555555555556;0,933333333333333;0,922222222222222;0,888888888888889;0,911111111111111;0,955555555555556;0,755555555555556;0,933333333333333;0,955555555555556;0,9;0,952631578947368;0,947368421052632;0,936842105263158;0,957894736842105;0,957894736842105;0,931578947368421;0,947368421052632;0,942857142857143;0,971428571428571;0,933333333333333;0,933333333333333;0,914285714285714;0,952380952380952;0,941269841269841;0,942857142857143;0,971428571428571;0,961904761904762;0,923809523809524;0,961904761904762;0,952380952380952;0,952380952380952;0,947126436781609;0,954022988505747;0,963218390804598;0,960919540229885;0,947126436781609;0,944827586206897;0,952873563218391;0,936666666666667;0,943333333333333;0,95;0,916666666666667;0,946666666666667;0,963333333333333;0,942777777777778;0,916666666666667;0,96;0,953333333333333;0,946666666666667;0,956666666666667;0,96;0,948888888888889;0,953469387755102;0,955918367346939;0,937959183673469;0,939591836734694;0,948571428571429;0,935510204081633;0,945170068027211
14;15;0;0,170289436157856;0,9;1;1;0,9;1;0,9;0,95;0,9;0,8;0,9;1;1;1;0,933333333333333;0,977777777777778;0,933333333333333;0,844444444444444;0,955555555555556;0,977777777777778;0,955555555555556;0,940740740740741;0,955555555555556;0,933333333333333;0,866666666666667;0,955555555555556;0,977777777777778;0,955555555555556;0,940740740740741;1;0,977777777777778;0,955555555555556;0,911111111111111;0,933333333333333;0,911111111111111;0,948148148148148;0,952631578947368;0,968421052631579;0,947368421052632;0,952631578947368;0,926315789473684;0,942105263157895;0,948245614035088;0,961904761904762;0,933333333333333;0,914285714285714;0,961904761904762;0,923809523809524;0,980952380952381;0,946031746031746;0,895238095238095;0,952380952380952;0,933333333333333;0,942857142857143;0,961904761904762;0,971428571428571;0,942857142857143;0,919540229885057;0,960919540229885;0,931034482758621;0,958620689655172;0,960919540229885;0,947126436781609;0,946360153256705;0,966666666666667;0,953333333333333;0,88;0,953333333333333;0,946666666666667;0,953333333333333;0,942222222222222;0,95;0,956666666666667;0,946666666666667;0,953333333333333;0,956666666666667;0,903333333333333;0,944444444444445;0,953469387755102;0,946122448979592;0,944489795918367;0,928979591836735;0,951836734693878;0,946122448979592;0,945170068027211
15;15;0;0,0875924930098105;0,9;1;1;0,9;1;0,9;0,95;0,9;1;1;1;1;1;0,983333333333333;1;0,955555555555556;0,977777777777778;1;0,955555555555556;0,955555555555556;0,974074074074074;0,933333333333333;0,955555555555556;0,933333333333333;0,977777777777778;0,933333333333333;0,977777777777778;0,951851851851852;0,977777777777778;0,911111111111111;0,977777777777778;0,977777777777778;0,911111111111111;0,777777777777778;0,922222222222222;0,968421052631579;0,968421052631579;0,968421052631579;0,973684210526316;0,968421052631579;0,952631578947368;0,966666666666667;0,885714285714286;0,942857142857143;0,942857142857143;0,971428571428571;0,980952380952381;0,961904761904762;0,947619047619048;0,961904761904762;0,961904761904762;0,952380952380952;0,923809523809524;0,971428571428571;0,980952380952381;0,958730158730159;0,960919540229885;0,963218390804598;0,958620689655172;0,958620689655172;0,947126436781609;0,967816091954023;0,959386973180077;0,94;0,956666666666667;0,956666666666667;0,913333333333333;0,956666666666667;0,913333333333333;0,939444444444445;0,946666666666667;0,913333333333333;0,953333333333333;0,963333333333333;0,92;0,936666666666667;0,938888888888889;0,96;0,946938775510204;0,951836734693878;0,949387755102041;0,934693877551021;0,950204081632653;0,948843537414966
16;15;0;0,0855705338287216;0,9;1;1;1;1;1;0,983333333333333;0,9;0,9;0,9;1;0,9;1;0,933333333333333;1;0,955555555555556;0,955555555555556;0,977777777777778;1;1;0,981481481481482;0,888888888888889;0,955555555555556;0,977777777777778;0,955555555555556;0,955555555555556;0,977777777777778;0,951851851851852;0,955555555555556;0,955555555555556;0,977777777777778;0,955555555555556;0,933333333333333;0,977777777777778;0,959259259259259;0,957894736842105;0,978947368421053;0,947368421052632;0,926315789473684;0,947368421052632;0,957894736842105;0,952631578947368;0,99047619047619;0,961904761904762;0,923809523809524;0,904761904761905;0,942857142857143;0,971428571428571;0,949206349206349;0,942857142857143;0,952380952380952;0,971428571428571;0,980952380952381;0,952380952380952;0,971428571428571;0,961904761904762;0,947126436781609;0,949425287356322;0,951724137931035;0,937931034482759;0,95632183908046;0,960919540229885;0,950574712643678;0,97;0,936666666666667;0,956666666666667;0,936666666666667;0,963333333333333;0,963333333333333;0,954444444444445;0,943333333333333;0,973333333333333;0,95;0,933333333333333;0,96;0,953333333333333;0,952222222222222;0,946122448979592;0,955918367346939;0,962448979591837;0,94530612244898;0,949387755102041;0,956734693877551;0,95265306122449
17;15;0;0,160395861611541;1;0,9;0,9;1;0,9;1;0,95;1;1;1;1;1;0,7;0,95;0,977777777777778;0,977777777777778;0,933333333333333;0,977777777777778;0,955555555555556;0,955555555555556;0,962962962962963;0,955555555555556;0,933333333333333;0,955555555555556;0,955555555555556;0,977777777777778;0,977777777777778;0,959259259259259;1;0,955555555555556;0,977777777777778;0,911111111111111;0,911111111111111;0,955555555555556;0,951851851851852;0,963157894736842;0,963157894736842;0,963157894736842;0,947368421052632;0,936842105263158;0,931578947368421;0,950877192982456;0,904761904761905;0,923809523809524;0,914285714285714;0,923809523809524;0,952380952380952;0,933333333333333;0,925396825396825;0,961904761904762;0,961904761904762;0,961904761904762;0,923809523809524;0,952380952380952;0,961904761904762;0,953968253968254;0,940229885057471;0,942528735632184;0,974712643678161;0,933333333333333;0,949425287356322;0,95632183908046;0,949425287356322;0,966666666666667;0,956666666666667;0,973333333333333;0,956666666666667;0,96;0,94;0,958888888888889;0,93;0,88;0,933333333333333;0,95;0,93;0,96;0,930555555555556;0,963265306122449;0,940408163265306;0,964081632653061;0,951020408163265;0,961632653061224;0,955102040816327;0,955918367346939
18;15;0;0,0770741792126758;1;0,9;1;0,9;1;1;0,966666666666667;1;1;0,9;0,9;1;1;0,966666666666667;0,955555555555556;0,977777777777778;0,911111111111111;0,977777777777778;0,933333333333333;0,955555555555556;0,951851851851852;0,911111111111111;0,955555555555556;0,977777777777778;0,933333333333333;0,977777777777778;0,977777777777778;0,955555555555556;0,955555555555556;0,955555555555556;0,977777777777778;0,977777777777778;0,977777777777778;0,977777777777778;0,97037037037037;0,957894736842105;0,952631578947368;0,931578947368421;0,957894736842105;0,963157894736842;0,921052631578947;0,947368421052632;0,942857142857143;0,961904761904762;0,933333333333333;0,904761904761905;0,971428571428571;0,952380952380952;0,944444444444444;0,952380952380952;0,933333333333333;0,980952380952381;0,961904761904762;0,923809523809524;0,99047619047619;0,957142857142857;0,935632183908046;0,958620689655172;0,947126436781609;0,963218390804598;0,95632183908046;0,958620689655172;0,953256704980843;0,966666666666667;0,916666666666667;0,956666666666667;0,96;0,906666666666667;0,946666666666667;0,942222222222222;0,956666666666667;0,943333333333333;0,956666666666667;0,95;0,94;0,966666666666667;0,952222222222222;0,960816326530612;0,951020408163265;0,960816326530612;0,954285714285714;0,957551020408163;0,94530612244898;0,954965986394558
19;15;0;0,0319119974094728;1;0,9;1;0,9;1;1;0,966666666666667;1;0,9;0,9;0,9;0,9;0,7;0,883333333333333;0,955555555555556;0,977777777777778;0,955555555555556;0,933333333333333;0,933333333333333;0,933333333333333;0,948148148148148;0,844444444444444;0,955555555555556;0,933333333333333;0,955555555555556;0,955555555555556;0,955555555555556;0,933333333333333;0,933333333333333;0,911111111111111;1;0,911111111111111;0,977777777777778;0,911111111111111;0,940740740740741;0,931578947368421;0,957894736842105;0,968421052631579;0,936842105263158;0,942105263157895;0,931578947368421;0,944736842105263;0,971428571428571;0,942857142857143;0,952380952380952;0,980952380952381;0,942857142857143;0,838095238095238;0,938095238095238;0,952380952380952;0,980952380952381;0,942857142857143;0,980952380952381;0,961904761904762;0,952380952380952;0,961904761904762;0,951724137931035;0,963218390804598;0,944827586206897;0,947126436781609;0,95632183908046;0,963218390804598;0,954406130268199;0,946666666666667;0,94;0,963333333333333;0,946666666666667;0,95;0,933333333333333;0,946666666666667;0,953333333333333;0,953333333333333;0,946666666666667;0,953333333333333;0,96;0,94;0,951111111111111;0,956734693877551;0,95265306122449;0,950204081632653;0,955102040816327;0,936326530612245;0,950204081632653;0,950204081632653
20;15;0;0,223351896559496;0,9;1;1;1;0,7;0,9;0,916666666666667;1;1;1;1;1;0,9;0,983333333333333;0,911111111111111;0,955555555555556;0,955555555555556;0,955555555555556;0,977777777777778;0,933333333333333;0,948148148148148;0,755555555555556;0,955555555555556;0,977777777777778;0,866666666666667;0,955555555555556;0,955555555555556;0,911111111111111;0,977777777777778;1;1;0,955555555555556;0,888888888888889;0,933333333333333;0,959259259259259;0,894736842105263;0,921052631578947;0,942105263157895;0,947368421052632;0,947368421052632;0,936842105263158;0,931578947368421;0,942857142857143;0,942857142857143;0,923809523809524;0,942857142857143;0,971428571428571;0,942857142857143;0,944444444444444;0,961904761904762;0,961904761904762;0,933333333333333;0,971428571428571;0,942857142857143;0,971428571428571;0,957142857142857;0,937931034482759;0,958620689655172;0,958620689655172;0,949425287356322;0,937931034482759;0,947126436781609;0,948275862068966;0,916666666666667;0,95;0,943333333333333;0,936666666666667;0,923333333333333;0,953333333333333;0,937222222222222;0,95;0,956666666666667;0,966666666666667;0,93;0,926666666666667;0,926666666666667;0,942777777777778;0,923265306122449;0,941224489795918;0,951836734693878;0,934693877551021;0,913469387755102;0,949387755102041;0,935646258503401
21;15;0;0,0751202659977035;0,9;0,9;1;0,9;1;1;0,95;1;0,9;1;0,9;1;0,7;0,916666666666667;0,977777777777778;1;0,955555555555556;0,955555555555556;0,955555555555556;0,933333333333333;0,962962962962963;0,955555555555556;0,977777777777778;0,977777777777778;0,955555555555556;1;0,955555555555556;0,97037037037037;0,955555555555556;0,977777777777778;0,977777777777778;0,977777777777778;0,955555555555556;0,933333333333333;0,962962962962963;0,968421052631579;0,884210526315789;0,947368421052632;0,947368421052632;0,947368421052632;0,942105263157895;0,939473684210526;0,971428571428571;0,923809523809524;0,933333333333333;0,952380952380952;0,952380952380952;0,952380952380952;0,947619047619048;0,904761904761905;0,971428571428571;0,971428571428571;0,980952380952381;0,914285714285714;0,971428571428571;0,952380952380952;0,963218390804598;0,960919540229885;0,95632183908046;0,95632183908046;0,926436781609195;0,967816091954023;0,955172413793103;0,933333333333333;0,95;0,95;0,953333333333333;0,95;0,966666666666667;0,950555555555556;0,956666666666667;0,94;0,943333333333333;0,956666666666667;0,96;0,96;0,952777777777778;0,942857142857143;0,963265306122449;0,937959183673469;0,958367346938776;0,966530612244898;0,94530612244898;0,952380952380952
