"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
1;15;29;49;63;43;51;60;1;1;0,092207812760785;0;803;853;787;765;708;781;0,967996181571185;0,965097143841813;0,968589671782234;0,967801270503461;0,968598242216595;0,967405433510984;0,96902823886734;0,968765307751157;0,96679825795125;0,968736953769291;0,96859891800318;0,968899175941429;0,968730794645374;0,967279755700829;0,967869878553638;0,968644360124181;0,969156089939346;0,968368566870275
2;1;28;25;42;39;38;29;1;1;0,363941313059347;0;43;25;49;50;44;45;0,962121212121212;0,931216931216931;0,964569011105235;0,957661290322581;0,952525252525252;0,957487922705314;0,977851605758582;0,976666666666667;0,974489795918367;0,972244897959184;0,977801268498943;0,97979797979798;0,976491228070176;0,970246734397678;0,975921375921376;0,969587473652514;0,970888661899898;0,972893772893773
2;2;28;25;42;39;38;29;1;1;0,363941313059347;0;56;33;54;55;43;46;0,955194805194805;0,898924731182796;0,949685534591195;0,937975646879756;0,942645698427382;0,947474747474748;0,98051948051948;0,971590909090909;0,980433263452131;0,973063973063973;0,968992248062015;0,979710144927536;0,973938223938224;0,954365079365079;0,972481827622014;0,963582677165354;0,962796504369538;0,966534653465347
2;3;28;25;42;39;38;29;1;1;0,363941313059347;0;66;35;72;73;51;56;0,957052943354313;0,93993993993994;0,954807692307692;0,948249619482496;0,952564102564102;0,949829931972789;0,972027972027972;0,957983193277311;0,969483568075117;0,961187214611872;0,969411764705882;0,948051948051948;0,967420349434738;0,964788732394366;0,968226706741091;0,961076995748701;0,964590964590964;0,959523809523809
2;4;28;25;42;39;38;29;1;1;0,363941313059347;0;73;45;93;82;66;78;0,934468715290633;0,924319727891156;0,958405048766495;0,953070175438597;0,95011655011655;0,925;0,958904109589041;0,944444444444444;0,949509116409537;0,965672990063234;0,966899766899767;0,964035964035964;0,957133538346846;0,951040951727294;0,961414997431946;0,962483336507332;0,962179042331714;0,956761548310844
2;5;28;25;42;39;38;29;1;1;0,363941313059347;0;82;65;106;91;82;93;0,927182270465852;0,947772657450077;0,945306936333856;0,947496947496947;0,953276520717014;0,95431131019037;0,94579945799458;0,970673076923077;0,954537286612758;0,959462759462759;0,961156278229449;0,961898083216456;0,942408851804825;0,964566929133858;0,955555555555556;0,957197498633963;0,960014781966001;0,960291273182387
2;6;28;25;42;39;38;29;1;1;0,363941313059347;0;106;77;128;111;105;110;0,950888192267503;0,951025991792066;0,946802239905688;0,936609336609337;0,93191591017678;0,942970822281167;0,963522012578616;0,951811346548189;0,957554133858268;0,961998361998362;0,952014652014652;0,949124270225188;0,958869718497944;0,955994849655381;0,957142857142857;0,953650483062248;0,954573707655651;0,952789364937039
2;7;28;25;42;39;38;29;1;1;0,363941313059347;0;131;107;141;127;116;146;0,954551512728242;0,948888888888889;0,939714566929134;0,945578231292517;0,936664044059795;0,950386120808209;0,95619495008808;0,946393934050432;0,953900709219858;0,958380202474691;0,961469265367316;0,956542276806802;0,958077868724907;0,950283757797477;0,955196138267769;0,953470471134705;0,952022315202231;0,95488478574628
2;8;28;25;42;39;38;29;1;1;0,363941313059347;0;176;136;181;159;133;165;0,950684931506849;0,948941953018831;0,946707081840727;0,950899977215767;0,952521008403361;0,951126221844454;0,956688311688312;0,957516339869281;0,958563535911602;0,959477748586896;0,951241740715425;0,951589061345159;0,958030997852209;0,956671276105379;0,956757383415935;0,958904109589041;0,956584478323609;0,95628925055388
2;9;28;25;42;39;38;29;1;1;0,363941313059347;0;208;149;203;192;171;178;0,948181299635821;0,953745692000726;0,954573906822856;0,951995089011664;0,949244368406045;0,950394944707741;0,95661464139725;0,959550154181027;0,959469345949373;0,960514834205934;0,961472308221534;0,959182377959754;0,954126374801589;0,957562199172938;0,959024503812351;0,959021591859091;0,957270775514479;0,957371531550632
2;10;28;25;42;39;38;29;1;1;0,363941313059347;0;237;176;259;212;179;203;0,955768081291094;0,954484860026662;0,953338297344254;0,958780350084698;0,953891652103777;0,955640384362248;0,955159836944862;0,956948051948052;0,959564215378169;0,95685415362604;0,957818090515347;0,957225771838268;0,956957098628925;0,958403354619804;0,957827610826248;0,959315906562848;0,958511396011396;0,957676166758901
2;11;28;25;42;39;38;29;1;1;0,363941313059347;0;255;244;323;247;220;236;0,94713680470138;0,953595451633568;0,955490528261204;0,954248995983936;0,950477376504774;0,952230378317335;0,959888837424734;0,960905349794239;0,956444820491125;0,956123893222738;0,957368202573682;0,955463397042914;0,955669020459895;0,958573546367979;0,957707692307692;0,95717044200688;0,95484572375233;0,957825955096452
2;12;28;25;42;39;38;29;1;1;0,363941313059347;0;330;295;372;304;274;275;0,953865262908854;0,956848839609013;0,954408169135625;0,95635588279389;0,95387275242047;0,954355833214627;0,95569678548402;0,958930012683039;0,956090774715242;0,956227201667535;0,959947594984091;0,958248175182482;0,956457227643668;0,958168289917206;0,957017630257067;0,957201937847099;0,957394884968456;0,956394442327016
2;13;28;25;42;39;38;29;1;1;0,363941313059347;0;428;390;438;396;325;352;0,955679431781948;0,955185116476294;0,955443675267464;0,955425648520278;0,957561771824168;0,956412567602369;0,956893344130972;0,957036451123855;0,956511290137195;0,958470783787239;0,958613485280152;0,95698976948977;0,957645479819768;0,957251898320634;0,958051913487564;0,958042815033637;0,957917503039213;0,956689232753063
2;14;28;25;42;39;38;29;1;1;0,363941313059347;0;521;484;502;472;422;383;0,956236240215264;0,950984229308162;0,956017959735432;0,955389983966802;0,95332750151403;0,95651818636814;0,956909788867562;0,958361138203035;0,958354207918824;0,957708085933283;0,957492316871362;0,956146706218474;0,957628867526659;0,956157042759067;0,957671986994754;0,95772325186647;0,956264492620266;0,957311614938734
2;15;28;25;42;39;38;29;1;1;0,363941313059347;0;599;606;557;574;552;497;0,956644862580419;0,956832833624373;0,953600701293009;0,952009479608966;0,956522768152987;0,954757965296339;0,957638427479467;0,957155715571557;0,956666623613138;0,957963162279342;0,95683737078829;0,956626857921724;0,957542493111816;0,957429471798973;0,956289959027185;0,956061296598499;0,957480611805256;0,957895216646328
3;1;39;52;55;37;21;55;1;1;0,10146266808438;0;49;59;67;42;32;69;0,936865021770682;0,948780487804878;0,957708957708958;0,925069380203515;0,931159420289855;0,954412624196376;0,973639455782313;0,966686148451198;0,956128448665762;0,959349593495935;0,961693548387097;0,963768115942029;0,959813628421666;0,967070707070707;0,962739463601533;0,951481103166497;0,962337662337662;0,961122047244094
3;2;39;52;55;37;21;55;1;1;0,10146266808438;0;74;77;84;54;42;87;0,954595791805094;0,963585434173669;0,955734406438632;0,944793850454228;0,952631578947368;0,935846030473136;0,969270640503517;0,965481886534518;0,975329890992542;0,964360587002096;0,962833914053426;0,961507618283881;0,969643383436487;0,965953531170922;0,969333891914537;0,963482173762548;0,960338445267054;0,957212145372401
3;3;39;52;55;37;21;55;1;1;0,10146266808438;0;106;98;96;63;49;97;0,953755680299385;0,953755680299385;0,959847698165455;0,904489795918367;0,949201741654572;0,95018315018315;0,963881401617251;0,970334525562802;0,967763157894737;0,973374295954941;0,969387755102041;0,973367697594502;0,959736614853195;0,968096357226792;0,965275765478605;0,958596713021492;0,963890506697729;0,966011526525787
3;4;39;52;55;37;21;55;1;1;0,10146266808438;0;120;102;112;88;67;120;0,955756013745705;0,966060606060606;0,9498320268757;0,957716196846632;0,948633879781421;0,966126656848306;0,975910364145658;0,974373907979033;0,969916344916345;0,968390804597701;0,96472184531886;0,968207282913165;0,971070148489503;0,973203290478302;0,962665916232822;0,96927374301676;0,963336614173228;0,970109499852027
3;5;39;52;55;37;21;55;1;1;0,10146266808438;0;133;122;133;117;82;149;0,96656346749226;0,958603174603175;0,963739886125262;0,966004249468816;0,963305322128851;0,960212815174647;0,966962861699704;0,972767917626338;0,973798131692869;0,97465369879163;0,972297500752785;0,974786867404317;0,971317526489491;0,969276479038788;0,971625746516257;0,970147743371787;0,970059880239521;0,971174377224199
3;6;39;52;55;37;21;55;1;1;0,10146266808438;0;154;159;166;144;95;175;0,96144578313253;0,963906581740977;0,968352253181974;0,952821826061263;0,964703132304815;0,970072239422085;0,972243442831678;0,968155401639997;0,969331872946331;0,971056721056721;0,973348264277716;0,97320197044335;0,967750783699059;0,968957203134418;0,971629108258907;0,968957871396896;0,970076231653203;0,973410404624278
3;7;39;52;55;37;21;55;1;1;0,10146266808438;0;175;188;172;172;123;206;0,965852739940996;0,965065968698253;0,964300285597715;0,959136275186743;0,964503454816421;0,96713761960118;0,966174055829228;0,973205142792127;0,970488236094111;0,973140214878281;0,969079035052645;0,971631541558134;0,967174020902354;0,970647648101579;0,969743711438064;0,96997964997965;0,971462027433924;0,970844377129875
3;8;39;52;55;37;21;55;1;1;0,10146266808438;0;221;214;223;217;171;227;0,959686722117661;0,969439100192393;0,966323024054983;0,970723713349278;0,953419677346058;0,963767146202743;0,971822295351707;0,971041200473871;0,974063749848503;0,969064686806622;0,967870657034744;0,972827570075241;0,96844561312544;0,97083696993409;0,971085332690785;0,970716105599827;0,966283648918379;0,970554895822088
3;9;39;52;55;37;21;55;1;1;0,10146266808438;0;258;289;284;266;218;280;0,971170108161259;0,963347228655242;0,971550797138716;0,965718050065876;0,959873116574148;0,968563119521586;0,972641993183121;0,970708381391773;0,971159110137859;0,970520641225706;0,971335559971251;0,970174091141833;0,97240901391099;0,968685678691366;0,972017619872906;0,970118203954683;0,967606196666588;0,97042637072148
