"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
11;15;0;0;1;1;1;1;1;1;1;1;0,9;1;0,9;0,9;1;0,95;0,977777777777778;1;0,933333333333333;0,977777777777778;0,933333333333333;0,977777777777778;0,966666666666667;0,955555555555556;0,933333333333333;0,777777777777778;0,955555555555556;0,977777777777778;0,955555555555556;0,925925925925926;0,933333333333333;0,955555555555556;0,955555555555556;0,911111111111111;0,977777777777778;0,888888888888889;0,937037037037037;0,957894736842105;0,931578947368421;0,952631578947368;0,952631578947368;0,952631578947368;0,957894736842105;0,950877192982456;0,923809523809524;0,961904761904762;0,980952380952381;0,904761904761905;0,952380952380952;0,980952380952381;0,950793650793651;0,961904761904762;0,961904761904762;0,942857142857143;0,980952380952381;0,933333333333333;0,942857142857143;0,953968253968254;0,947126436781609;0,947126436781609;0,942528735632184;0,949425287356322;0,944827586206897;0,935632183908046;0,944444444444445;0,926666666666667;0,95;0,923333333333333;0,93;0,903333333333333;0,9;0,922222222222222;0,953333333333333;0,943333333333333;0,956666666666667;0,956666666666667;0,94;0,943333333333333;0,948888888888889;0,932244897959184;0,937142857142857;0,929795918367347;0,946122448979592;0,934693877551021;0,942857142857143;0,937142857142857
12;15;0;0;0,9;1;1;0,8;1;1;0,95;0,9;0,9;0,7;1;1;0,9;0,9;0,977777777777778;0,955555555555556;0,955555555555556;0,911111111111111;0,977777777777778;0,933333333333333;0,951851851851852;0,955555555555556;0,955555555555556;0,933333333333333;0,933333333333333;0,977777777777778;0,911111111111111;0,944444444444444;0,977777777777778;0,955555555555556;0,933333333333333;0,977777777777778;0,955555555555556;0,977777777777778;0,962962962962963;0,947368421052632;0,921052631578947;0,968421052631579;0,942105263157895;0,889473684210526;0,947368421052632;0,935964912280702;0,971428571428571;0,847619047619048;0,885714285714286;0,933333333333333;0,980952380952381;0,952380952380952;0,928571428571428;0,980952380952381;0,933333333333333;0,952380952380952;0,952380952380952;0,942857142857143;0,904761904761905;0,944444444444444;0,947126436781609;0,942528735632184;0,944827586206897;0,924137931034483;0,954022988505747;0,95632183908046;0,944827586206897;0,943333333333333;0,953333333333333;0,953333333333333;0,933333333333333;0,946666666666667;0,97;0,95;0,956666666666667;0,93;0,95;0,956666666666667;0,95;0,95;0,948888888888889;0,947755102040816;0,942040816326531;0,936326530612245;0,946938775510204;0,930612244897959;0,944489795918367;0,941360544217687
13;15;0;0;0,9;0,9;0,9;1;0,9;1;0,933333333333333;1;0,9;1;1;0,8;1;0,95;0,933333333333333;0,933333333333333;0,977777777777778;0,977777777777778;0,933333333333333;0,933333333333333;0,948148148148148;0,977777777777778;0,977777777777778;0,911111111111111;0,933333333333333;0,955555555555556;0,933333333333333;0,948148148148148;0,911111111111111;0,933333333333333;0,977777777777778;0,977777777777778;0,955555555555556;0,955555555555556;0,951851851851852;0,936842105263158;0,926315789473684;0,936842105263158;0,952631578947368;0,963157894736842;0,942105263157895;0,942982456140351;0,828571428571429;0,923809523809524;0,952380952380952;0,942857142857143;0,942857142857143;0,933333333333333;0,920634920634921;0,952380952380952;0,980952380952381;0,961904761904762;0,971428571428571;0,933333333333333;0,923809523809524;0,953968253968254;0,931034482758621;0,949425287356322;0,949425287356322;0,963218390804598;0,942528735632184;0,935632183908046;0,945210727969349;0,96;0,936666666666667;0,956666666666667;0,943333333333333;0,933333333333333;0,946666666666667;0,946111111111111;0,946666666666667;0,933333333333333;0,9;0,92;0,93;0,95;0,93;0,960816326530612;0,932244897959184;0,948571428571429;0,957551020408163;0,951020408163265;0,942040816326531;0,948707482993197
14;15;0;0;0,9;1;0,9;0,9;1;1;0,95;0,9;1;1;1;0,9;1;0,966666666666667;0,977777777777778;0,933333333333333;0,933333333333333;0,866666666666667;0,933333333333333;0,888888888888889;0,922222222222222;0,955555555555556;0,955555555555556;0,977777777777778;0,977777777777778;0,977777777777778;0,955555555555556;0,966666666666667;0,977777777777778;0,911111111111111;0,911111111111111;0,977777777777778;0,977777777777778;0,911111111111111;0,944444444444444;0,957894736842105;0,926315789473684;0,952631578947368;0,926315789473684;0,942105263157895;0,968421052631579;0,945614035087719;0,923809523809524;0,942857142857143;0,933333333333333;0,952380952380952;0,923809523809524;0,942857142857143;0,936507936507937;0,933333333333333;0,914285714285714;0,942857142857143;0,942857142857143;0,923809523809524;0,971428571428571;0,938095238095238;0,903448275862069;0,942528735632184;0,944827586206897;0,931034482758621;0,954022988505747;0,954022988505747;0,938314176245211;0,933333333333333;0,956666666666667;0,946666666666667;0,893333333333333;0,953333333333333;0,926666666666667;0,935;0,946666666666667;0,97;0,94;0,94;0,956666666666667;0,936666666666667;0,948333333333333;0,95265306122449;0,955102040816327;0,933877551020408;0,944489795918367;0,948571428571429;0,947755102040816;0,947074829931973
15;15;0;0;0,7;1;0,9;1;1;1;0,933333333333333;0,9;0,9;0,9;0,9;1;0,9;0,916666666666667;0,977777777777778;0,822222222222222;0,955555555555556;0,955555555555556;0,911111111111111;0,955555555555556;0,92962962962963;0,977777777777778;0,911111111111111;0,933333333333333;0,844444444444444;0,933333333333333;0,933333333333333;0,922222222222222;0,844444444444444;0,955555555555556;0,822222222222222;0,977777777777778;0,933333333333333;0,977777777777778;0,918518518518519;0,947368421052632;0,942105263157895;0,921052631578947;0,957894736842105;0,963157894736842;0,905263157894737;0,939473684210526;0,885714285714286;0,923809523809524;0,942857142857143;0,838095238095238;0,933333333333333;0,914285714285714;0,906349206349206;0,961904761904762;0,971428571428571;0,952380952380952;0,923809523809524;0,961904761904762;0,952380952380952;0,953968253968254;0,947126436781609;0,910344827586207;0,908045977011494;0,940229885057471;0,933333333333333;0,898850574712644;0,922988505747126;0,913333333333333;0,956666666666667;0,95;0,946666666666667;0,963333333333333;0,9;0,938333333333333;0,946666666666667;0,91;0,89;0,95;0,966666666666667;0,92;0,930555555555556;0,95265306122449;0,926530612244898;0,950204081632653;0,934693877551021;0,90530612244898;0,928979591836735;0,933061224489796
16;15;0;0;0,9;1;0,9;1;0,9;0,9;0,933333333333333;1;0,9;1;1;0,8;1;0,95;0,955555555555556;0,933333333333333;0,866666666666667;0,977777777777778;0,955555555555556;0,866666666666667;0,925925925925926;0,977777777777778;1;0,955555555555556;0,911111111111111;0,955555555555556;0,911111111111111;0,951851851851852;0,933333333333333;0,977777777777778;0,955555555555556;0,955555555555556;0,933333333333333;0,955555555555556;0,951851851851852;0,947368421052632;0,952631578947368;0,957894736842105;0,963157894736842;0,921052631578947;0,968421052631579;0,951754385964912;0,923809523809524;0,885714285714286;0,923809523809524;0,914285714285714;0,923809523809524;0,885714285714286;0,909523809523809;0,961904761904762;0,961904761904762;0,885714285714286;0,923809523809524;0,923809523809524;0,942857142857143;0,933333333333333;0,947126436781609;0,924137931034483;0,95632183908046;0,935632183908046;0,954022988505747;0,95632183908046;0,945593869731801;0,953333333333333;0,913333333333333;0,943333333333333;0,926666666666667;0,883333333333333;0,953333333333333;0,928888888888889;0,92;0,94;0,95;0,966666666666667;0,94;0,933333333333333;0,941666666666667;0,939591836734694;0,935510204081633;0,946122448979592;0,94530612244898;0,94530612244898;0,941224489795918;0,942176870748299
17;15;0;0;1;1;1;0,9;1;1;0,983333333333333;1;1;1;0,9;1;1;0,983333333333333;0,955555555555556;0,911111111111111;0,844444444444444;0,911111111111111;0,955555555555556;0,933333333333333;0,918518518518519;0,911111111111111;0,955555555555556;0,955555555555556;0,955555555555556;0,933333333333333;0,911111111111111;0,937037037037037;0,977777777777778;0,977777777777778;0,977777777777778;0,933333333333333;0,933333333333333;1;0,966666666666667;0,91578947368421;0,936842105263158;0,936842105263158;0,91578947368421;0,931578947368421;0,947368421052632;0,930701754385965;0,885714285714286;0,933333333333333;0,933333333333333;0,933333333333333;0,942857142857143;0,866666666666667;0,915873015873016;0,914285714285714;0,942857142857143;0,933333333333333;0,933333333333333;0,876190476190476;0,952380952380952;0,925396825396825;0,919540229885057;0,944827586206897;0,933333333333333;0,944827586206897;0,942528735632184;0,935632183908046;0,936781609195402;0,923333333333333;0,896666666666667;0,946666666666667;0,943333333333333;0,926666666666667;0,92;0,926111111111111;0,913333333333333;0,886666666666667;0,936666666666667;0,92;0,93;0,95;0,922777777777778;0,908571428571429;0,942040816326531;0,937959183673469;0,942040816326531;0,933061224489796;0,943673469387755;0,934557823129252
18;15;0;0;0,9;0,7;1;0,9;1;1;0,916666666666667;1;1;1;1;1;0,9;0,983333333333333;1;0,977777777777778;0,955555555555556;0,911111111111111;0,955555555555556;0,955555555555556;0,959259259259259;0,977777777777778;0,888888888888889;0,977777777777778;0,955555555555556;0,911111111111111;0,977777777777778;0,948148148148148;0,933333333333333;0,977777777777778;0,933333333333333;0,977777777777778;0,955555555555556;0,977777777777778;0,959259259259259;0,936842105263158;0,942105263157895;0,942105263157895;0,947368421052632;0,947368421052632;0,952631578947368;0,944736842105263;0,923809523809524;0,961904761904762;0,952380952380952;0,914285714285714;0,885714285714286;0,971428571428571;0,934920634920635;0,923809523809524;0,952380952380952;0,876190476190476;0,838095238095238;0,942857142857143;0,923809523809524;0,90952380952381;0,926436781609195;0,940229885057471;0,951724137931035;0,95632183908046;0,949425287356322;0,949425287356322;0,945593869731801;0,943333333333333;0,94;0,946666666666667;0,896666666666667;0,963333333333333;0,92;0,935;0,923333333333333;0,93;0,93;0,926666666666667;0,953333333333333;0,943333333333333;0,934444444444445;0,955102040816327;0,951836734693878;0,941224489795918;0,938775510204082;0,943673469387755;0,928979591836735;0,943265306122449
19;15;0;0;0,7;0,7;0,9;0,9;1;1;0,866666666666667;0,8;0,9;1;0,9;1;1;0,933333333333333;0,977777777777778;0,933333333333333;0,977777777777778;0,933333333333333;0,888888888888889;0,977777777777778;0,948148148148148;0,888888888888889;0,911111111111111;0,911111111111111;0,933333333333333;0,933333333333333;0,911111111111111;0,914814814814815;0,933333333333333;0,866666666666667;0,911111111111111;0,822222222222222;0,888888888888889;0,977777777777778;0,9;0,957894736842105;0,910526315789474;0,857894736842105;0,942105263157895;0,91578947368421;0,952631578947368;0,92280701754386;0,904761904761905;0,971428571428571;0,952380952380952;0,923809523809524;0,942857142857143;0,952380952380952;0,941269841269841;0,914285714285714;0,942857142857143;0,933333333333333;0,980952380952381;0,942857142857143;0,952380952380952;0,944444444444444;0,905747126436782;0,92183908045977;0,944827586206897;0,917241379310345;0,910344827586207;0,931034482758621;0,92183908045977;0,946666666666667;0,923333333333333;0,943333333333333;0,9;0,946666666666667;0,933333333333333;0,932222222222222;0,936666666666667;0,93;0,913333333333333;0,92;0,92;0,913333333333333;0,922222222222222;0,938775510204082;0,939591836734694;0,938775510204082;0,94530612244898;0,906122448979592;0,906938775510204;0,929251700680272
20;15;0;0;1;0,9;0,9;1;0,9;1;0,95;0,9;0,8;0;1;0,9;0,9;0,75;0,955555555555556;0,911111111111111;0,955555555555556;0,911111111111111;0,911111111111111;0,955555555555556;0,933333333333333;0,955555555555556;0,866666666666667;0,977777777777778;0,933333333333333;0,977777777777778;0,911111111111111;0,937037037037037;1;0,933333333333333;0,911111111111111;0,888888888888889;0,933333333333333;0,977777777777778;0,940740740740741;0,942105263157895;0,831578947368421;0,894736842105263;0,921052631578947;0,91578947368421;0,942105263157895;0,907894736842105;0,885714285714286;0,952380952380952;0,942857142857143;0,942857142857143;0,914285714285714;0,838095238095238;0,912698412698413;0,933333333333333;0,923809523809524;0,923809523809524;0,819047619047619;0,952380952380952;0,885714285714286;0,906349206349206;0,914942528735632;0,926436781609195;0,857471264367816;0,841379310344828;0,92183908045977;0,894252873563218;0,89272030651341;0,903333333333333;0,913333333333333;0,903333333333333;0,816666666666667;0,863333333333333;0,816666666666667;0,869444444444444;0,883333333333333;0,833333333333333;0,91;0,936666666666667;0,833333333333333;0,9;0,882777777777778;0,859591836734694;0,879183673469388;0,870204081632653;0,902040816326531;0,876734693877551;0,866122448979592;0,875646258503401
21;15;0;0;0,9;0,8;0,9;1;0,8;0,9;0,883333333333333;1;1;0,9;0,9;1;1;0,966666666666667;0,911111111111111;0,955555555555556;0,911111111111111;0,933333333333333;0,866666666666667;0,955555555555556;0,922222222222222;0,955555555555556;0,955555555555556;0,955555555555556;0,955555555555556;0,911111111111111;0,911111111111111;0,940740740740741;0,888888888888889;0,977777777777778;0,977777777777778;0,955555555555556;0,933333333333333;0,933333333333333;0,944444444444445;0,952631578947368;0,921052631578947;0,947368421052632;0,926315789473684;0,894736842105263;0,968421052631579;0,935087719298246;0,904761904761905;0,971428571428571;0,914285714285714;0,904761904761905;0,904761904761905;0,904761904761905;0,917460317460317;0,952380952380952;0,971428571428571;0,923809523809524;0,952380952380952;0,904761904761905;0,942857142857143;0,941269841269841;0,926436781609195;0,917241379310345;0,917241379310345;0,903448275862069;0,935632183908046;0,92183908045977;0,920306513409962;0,956666666666667;0,94;0,94;0,906666666666667;0,923333333333333;0,95;0,936111111111111;0,943333333333333;0,936666666666667;0,926666666666667;0,863333333333333;0,95;0,946666666666667;0,927777777777778;0,946938775510204;0,92734693877551;0,939591836734694;0,936326530612245;0,928163265306122;0,937142857142857;0,935918367346939
