"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
11;15;0;0;0,8;0,9;0,7;0,9;0,7;0,9;0,816666666666667;1;0,9;0,4;0,9;1;0,7;0,816666666666667;0,822222222222222;0,911111111111111;0,888888888888889;0,955555555555556;0,955555555555556;0,888888888888889;0,903703703703704;0,822222222222222;0,844444444444444;0,911111111111111;0,888888888888889;0,844444444444444;0,888888888888889;0,866666666666667;0,844444444444444;0,844444444444444;0,755555555555556;0,911111111111111;0,733333333333333;0,8;0,814814814814815;0,757894736842105;0,910526315789474;0,852631578947368;0,878947368421053;0,7;0,821052631578947;0,820175438596491;0,904761904761905;0,942857142857143;0,819047619047619;0,876190476190476;0,885714285714286;0,809523809523809;0,873015873015873;0,819047619047619;0,952380952380952;0,771428571428571;0,876190476190476;0,819047619047619;0,876190476190476;0,852380952380952;0,804597701149425;0,875862068965517;0,84367816091954;0,887356321839081;0,804597701149425;0,816091954022989;0,838697318007663;0,84;0,903333333333333;0,83;0,856666666666667;0,81;0,82;0,843333333333333;0,84;0,9;0,893333333333333;0,903333333333333;0,793333333333333;0,846666666666667;0,862777777777778;0,821224489795918;0,848979591836735;0,824489795918367;0,864489795918367;0,820408163265306;0,817142857142857;0,832789115646258
12;15;0;0;0,9;0,9;1;0,4;0,4;0,8;0,733333333333333;0,9;0,7;0,9;1;0,7;0,9;0,85;0,955555555555556;0,8;0,8;0,733333333333333;0,911111111111111;0,888888888888889;0,848148148148148;0,888888888888889;0,822222222222222;0,8;0,711111111111111;0,866666666666667;0,711111111111111;0,8;0,866666666666667;0,822222222222222;0,888888888888889;0,844444444444444;0,844444444444444;0,844444444444444;0,851851851851852;0,9;0,8;0,826315789473684;0,694736842105263;0,805263157894737;0,821052631578947;0,807894736842105;0,876190476190476;0,733333333333333;0,857142857142857;0,828571428571429;0,866666666666667;0,828571428571429;0,831746031746032;0,904761904761905;0,771428571428571;0,885714285714286;0,695238095238095;0,809523809523809;0,704761904761905;0,795238095238095;0,880459770114943;0,83448275862069;0,855172413793103;0,797701149425287;0,804597701149425;0,845977011494253;0,83639846743295;0,883333333333333;0,763333333333333;0,853333333333333;0,726666666666667;0,813333333333333;0,826666666666667;0,811111111111111;0,883333333333333;0,793333333333333;0,853333333333333;0,783333333333333;0,873333333333333;0,806666666666667;0,832222222222222;0,924897959183673;0,816326530612245;0,835918367346939;0,808163265306122;0,817959183673469;0,786938775510204;0,831700680272109
13;15;0;0;0,8;0,9;0,9;0,8;0,9;0,9;0,866666666666667;0,4;0,9;0,7;0,8;0,8;0,7;0,716666666666667;0,844444444444444;0,733333333333333;0,8;0,911111111111111;0,844444444444444;0,911111111111111;0,840740740740741;0,755555555555556;0,466666666666667;0,888888888888889;0,755555555555556;0,844444444444444;0,911111111111111;0,77037037037037;0,777777777777778;0,822222222222222;0,822222222222222;0,755555555555556;0,844444444444444;0,866666666666667;0,814814814814815;0,689473684210526;0,757894736842105;0,752631578947368;0,805263157894737;0,852631578947368;0,810526315789474;0,778070175438596;0,742857142857143;0,514285714285714;0,695238095238095;0,838095238095238;0,828571428571429;0,942857142857143;0,76031746031746;0,695238095238095;0,742857142857143;0,8;0,847619047619048;0,866666666666667;0,780952380952381;0,788888888888889;0,795402298850575;0,64367816091954;0,850574712643678;0,84367816091954;0,8;0,806896551724138;0,790038314176245;0,81;0,733333333333333;0,766666666666667;0,846666666666667;0,77;0,856666666666667;0,797222222222222;0,763333333333333;0,71;0,773333333333333;0,843333333333333;0,816666666666667;0,853333333333333;0,793333333333333;0,76;0,693877551020408;0,733877551020408;0,87265306122449;0,857959183673469;0,897142857142857;0,802585034013605
14;15;0;0;0,8;0,9;0,9;0,7;1;0,9;0,866666666666667;0,4;0,9;0,9;1;0,9;1;0,85;0,2;0,844444444444444;0,911111111111111;0,955555555555556;0,888888888888889;0,911111111111111;0,785185185185185;0,533333333333333;0,888888888888889;0,933333333333333;0,8;0,866666666666667;0,955555555555556;0,82962962962963;0,466666666666667;0,822222222222222;0,844444444444444;0,844444444444444;0,844444444444444;0,977777777777778;0,8;0,673684210526316;0,726315789473684;0,91578947368421;0,863157894736842;0,852631578947368;0,910526315789474;0,823684210526316;0,657142857142857;0,819047619047619;0,904761904761905;0,857142857142857;0,895238095238095;0,904761904761905;0,83968253968254;0,647619047619048;0,714285714285714;0,933333333333333;0,885714285714286;0,638095238095238;0,904761904761905;0,787301587301587;0,650574712643678;0,774712643678161;0,903448275862069;0,845977011494253;0,84367816091954;0,914942528735632;0,822222222222222;0,676666666666667;0,856666666666667;0,903333333333333;0,806666666666667;0,78;0,79;0,802222222222222;0,493333333333333;0,823333333333333;0,903333333333333;0,883333333333333;0,806666666666667;0,876666666666667;0,797777777777778;0,58530612244898;0,747755102040816;0,901224489795918;0,863673469387755;0,853061224489796;0,903673469387755;0,809115646258503
15;15;0;0;0,9;0,9;0,9;0,7;0,7;0,9;0,833333333333333;0,8;0,9;0,9;0,8;0,9;1;0,883333333333333;0,888888888888889;0,911111111111111;0,866666666666667;0,866666666666667;0,844444444444444;0,911111111111111;0,881481481481482;0,8;0,955555555555556;0,844444444444444;0,822222222222222;0,822222222222222;0,8;0,840740740740741;0,955555555555556;0,911111111111111;0,911111111111111;0,777777777777778;0,866666666666667;0,911111111111111;0,888888888888889;0,810526315789474;0,91578947368421;0,921052631578947;0,91578947368421;0,768421052631579;0,9;0,871929824561403;0,8;0,895238095238095;0,885714285714286;0,704761904761905;0,847619047619048;0,895238095238095;0,838095238095238;0,847619047619048;0,942857142857143;0,876190476190476;0,780952380952381;0,723809523809524;0,885714285714286;0,842857142857143;0,802298850574713;0,896551724137931;0,919540229885057;0,809195402298851;0,79080459770115;0,903448275862069;0,853639846743295;0,89;0,923333333333333;0,916666666666667;0,853333333333333;0,806666666666667;0,91;0,883333333333333;0,846666666666667;0,89;0,913333333333333;0,783333333333333;0,756666666666667;0,9;0,848333333333333;0,84734693877551;0,92;0,897142857142857;0,831020408163265;0,762448979591837;0,909387755102041;0,861224489795918
16;15;0;0;0,9;0,8;0,8;0,7;0,7;0,6;0,75;1;0,4;0,7;0,9;0,7;0,7;0,733333333333333;0,844444444444444;0,777777777777778;0,711111111111111;0,933333333333333;0,644444444444444;0,377777777777778;0,714814814814815;0,866666666666667;0,733333333333333;0,511111111111111;0,955555555555556;0,355555555555555;0,511111111111111;0,655555555555556;0,666666666666667;0,644444444444444;0,777777777777778;0,711111111111111;0,711111111111111;0,511111111111111;0,67037037037037;0,905263157894737;0,510526315789474;0,831578947368421;0,873684210526316;0,636842105263158;0,468421052631579;0,704385964912281;0,876190476190476;0,657142857142857;0,752380952380952;0,714285714285714;0,59047619047619;0,6;0,698412698412698;0,904761904761905;0,695238095238095;0,838095238095238;0,780952380952381;0,514285714285714;0,247619047619048;0,663492063492063;0,783908045977012;0,696551724137931;0,777011494252874;0,875862068965517;0,577011494252874;0,383908045977011;0,682375478927203;0,88;0,65;0,756666666666667;0,88;0,623333333333333;0,546666666666667;0,722777777777778;0,68;0,553333333333333;0,79;0,87;0,556666666666667;0,44;0,648333333333333;0,731428571428571;0,713469387755102;0,787755102040816;0,828571428571429;0,541224489795918;0,44;0,673741496598639
17;15;0;0;0,9;0,7;0,4;1;0,4;0,6;0,666666666666667;0,9;0,7;0;0,7;0;0,6;0,483333333333333;0,755555555555556;0,822222222222222;0,377777777777778;0,911111111111111;0,555555555555556;0,888888888888889;0,718518518518519;0,911111111111111;0,911111111111111;0,2;0,755555555555556;0,533333333333333;0,711111111111111;0,67037037037037;0,933333333333333;0,8;0,644444444444445;0,844444444444444;0,555555555555556;0,844444444444444;0,77037037037037;0,852631578947368;0,768421052631579;0,431578947368421;0,873684210526316;0,478947368421053;0,821052631578947;0,704385964912281;0,876190476190476;0,809523809523809;0,133333333333333;0,866666666666667;0,514285714285714;0,761904761904762;0,66031746031746;0,904761904761905;0,828571428571429;0,476190476190476;0,904761904761905;0,533333333333333;0,885714285714286;0,755555555555556;0,827586206896552;0,829885057471264;0,393103448275862;0,859770114942529;0,514942528735632;0,820689655172414;0,707662835249042;0,856666666666667;0,83;0,456666666666667;0,84;0,52;0,893333333333333;0,732777777777778;0,826666666666667;0,79;0,476666666666667;0,88;0,52;0,84;0,722222222222222;0,87265306122449;0,820408163265306;0,377959183673469;0,889795918367347;0,497142857142857;0,787755102040816;0,707619047619048
18;15;0;0;0,9;0,6;0,9;0,8;0,7;1;0,816666666666667;0,9;0,4;1;0,9;0,9;0,6;0,783333333333333;0,866666666666667;0,533333333333333;0,888888888888889;0,933333333333333;0,888888888888889;0,777777777777778;0,814814814814815;0,777777777777778;0,555555555555556;0,866666666666667;0,933333333333333;0,933333333333333;0,888888888888889;0,825925925925926;0,933333333333333;0,533333333333333;0,777777777777778;0,822222222222222;0,8;0,888888888888889;0,792592592592593;0,868421052631579;0,521052631578947;0,878947368421053;0,91578947368421;0,852631578947368;0,852631578947368;0,814912280701754;0,8;0,514285714285714;0,79047619047619;0,876190476190476;0,885714285714286;0,790476190476191;0,776190476190476;0,895238095238095;0,419047619047619;0,828571428571429;0,847619047619048;0,79047619047619;0,676190476190476;0,742857142857143;0,866666666666667;0,480459770114943;0,827586206896552;0,832183908045977;0,898850574712644;0,767816091954023;0,778927203065134;0,843333333333333;0,42;0,836666666666667;0,866666666666667;0,843333333333333;0,783333333333333;0,765555555555556;0,83;0,52;0,826666666666667;0,896666666666667;0,92;0,806666666666667;0,8;0,875102040816327;0,480816326530612;0,833469387755102;0,901224489795918;0,826122448979592;0,800816326530612;0,78625850340136
19;15;0;0;0,6;0,8;0,8;0,6;0,9;0,9;0,766666666666667;0,7;1;0,9;0,6;0,9;0,8;0,816666666666667;0,844444444444444;0,933333333333333;0,844444444444444;0,466666666666667;0,755555555555556;0,8;0,774074074074074;0,888888888888889;0,933333333333333;0,888888888888889;0,533333333333333;0,8;0,822222222222222;0,811111111111111;0,866666666666667;0,844444444444444;0,955555555555556;0,688888888888889;0,755555555555556;0,8;0,818518518518519;0,831578947368421;0,873684210526316;0,878947368421053;0,505263157894737;0,868421052631579;0,826315789473684;0,797368421052632;0,857142857142857;0,847619047619048;0,857142857142857;0,619047619047619;0,838095238095238;0,780952380952381;0,8;0,819047619047619;0,847619047619048;0,914285714285714;0,638095238095238;0,838095238095238;0,828571428571429;0,814285714285714;0,802298850574713;0,855172413793103;0,855172413793103;0,641379310344828;0,813793103448276;0,795402298850575;0,793869731800766;0,81;0,833333333333333;0,883333333333333;0,44;0,813333333333333;0,806666666666667;0,764444444444444;0,783333333333333;0,846666666666667;0,863333333333333;0,576666666666667;0,82;0,823333333333333;0,785555555555556;0,828571428571429;0,823673469387755;0,869387755102041;0,506938775510204;0,84734693877551;0,810612244897959;0,78108843537415
20;15;0;0;0,7;0,9;0,8;0,7;0,8;0,9;0,8;1;0,9;0,7;0,6;0,9;0,7;0,8;0,911111111111111;0,866666666666667;0,844444444444444;0,933333333333333;0,777777777777778;0,822222222222222;0,859259259259259;0,888888888888889;0,8;0,711111111111111;0,933333333333333;0,888888888888889;0,822222222222222;0,840740740740741;0,911111111111111;0,933333333333333;0,8;0,933333333333333;0,844444444444444;0,866666666666667;0,881481481481482;0,910526315789474;0,863157894736842;0,836842105263158;0,894736842105263;0,889473684210526;0,826315789473684;0,870175438596491;0,904761904761905;0,933333333333333;0,819047619047619;0,866666666666667;0,847619047619048;0,942857142857143;0,885714285714286;0,914285714285714;0,857142857142857;0,704761904761905;0,838095238095238;0,895238095238095;0,8;0,834920634920635;0,905747126436782;0,87816091954023;0,855172413793103;0,891954022988506;0,822988505747126;0,859770114942529;0,868965517241379;0,866666666666667;0,873333333333333;0,83;0,91;0,833333333333333;0,876666666666667;0,865;0,91;0,87;0,836666666666667;0,91;0,696666666666667;0,806666666666667;0,838333333333333;0,879183673469388;0,88734693877551;0,844081632653061;0,885714285714286;0,810612244897959;0,853877551020408;0,860136054421769
