"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
287;15;0;0;1;1;0,9;0,9;1;1;0,966666666666667;1;1;0,9;1;0,9;0,9;0,95;0,955555555555556;0,888888888888889;0,977777777777778;0,955555555555556;0,955555555555556;0,911111111111111;0,940740740740741;0,977777777777778;0,955555555555556;0,911111111111111;0,933333333333333;0,933333333333333;0,955555555555556;0,944444444444444;0,933333333333333;0,911111111111111;0,933333333333333;0,977777777777778;0,933333333333333;0,911111111111111;0,933333333333333;0,936842105263158;0,952631578947368;0,947368421052632;0,921052631578947;0,973684210526316;0,91578947368421;0,941228070175439;0,952380952380952;0,942857142857143;0,942857142857143;0,952380952380952;0,933333333333333;0,914285714285714;0,93968253968254;0,961904761904762;0,971428571428571;0,933333333333333;0,952380952380952;0,961904761904762;0,933333333333333;0,952380952380952;0,951724137931035;0,949425287356322;0,944827586206897;0,92183908045977;0,947126436781609;0,951724137931035;0,944444444444445;0,963333333333333;0,95;0,933333333333333;0,916666666666667;0,933333333333333;0,966666666666667;0,943888888888889;0,946666666666667;0,926666666666667;0,946666666666667;0,93;0,923333333333333;0,926666666666667;0,933333333333333;0,948571428571429;0,930612244897959;0,930612244897959;0,932244897959184;0,943673469387755;0,938775510204082;0,937414965986395
288;15;0;0;1;1;1;0,8;1;1;0,966666666666667;1;1;0,7;1;1;0,9;0,933333333333333;0,955555555555556;0,977777777777778;0,977777777777778;0,866666666666667;0,933333333333333;0,977777777777778;0,948148148148148;0,911111111111111;0,955555555555556;0,911111111111111;0,955555555555556;0,977777777777778;0,911111111111111;0,937037037037037;0,888888888888889;0,955555555555556;0,888888888888889;0,777777777777778;0,955555555555556;0,933333333333333;0,9;0,910526315789474;0,921052631578947;0,936842105263158;0,91578947368421;0,873684210526316;0,957894736842105;0,919298245614035;0,923809523809524;0,961904761904762;0,933333333333333;0,923809523809524;0,923809523809524;0,914285714285714;0,93015873015873;0,819047619047619;0,952380952380952;0,914285714285714;0,847619047619048;0,942857142857143;0,952380952380952;0,904761904761905;0,942528735632184;0,935632183908046;0,896551724137931;0,919540229885057;0,903448275862069;0,914942528735632;0,918773946360153;0,956666666666667;0,94;0,88;0,893333333333333;0,906666666666667;0,92;0,916111111111111;0,916666666666667;0,856666666666667;0,933333333333333;0,896666666666667;0,953333333333333;0,91;0,911111111111111;0,911020408163265;0,933061224489796;0,931428571428571;0,908571428571429;0,935510204081633;0,925714285714286;0,92421768707483
289;15;0;0;0,9;1;1;1;0,8;0,9;0,933333333333333;1;1;1;0,9;0,9;0,9;0,95;0,866666666666667;0,977777777777778;0,955555555555556;0,955555555555556;0,955555555555556;0,955555555555556;0,944444444444445;0,977777777777778;0,866666666666667;0,933333333333333;0,977777777777778;0,933333333333333;0,888888888888889;0,92962962962963;0,933333333333333;0,955555555555556;0,977777777777778;0,955555555555556;0,933333333333333;0,977777777777778;0,955555555555556;0,921052631578947;0,936842105263158;0,91578947368421;0,973684210526316;0,963157894736842;0,963157894736842;0,945614035087719;0,79047619047619;0,838095238095238;0,933333333333333;0,914285714285714;0,942857142857143;0,961904761904762;0,896825396825397;0,952380952380952;0,876190476190476;0,952380952380952;0,971428571428571;0,933333333333333;0,952380952380952;0,93968253968254;0,933333333333333;0,942528735632184;0,940229885057471;0,96551724137931;0,963218390804598;0,958620689655172;0,950574712643678;0,953333333333333;0,946666666666667;0,923333333333333;0,966666666666667;0,916666666666667;0,873333333333333;0,93;0,94;0,95;0,893333333333333;0,92;0,953333333333333;0,936666666666667;0,932222222222222;0,943673469387755;0,937959183673469;0,902857142857143;0,951020408163265;0,953469387755102;0,938775510204082;0,937959183673469
290;15;0;0;0,9;0,9;1;1;0,9;0,7;0,9;1;0,9;0,9;1;1;0,9;0,95;0,955555555555556;0,911111111111111;1;0,955555555555556;0,844444444444444;0,955555555555556;0,937037037037037;0,955555555555556;0,822222222222222;0,844444444444444;0,933333333333333;0,911111111111111;0,955555555555556;0,903703703703704;0,977777777777778;1;0,955555555555556;0,955555555555556;0,933333333333333;0,955555555555556;0,962962962962963;0,910526315789474;0,905263157894737;0,905263157894737;0,957894736842105;0,952631578947368;0,842105263157895;0,912280701754386;0,961904761904762;0,952380952380952;0,914285714285714;0,952380952380952;0,933333333333333;0,914285714285714;0,938095238095238;0,961904761904762;0,942857142857143;0,914285714285714;0,971428571428571;0,961904761904762;0,952380952380952;0,950793650793651;0,926436781609195;0,908045977011494;0,889655172413793;0,963218390804598;0,919540229885057;0,931034482758621;0,922988505747126;0,92;0,95;0,91;0,913333333333333;0,95;0,926666666666667;0,928333333333333;0,91;0,953333333333333;0,916666666666667;0,953333333333333;0,94;0,94;0,935555555555556;0,929795918367347;0,933061224489796;0,931428571428571;0,906938775510204;0,924897959183673;0,926530612244898;0,925442176870748
291;15;0;0;0,9;1;1;1;0,9;0,9;0,95;1;0,9;0,9;1;1;1;0,966666666666667;0,977777777777778;0,888888888888889;0,911111111111111;0,933333333333333;0,977777777777778;0,955555555555556;0,940740740740741;0,933333333333333;0,955555555555556;0,911111111111111;0,844444444444444;0,888888888888889;0,955555555555556;0,914814814814815;0,977777777777778;0,955555555555556;0,955555555555556;0,911111111111111;0,911111111111111;0,955555555555556;0,944444444444444;0,963157894736842;0,952631578947368;0,847368421052631;0,931578947368421;0,936842105263158;0,963157894736842;0,932456140350877;0,923809523809524;0,971428571428571;0,866666666666667;0,961904761904762;0,952380952380952;0,904761904761905;0,93015873015873;0,952380952380952;0,952380952380952;0,933333333333333;0,942857142857143;0,914285714285714;0,838095238095238;0,922222222222222;0,951724137931035;0,905747126436782;0,935632183908046;0,935632183908046;0,960919540229885;0,92183908045977;0,935249042145594;0,9;0,936666666666667;0,95;0,943333333333333;0,953333333333333;0,943333333333333;0,937777777777778;0,923333333333333;0,926666666666667;0,953333333333333;0,93;0,96;0,943333333333333;0,939444444444445;0,950204081632653;0,919183673469388;0,942040816326531;0,946938775510204;0,940408163265306;0,946122448979592;0,940816326530612
292;15;0;0;1;1;0,8;1;1;0,9;0,95;1;0,8;0,9;1;1;0,8;0,916666666666667;0,977777777777778;0,955555555555556;0,866666666666667;0,933333333333333;0,977777777777778;0,844444444444444;0,925925925925926;0,888888888888889;0,955555555555556;0,977777777777778;0,888888888888889;0,911111111111111;0,933333333333333;0,925925925925926;0,888888888888889;0,911111111111111;0,911111111111111;0,977777777777778;0,933333333333333;0,911111111111111;0,922222222222222;0,957894736842105;0,968421052631579;0,894736842105263;0,947368421052632;0,889473684210526;0,921052631578947;0,929824561403509;0,952380952380952;0,923809523809524;0,952380952380952;0,828571428571429;0,904761904761905;0,952380952380952;0,919047619047619;0,952380952380952;0,942857142857143;0,952380952380952;0,914285714285714;0,933333333333333;0,933333333333333;0,938095238095238;0,933333333333333;0,942528735632184;0,942528735632184;0,947126436781609;0,905747126436782;0,931034482758621;0,933716475095785;0,956666666666667;0,926666666666667;0,94;0,95;0,95;0,936666666666667;0,943333333333333;0,95;0,953333333333333;0,94;0,936666666666667;0,933333333333333;0,936666666666667;0,941666666666667;0,928979591836735;0,926530612244898;0,921632653061225;0,920816326530612;0,929795918367347;0,936326530612245;0,92734693877551
293;15;0;0;0,7;1;1;1;0,9;1;0,933333333333333;1;1;0,9;0,8;0,9;1;0,933333333333333;0,933333333333333;0,977777777777778;0,955555555555556;0,933333333333333;0,933333333333333;0,911111111111111;0,940740740740741;0,977777777777778;0,933333333333333;0,844444444444444;0,955555555555556;0,977777777777778;0,933333333333333;0,937037037037037;0,955555555555556;0,933333333333333;0,977777777777778;0,955555555555556;0,977777777777778;0,911111111111111;0,951851851851852;0,910526315789474;0,947368421052632;0,952631578947368;0,947368421052632;0,963157894736842;0,921052631578947;0,940350877192982;0,914285714285714;0,961904761904762;0,961904761904762;0,933333333333333;0,933333333333333;0,933333333333333;0,93968253968254;0,961904761904762;0,933333333333333;0,942857142857143;0,885714285714286;0,933333333333333;0,914285714285714;0,928571428571429;0,947126436781609;0,926436781609195;0,954022988505747;0,947126436781609;0,958620689655172;0,940229885057471;0,945593869731801;0,963333333333333;0,92;0,923333333333333;0,936666666666667;0,956666666666667;0,896666666666667;0,932777777777778;0,973333333333333;0,843333333333333;0,94;0,933333333333333;0,95;0,913333333333333;0,925555555555556;0,942857142857143;0,939591836734694;0,944489795918367;0,921632653061225;0,942857142857143;0,942040816326531;0,93891156462585
294;15;0;0;0,9;0,9;0,9;1;0,9;0,9;0,916666666666667;0,9;1;1;0,9;0,9;1;0,95;0,911111111111111;0,933333333333333;0,888888888888889;0,844444444444444;0,911111111111111;0,977777777777778;0,911111111111111;0,955555555555556;0,911111111111111;0,911111111111111;0,933333333333333;0,955555555555556;0,933333333333333;0,933333333333333;0,955555555555556;0,822222222222222;0,933333333333333;0,955555555555556;0,911111111111111;1;0,92962962962963;0,931578947368421;0,942105263157895;0,952631578947368;0,952631578947368;0,942105263157895;0,926315789473684;0,941228070175439;0,942857142857143;0,885714285714286;0,904761904761905;0,942857142857143;0,952380952380952;0,923809523809524;0,925396825396825;0,942857142857143;0,904761904761905;0,933333333333333;0,980952380952381;0,857142857142857;0,942857142857143;0,926984126984127;0,92183908045977;0,935632183908046;0,908045977011494;0,914942528735632;0,935632183908046;0,935632183908046;0,925287356321839;0,903333333333333;0,943333333333333;0,95;0,946666666666667;0,95;0,95;0,940555555555556;0,953333333333333;0,956666666666667;0,94;0,96;0,956666666666667;0,933333333333333;0,95;0,909387755102041;0,929795918367347;0,939591836734694;0,936326530612245;0,942040816326531;0,90530612244898;0,927074829931973
295;15;0;0;0,9;0,9;0,9;0,8;1;0,9;0,9;0,9;1;1;0,7;1;1;0,933333333333333;0,844444444444444;0,911111111111111;0,888888888888889;0,8;0,8;0,911111111111111;0,859259259259259;0,888888888888889;0,933333333333333;0,888888888888889;0,955555555555556;0,977777777777778;0,844444444444444;0,914814814814815;0,977777777777778;0,911111111111111;0,911111111111111;0,933333333333333;0,844444444444444;0,844444444444444;0,903703703703704;0,905263157894737;0,931578947368421;0,9;0,921052631578947;0,889473684210526;0,947368421052632;0,91578947368421;0,809523809523809;0,923809523809524;0,847619047619048;0,971428571428571;0,847619047619048;0,933333333333333;0,888888888888889;0,933333333333333;0,752380952380952;0,876190476190476;0,961904761904762;0,876190476190476;0,923809523809524;0,887301587301587;0,919540229885057;0,868965517241379;0,91264367816092;0,903448275862069;0,901149425287356;0,896551724137931;0,900383141762452;0,91;0,94;0,893333333333333;0,93;0,92;0,886666666666667;0,913333333333333;0,906666666666667;0,916666666666667;0,916666666666667;0,933333333333333;0,903333333333333;0,936666666666667;0,918888888888889;0,90530612244898;0,92;0,908571428571429;0,933061224489796;0,913469387755102;0,922448979591837;0,917142857142857
296;15;0;0;0,9;0,9;0,9;1;0,9;0,8;0,9;0,9;0,9;1;1;1;0,9;0,95;0,844444444444444;0,933333333333333;0,822222222222222;0,977777777777778;0,911111111111111;0,844444444444444;0,888888888888889;0,911111111111111;0,844444444444444;0,977777777777778;0,955555555555556;0,977777777777778;0,977777777777778;0,940740740740741;0,977777777777778;0,955555555555556;0,933333333333333;0,911111111111111;0,866666666666667;0,844444444444444;0,914814814814815;0,952631578947368;0,926315789473684;0,947368421052632;0,963157894736842;0,91578947368421;0,926315789473684;0,93859649122807;0,904761904761905;0,942857142857143;0,952380952380952;0,923809523809524;0,933333333333333;0,904761904761905;0,926984126984127;0,961904761904762;0,914285714285714;0,961904761904762;0,914285714285714;0,923809523809524;0,952380952380952;0,938095238095238;0,935632183908046;0,940229885057471;0,940229885057471;0,940229885057471;0,926436781609195;0,942528735632184;0,937547892720306;0,94;0,946666666666667;0,946666666666667;0,933333333333333;0,943333333333333;0,953333333333333;0,943888888888889;0,943333333333333;0,946666666666667;0,946666666666667;0,943333333333333;0,936666666666667;0,943333333333333;0,943333333333333;0,951020408163265;0,928979591836735;0,943673469387755;0,942857142857143;0,937142857142857;0,955918367346939;0,943265306122449
