"run";"gen";"mr";"ad";"divM1_10";"divM2_10";"divM3_10";"divM4_10";"divM5_10";"divM6_10";"divM10_mean";"divF1_10";"divF2_10";"divF3_10";"divF4_10";"divF5_10";"divF6_10";"divF10_mean";"divT1_10";"divT2_10";"divT3_10";"divT4_10";"divT5_10";"divT6_10";"divT10_mean";"divM1_20";"divM2_20";"divM3_20";"divM4_20";"divM5_20";"divM6_20";"divm20_mean";"divF1_20";"divF2_20";"divF3_20";"divF4_20";"divF5_20";"divF6_20";"divF20_mean";"divT1_20";"divT2_20";"divT3_20";"divT4_20";"divT5_20";"divT6_20";"divT20_mean";"divM1_30";"divM2_30";"divM3_30";"divM4_30";"divM5_30";"divM6_30";"divM30_mean";"divF1_30";"divF2_30";"divF3_30";"divF4_30";"divF5_30";"divF6_30";"divF30_mean";"divT1_30";"divT2_30";"divT3_30";"divT4_30";"divT5_30";"divT6_30";"divT30_mean";"divM1_50";"divM2_50";"divM3_50";"divM4_50";"divM5_50";"divM6_50";"divM50_mean";"divF1_50";"divF2_50";"divF3_50";"divF4_50";"divF5_50";"divF6_50";"divF50_mean";"divT1_50";"divT2_50";"divT3_50";"divT4_50";"divT5_50";"divT6_50";"divT50_mean"
99;15;0;0;0,9;0,9;0,7;1;1;0,9;0,9;0,8;0,6;0,9;0,9;0,9;0,8;0,816666666666667;0,888888888888889;0,977777777777778;0,955555555555556;0,911111111111111;0,977777777777778;0,933333333333333;0,940740740740741;0,955555555555556;0,955555555555556;0,933333333333333;0,933333333333333;0,955555555555556;0,933333333333333;0,944444444444444;0,955555555555556;0,888888888888889;0,755555555555556;0,844444444444444;0,777777777777778;0,644444444444444;0,811111111111111;0,894736842105263;0,931578947368421;0,942105263157895;0,894736842105263;0,942105263157895;0,9;0,917543859649123;0,876190476190476;0,942857142857143;0,904761904761905;0,942857142857143;0,933333333333333;0,895238095238095;0,915873015873016;0,752380952380952;0,876190476190476;0,752380952380952;0,828571428571429;0,8;0,733333333333333;0,79047619047619;0,919540229885057;0,926436781609195;0,919540229885057;0,951724137931035;0,891954022988506;0,87816091954023;0,91455938697318;0,94;0,936666666666667;0,91;0,946666666666667;0,926666666666667;0,943333333333333;0,933888888888889;0,786666666666667;0,926666666666667;0,826666666666667;0,863333333333333;0,853333333333333;0,723333333333333;0,83;0,933877551020408;0,920816326530612;0,936326530612245;0,930612244897959;0,908571428571429;0,913469387755102;0,923945578231293
100;15;0;0;1;0,9;0,9;0,9;1;0,9;0,933333333333333;1;0,7;0,4;0,9;0,9;1;0,816666666666667;0,822222222222222;0,866666666666667;0,955555555555556;0,977777777777778;0,933333333333333;0,911111111111111;0,911111111111111;0,911111111111111;0,911111111111111;0,888888888888889;0,955555555555556;0,911111111111111;0,955555555555556;0,922222222222222;0,866666666666667;0,866666666666667;0,688888888888889;0,911111111111111;0,777777777777778;0,911111111111111;0,837037037037037;0,91578947368421;0,926315789473684;0,921052631578947;0,91578947368421;0,926315789473684;0,931578947368421;0,92280701754386;0,885714285714286;0,923809523809524;0,923809523809524;0,942857142857143;0,876190476190476;0,904761904761905;0,90952380952381;0,761904761904762;0,847619047619048;0,847619047619048;0,876190476190476;0,847619047619048;0,857142857142857;0,83968253968254;0,882758620689655;0,940229885057471;0,919540229885057;0,905747126436782;0,92183908045977;0,937931034482759;0,918007662835249;0,913333333333333;0,91;0,89;0,923333333333333;0,916666666666667;0,92;0,912222222222222;0,703333333333333;0,893333333333333;0,856666666666667;0,88;0,77;0,873333333333333;0,829444444444445;0,885714285714286;0,920816326530612;0,933061224489796;0,934693877551021;0,900408163265306;0,902040816326531;0,912789115646259
101;15;0;0;1;0,9;1;1;1;1;0,983333333333333;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,911111111111111;0,977777777777778;0,911111111111111;0,977777777777778;0,977777777777778;0,888888888888889;0,940740740740741;0,955555555555556;0,866666666666667;0,977777777777778;0,955555555555556;0,933333333333333;0,955555555555556;0,940740740740741;0,822222222222222;0,911111111111111;0,711111111111111;0,777777777777778;0,866666666666667;0,888888888888889;0,82962962962963;0,921052631578947;0,936842105263158;0,852631578947368;0,884210526315789;0,963157894736842;0,936842105263158;0,91578947368421;0,914285714285714;0,923809523809524;0,923809523809524;0,971428571428571;0,923809523809524;0,923809523809524;0,93015873015873;0,904761904761905;0,876190476190476;0,733333333333333;0,838095238095238;0,809523809523809;0,866666666666667;0,838095238095238;0,944827586206897;0,951724137931035;0,935632183908046;0,937931034482759;0,917241379310345;0,928735632183908;0,936015325670498;0,93;0,94;0,923333333333333;0,923333333333333;0,923333333333333;0,94;0,93;0,89;0,74;0,693333333333333;0,883333333333333;0,866666666666667;0,883333333333333;0,826111111111111;0,933061224489796;0,914285714285714;0,88734693877551;0,917551020408163;0,922448979591837;0,919183673469388;0,915646258503401
102;15;0;0;1;1;1;1;1;0,9;0,983333333333333;0,9;0,9;0,7;0,6;0,9;0,7;0,783333333333333;0,955555555555556;0,977777777777778;0,866666666666667;0,977777777777778;0,888888888888889;0,911111111111111;0,92962962962963;0,911111111111111;0,977777777777778;0,977777777777778;0,911111111111111;0,955555555555556;0,866666666666667;0,933333333333333;0,666666666666667;0,866666666666667;0,822222222222222;0,844444444444444;0,733333333333333;0,644444444444444;0,762962962962963;0,936842105263158;0,942105263157895;0,931578947368421;0,847368421052632;0,952631578947368;0,857894736842105;0,91140350877193;0,895238095238095;0,876190476190476;0,885714285714286;0,876190476190476;0,876190476190476;0,923809523809524;0,888888888888889;0,876190476190476;0,895238095238095;0,647619047619048;0,685714285714286;0,895238095238095;0,59047619047619;0,765079365079365;0,91264367816092;0,910344827586207;0,924137931034483;0,919540229885057;0,933333333333333;0,896551724137931;0,916091954022989;0,916666666666667;0,9;0,96;0,933333333333333;0,903333333333333;0,95;0,927222222222222;0,913333333333333;0,85;0,61;0,79;0,8;0,606666666666667;0,761666666666667;0,924081632653061;0,92734693877551;0,871836734693878;0,928163265306122;0,933061224489796;0,883265306122449;0,911292517006803
103;15;0;0;1;1;0,7;1;0,9;0,8;0,9;0,9;0,9;0,8;0,9;0,9;0,8;0,866666666666667;0,911111111111111;0,844444444444444;0,933333333333333;0,955555555555556;0,955555555555556;0,933333333333333;0,922222222222222;0,977777777777778;0,977777777777778;0,955555555555556;1;0,955555555555556;0,955555555555556;0,97037037037037;0,844444444444444;0,644444444444445;0,911111111111111;0,888888888888889;0,955555555555556;0,844444444444444;0,848148148148148;0,947368421052632;0,842105263157895;0,857894736842105;0,91578947368421;0,910526315789474;0,942105263157895;0,902631578947368;0,942857142857143;0,923809523809524;0,942857142857143;0,866666666666667;0,971428571428571;0,876190476190476;0,920634920634921;0,780952380952381;0,657142857142857;0,838095238095238;0,752380952380952;0,857142857142857;0,876190476190476;0,793650793650794;0,942528735632184;0,903448275862069;0,901149425287356;0,92183908045977;0,935632183908046;0,933333333333333;0,922988505747127;0,933333333333333;0,92;0,963333333333333;0,943333333333333;0,916666666666667;0,953333333333333;0,938333333333333;0,823333333333333;0,74;0,863333333333333;0,71;0,873333333333333;0,83;0,806666666666667;0,936326530612245;0,879183673469388;0,88734693877551;0,916734693877551;0,938775510204082;0,932244897959184;0,915102040816327
104;15;0;0;0,7;1;0,9;0,9;0,9;0,9;0,883333333333333;0,9;0,9;1;0,7;0,9;0,9;0,883333333333333;0,955555555555556;0,933333333333333;0,955555555555556;0,888888888888889;0,733333333333333;0,911111111111111;0,896296296296296;0,933333333333333;0,822222222222222;0,911111111111111;0,955555555555556;0,955555555555556;0,888888888888889;0,911111111111111;0,933333333333333;0,888888888888889;0,888888888888889;0,644444444444444;0,866666666666667;0,533333333333333;0,792592592592593;0,921052631578947;0,931578947368421;0,905263157894737;0,884210526315789;0,91578947368421;0,894736842105263;0,908771929824561;0,923809523809524;0,914285714285714;0,819047619047619;0,895238095238095;0,866666666666667;0,885714285714286;0,884126984126984;0,828571428571429;0,876190476190476;0,857142857142857;0,733333333333333;0,828571428571429;0,514285714285714;0,773015873015873;0,898850574712644;0,937931034482759;0,908045977011494;0,935632183908046;0,940229885057471;0,887356321839081;0,918007662835249;0,936666666666667;0,846666666666667;0,943333333333333;0,936666666666667;0,953333333333333;0,94;0,926111111111111;0,783333333333333;0,896666666666667;0,813333333333333;0,726666666666667;0,726666666666667;0,59;0,756111111111111;0,906122448979592;0,913469387755102;0,903673469387755;0,883265306122449;0,878367346938775;0,883265306122449;0,89469387755102
105;15;0;0;1;0,9;1;1;1;0,9;0,966666666666667;0,9;0,7;0,9;0,9;1;0,8;0,866666666666667;0,977777777777778;0,911111111111111;0,888888888888889;0,844444444444444;0,844444444444444;0,911111111111111;0,896296296296296;0,755555555555556;0,977777777777778;0,933333333333333;0,977777777777778;0,977777777777778;0,933333333333333;0,925925925925926;0,933333333333333;0,711111111111111;0,911111111111111;0,866666666666667;0,911111111111111;0,733333333333333;0,844444444444444;0,931578947368421;0,926315789473684;0,947368421052632;0,936842105263158;0,942105263157895;0,868421052631579;0,925438596491228;0,914285714285714;0,904761904761905;0,876190476190476;0,876190476190476;0,923809523809524;0,952380952380952;0,907936507936508;0,895238095238095;0,533333333333333;0,876190476190476;0,857142857142857;0,876190476190476;0,733333333333333;0,795238095238095;0,931034482758621;0,926436781609195;0,919540229885057;0,882758620689655;0,954022988505747;0,903448275862069;0,919540229885057;0,936666666666667;0,943333333333333;0,946666666666667;0,92;0,946666666666667;0,896666666666667;0,931666666666667;0,876666666666667;0,546666666666667;0,73;0,876666666666667;0,8;0,786666666666667;0,769444444444444;0,932244897959184;0,884897959183673;0,906122448979592;0,933877551020408;0,934693877551021;0,901224489795918;0,915510204081633
106;15;0;0;0,9;1;1;1;0,9;0,7;0,916666666666667;1;0,8;0,9;0,6;0,8;0;0,683333333333333;1;0,911111111111111;0,911111111111111;0,933333333333333;0,977777777777778;0,755555555555556;0,914814814814815;0,955555555555556;0,955555555555556;0,955555555555556;0,933333333333333;0,933333333333333;0,955555555555556;0,948148148148148;0,955555555555556;0,733333333333333;0,888888888888889;0,911111111111111;0,622222222222222;0,822222222222222;0,822222222222222;0,947368421052632;0,936842105263158;0,942105263157895;0,947368421052632;0,884210526315789;0,889473684210526;0,924561403508772;0,885714285714286;0,904761904761905;0,914285714285714;0,904761904761905;0,933333333333333;0,933333333333333;0,912698412698413;0,942857142857143;0,780952380952381;0,809523809523809;0,857142857142857;0,857142857142857;0,514285714285714;0,793650793650794;0,935632183908046;0,931034482758621;0,92183908045977;0,910344827586207;0,933333333333333;0,903448275862069;0,922605363984674;0,93;0,92;0,93;0,943333333333333;0,933333333333333;0,93;0,931111111111111;0,886666666666667;0,663333333333333;0,793333333333333;0,883333333333333;0,806666666666667;0,46;0,748888888888889;0,929795918367347;0,908571428571429;0,915102040816327;0,909387755102041;0,944489795918367;0,851428571428571;0,909795918367347
107;15;0;0;0,9;0,9;1;0,8;1;1;0,933333333333333;1;0,9;0,8;0,8;0,9;0,7;0,85;0,911111111111111;0,866666666666667;0,777777777777778;0,977777777777778;0,955555555555556;0,911111111111111;0,9;0,955555555555556;0,955555555555556;0,977777777777778;0,822222222222222;0,955555555555556;0,955555555555556;0,937037037037037;0,844444444444444;0,666666666666667;0,533333333333333;0,822222222222222;0,822222222222222;0,933333333333333;0,77037037037037;0,936842105263158;0,942105263157895;0,947368421052632;0,957894736842105;0,894736842105263;0,931578947368421;0,935087719298246;0,923809523809524;0,942857142857143;0,933333333333333;0,952380952380952;0,961904761904762;0,942857142857143;0,942857142857143;0,761904761904762;0,857142857142857;0,704761904761905;0,923809523809524;0,8;0,809523809523809;0,80952380952381;0,944827586206897;0,951724137931035;0,875862068965517;0,92183908045977;0,92183908045977;0,949425287356322;0,927586206896552;0,95;0,94;0,953333333333333;0,96;0,98;0,88;0,943888888888889;0,846666666666667;0,833333333333333;0,703333333333333;0,856666666666667;0,793333333333333;0,896666666666667;0,821666666666667;0,937959183673469;0,94530612244898;0,874285714285714;0,928163265306122;0,919183673469388;0,946938775510204;0,92530612244898
108;15;0;0;0,9;1;0,8;1;0,8;0,9;0,9;0,8;1;0,8;0,9;0,9;0,9;0,883333333333333;0,955555555555556;0,933333333333333;0,911111111111111;0,977777777777778;0,888888888888889;0,933333333333333;0,933333333333333;0,977777777777778;0,977777777777778;0,866666666666667;0,911111111111111;0,977777777777778;0,888888888888889;0,933333333333333;0,688888888888889;0,777777777777778;0,844444444444444;0,844444444444444;0,822222222222222;0,911111111111111;0,814814814814815;0,794736842105263;0,942105263157895;0,889473684210526;0,91578947368421;0,926315789473684;0,921052631578947;0,898245614035088;0,923809523809524;0,914285714285714;0,980952380952381;0,961904761904762;0,971428571428571;0,961904761904762;0,952380952380952;0,6;0,933333333333333;0,895238095238095;0,904761904761905;0,847619047619048;0,819047619047619;0,833333333333333;0,908045977011494;0,951724137931035;0,919540229885057;0,940229885057471;0,926436781609195;0,917241379310345;0,9272030651341;0,97;0,943333333333333;0,943333333333333;0,966666666666667;0,956666666666667;0,936666666666667;0,952777777777778;0,64;0,903333333333333;0,846666666666667;0,86;0,733333333333333;0,833333333333333;0,802777777777778;0,842448979591837;0,942857142857143;0,917551020408163;0,934693877551021;0,913469387755102;0,947755102040816;0,916462585034014
